epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
541,11721.2,0.62447,0.42397,0.97915,0.91176,0.75781,0.85564,0.6789,0.78258,0.53726,0.95603,0.0004654,0.0004654,0.0004654
542,11742,0.62784,0.42048,1.0037,0.88415,0.77766,0.85526,0.67904,0.78188,0.53801,0.95559,0.00046441,0.00046441,0.00046441
543,11762.9,0.63506,0.43307,0.98419,0.88444,0.77982,0.85549,0.67911,0.78093,0.53731,0.95531,0.00046342,0.00046342,0.00046342
544,11783.6,0.63143,0.43123,0.99435,0.88369,0.77809,0.85519,0.68007,0.78016,0.53811,0.9554,0.00046243,0.00046243,0.00046243
545,11804.5,0.63295,0.432,0.99733,0.88616,0.77624,0.85508,0.67957,0.78022,0.53777,0.95586,0.00046144,0.00046144,0.00046144
546,11825.1,0.62422,0.42634,0.98703,0.91988,0.75251,0.85471,0.68019,0.78059,0.53567,0.95616,0.00046045,0.00046045,0.00046045
547,11846,0.62497,0.42195,0.9902,0.9205,0.75293,0.85481,0.68014,0.78051,0.53701,0.95607,0.00045946,0.00045946,0.00045946
548,11866.9,0.626,0.41912,0.9851,0.91451,0.75584,0.85444,0.67993,0.78062,0.53687,0.95603,0.00045847,0.00045847,0.00045847
549,11887.6,0.61707,0.42456,0.98764,0.91492,0.75525,0.8541,0.68068,0.78072,0.53699,0.95644,0.00045748,0.00045748,0.00045748
550,11908.7,0.61979,0.43098,0.98266,0.91415,0.75788,0.8545,0.68035,0.78101,0.5368,0.9567,0.00045649,0.00045649,0.00045649
551,11929.6,0.62716,0.4271,0.99252,0.91324,0.75934,0.85549,0.68039,0.78086,0.53651,0.95689,0.0004555,0.0004555,0.0004555
552,11950.3,0.6192,0.41866,0.98494,0.91487,0.75883,0.85526,0.67997,0.78041,0.53768,0.95646,0.00045451,0.00045451,0.00045451
553,11971.1,0.62789,0.4344,0.98643,0.91446,0.76087,0.85489,0.68075,0.78016,0.53825,0.95612,0.00045352,0.00045352,0.00045352
554,11991.9,0.63566,0.4353,0.99642,0.91342,0.76139,0.85479,0.67973,0.77953,0.53995,0.95506,0.00045253,0.00045253,0.00045253
555,12012.7,0.62575,0.42869,0.99078,0.91169,0.76115,0.85521,0.67989,0.77948,0.54029,0.95468,0.00045154,0.00045154,0.00045154
556,12033.4,0.61625,0.41945,0.97909,0.90761,0.76293,0.85547,0.67969,0.77956,0.54054,0.95407,0.00045055,0.00045055,0.00045055
557,12054.3,0.62528,0.43763,0.99078,0.90528,0.76446,0.85502,0.68048,0.77889,0.54142,0.95316,0.00044956,0.00044956,0.00044956
558,12075,0.61836,0.41998,0.97605,0.9053,0.76357,0.8549,0.68109,0.78112,0.54132,0.95429,0.00044857,0.00044857,0.00044857
559,12095.8,0.60072,0.41215,0.98031,0.8981,0.76856,0.85509,0.68105,0.77983,0.54188,0.95296,0.00044758,0.00044758,0.00044758
560,12116.6,0.62929,0.42465,0.97833,0.90062,0.77026,0.85598,0.68163,0.77638,0.5411,0.94989,0.00044659,0.00044659,0.00044659
561,12137.5,0.63589,0.42037,0.98158,0.90658,0.76703,0.85641,0.68234,0.77571,0.54073,0.94852,0.0004456,0.0004456,0.0004456
562,12158.4,0.60756,0.41443,0.97672,0.89879,0.76907,0.85492,0.68188,0.77585,0.54094,0.94829,0.00044461,0.00044461,0.00044461
563,12179.1,0.58748,0.39884,0.97258,0.90103,0.76959,0.85455,0.68234,0.77655,0.54163,0.94905,0.00044362,0.00044362,0.00044362
564,12199.8,0.6156,0.42092,0.98936,0.90206,0.77163,0.85615,0.68222,0.77711,0.54139,0.94928,0.00044263,0.00044263,0.00044263
565,12220.6,0.60702,0.41784,0.97426,0.90255,0.76754,0.85518,0.6823,0.77723,0.54121,0.94931,0.00044164,0.00044164,0.00044164
566,12241.3,0.59482,0.40645,0.97309,0.90183,0.7667,0.85488,0.68219,0.77699,0.54066,0.94909,0.00044065,0.00044065,0.00044065
567,12262.1,0.61594,0.41977,0.99095,0.90793,0.76446,0.85663,0.68229,0.77739,0.54054,0.9496,0.00043966,0.00043966,0.00043966
568,12282.9,0.64625,0.43486,0.99306,0.90915,0.76395,0.85606,0.68271,0.77744,0.54141,0.95022,0.00043867,0.00043867,0.00043867
569,12303.8,0.62441,0.42195,0.9847,0.90461,0.766,0.85583,0.68234,0.77752,0.54134,0.95058,0.00043768,0.00043768,0.00043768
570,12324.6,0.62338,0.40967,0.97847,0.90949,0.7619,0.85656,0.68216,0.77731,0.54196,0.9509,0.00043669,0.00043669,0.00043669
571,12345.4,0.6028,0.40848,0.97296,0.90878,0.7619,0.85641,0.68206,0.77755,0.54163,0.95136,0.0004357,0.0004357,0.0004357
572,12366.2,0.59799,0.40894,0.98869,0.89692,0.77078,0.85669,0.68275,0.77756,0.54191,0.95145,0.00043471,0.00043471,0.00043471
573,12387.1,0.61023,0.41917,0.98512,0.89865,0.7701,0.85602,0.68262,0.77756,0.5416,0.9511,0.00043372,0.00043372,0.00043372
574,12408,0.6236,0.41737,0.97366,0.89701,0.7701,0.85657,0.68351,0.77803,0.54278,0.95119,0.00043273,0.00043273,0.00043273
575,12428.8,0.61332,0.41065,0.98097,0.90086,0.76772,0.85629,0.68301,0.77815,0.54295,0.95103,0.00043174,0.00043174,0.00043174
576,12449.5,0.61102,0.41488,0.98108,0.88471,0.77778,0.85697,0.68268,0.77857,0.54224,0.95116,0.00043075,0.00043075,0.00043075
577,12470.3,0.61479,0.42037,0.99147,0.89686,0.77028,0.85654,0.68301,0.77757,0.54212,0.95023,0.00042976,0.00042976,0.00042976
578,12491.1,0.62245,0.41498,0.98552,0.90017,0.76907,0.85543,0.68298,0.77717,0.54092,0.95006,0.00042877,0.00042877,0.00042877
579,12512.1,0.60972,0.40962,0.98077,0.90154,0.76892,0.85572,0.6828,0.77739,0.54055,0.95037,0.00042778,0.00042778,0.00042778
580,12532.8,0.61297,0.41372,0.97753,0.90244,0.76732,0.8561,0.68298,0.7773,0.54023,0.9503,0.00042679,0.00042679,0.00042679
581,12553.6,0.61756,0.41995,0.98774,0.90299,0.76498,0.85612,0.68337,0.77754,0.54048,0.95033,0.0004258,0.0004258,0.0004258
582,12574.3,0.60487,0.39891,0.97854,0.89207,0.77021,0.85557,0.6836,0.77767,0.54158,0.95012,0.00042481,0.00042481,0.00042481
583,12595.1,0.60958,0.41904,0.97618,0.88946,0.77459,0.85578,0.68373,0.77803,0.54137,0.95031,0.00042382,0.00042382,0.00042382
584,12615.9,0.609,0.40683,0.96823,0.88464,0.77745,0.85603,0.68364,0.77804,0.54147,0.95018,0.00042283,0.00042283,0.00042283
585,12636.6,0.61591,0.41771,0.98146,0.88851,0.77522,0.85638,0.68351,0.77826,0.54115,0.95017,0.00042184,0.00042184,0.00042184
586,12657.6,0.62812,0.41505,0.98655,0.89198,0.77372,0.85631,0.68314,0.77849,0.54039,0.95063,0.00042085,0.00042085,0.00042085
587,12678.4,0.61596,0.41038,0.97936,0.89325,0.77215,0.85635,0.6834,0.77807,0.53959,0.95022,0.00041986,0.00041986,0.00041986
588,12699.1,0.5966,0.40609,0.9693,0.89946,0.76805,0.85654,0.6836,0.7777,0.53926,0.9502,0.00041887,0.00041887,0.00041887
589,12719.9,0.61922,0.41809,0.98669,0.88357,0.78239,0.85724,0.68392,0.77738,0.53885,0.94996,0.00041788,0.00041788,0.00041788
590,12740.6,0.63064,0.42599,0.9875,0.88283,0.78239,0.85731,0.68408,0.77697,0.5386,0.95008,0.00041689,0.00041689,0.00041689
591,12761.5,0.61112,0.4284,0.98828,0.91292,0.75832,0.85673,0.68411,0.77688,0.53917,0.95032,0.0004159,0.0004159,0.0004159
592,12782.2,0.60352,0.40862,0.96927,0.91451,0.75832,0.85677,0.68413,0.77709,0.53914,0.95057,0.00041491,0.00041491,0.00041491
593,12803,0.61015,0.41806,0.98118,0.91385,0.76037,0.85662,0.6837,0.77738,0.53951,0.95075,0.00041392,0.00041392,0.00041392
594,12823.7,0.59677,0.39819,0.98201,0.91447,0.76088,0.85609,0.68305,0.77756,0.5394,0.95116,0.00041293,0.00041293,0.00041293
595,12844.5,0.5981,0.40906,0.9755,0.91615,0.76084,0.85625,0.68371,0.77712,0.53891,0.95129,0.00041194,0.00041194,0.00041194
596,12865.2,0.60049,0.40747,0.98104,0.9162,0.76135,0.85608,0.68327,0.7772,0.53918,0.95132,0.00041095,0.00041095,0.00041095
597,12886,0.60638,0.41085,0.97523,0.91507,0.76088,0.85632,0.68328,0.77673,0.53932,0.95111,0.00040996,0.00040996,0.00040996
598,12906.9,0.6055,0.40804,0.9837,0.91556,0.75986,0.85636,0.68348,0.77693,0.53943,0.95139,0.00040897,0.00040897,0.00040897
599,12927.7,0.60638,0.41262,0.97774,0.9158,0.76088,0.85661,0.68353,0.77651,0.53896,0.95142,0.00040798,0.00040798,0.00040798
600,12948.5,0.59338,0.39576,0.97092,0.91513,0.7619,0.8565,0.68366,0.77644,0.53837,0.95195,0.00040699,0.00040699,0.00040699
601,12969.3,0.59552,0.40704,0.97249,0.91406,0.76242,0.85665,0.68445,0.77625,0.53751,0.95199,0.000406,0.000406,0.000406
602,12990.1,0.60591,0.40223,0.97428,0.91574,0.76241,0.85676,0.68379,0.77682,0.53708,0.95213,0.00040501,0.00040501,0.00040501
603,13010.8,0.60159,0.40776,0.97566,0.91562,0.76121,0.85699,0.68398,0.7767,0.53735,0.95212,0.00040402,0.00040402,0.00040402
604,13031.6,0.59133,0.40841,0.97628,0.91529,0.76344,0.85701,0.68362,0.77639,0.53734,0.95187,0.00040303,0.00040303,0.00040303
605,13052.3,0.61137,0.4105,0.97839,0.9234,0.76037,0.85645,0.68368,0.777,0.53721,0.95241,0.00040204,0.00040204,0.00040204
606,13073,0.59071,0.39732,0.96913,0.91952,0.76049,0.85645,0.68459,0.77713,0.53684,0.95259,0.00040105,0.00040105,0.00040105
607,13093.8,0.59735,0.39873,0.9804,0.92017,0.75986,0.85672,0.68448,0.77711,0.53713,0.95247,0.00040006,0.00040006,0.00040006
608,13114.5,0.60343,0.41541,0.98253,0.91889,0.76037,0.85635,0.68477,0.77671,0.53745,0.95264,0.00039907,0.00039907,0.00039907
609,13135.3,0.59121,0.40247,0.96631,0.92019,0.75934,0.85642,0.68494,0.7763,0.53683,0.95204,0.00039808,0.00039808,0.00039808
610,13156.3,0.60385,0.41002,0.97001,0.9222,0.75862,0.85629,0.68495,0.78141,0.53689,0.96107,0.00039709,0.00039709,0.00039709
611,13177.1,0.6023,0.39885,0.97287,0.92112,0.76037,0.85652,0.68529,0.78137,0.53612,0.96075,0.0003961,0.0003961,0.0003961
612,13197.9,0.58806,0.40264,0.97001,0.91794,0.76182,0.85675,0.68542,0.7813,0.53653,0.96065,0.00039511,0.00039511,0.00039511
613,13218.8,0.59277,0.4099,0.97409,0.9164,0.76242,0.85699,0.68599,0.77674,0.53674,0.95143,0.00039412,0.00039412,0.00039412
614,13239.5,0.59415,0.408,0.97707,0.91862,0.7619,0.85689,0.68539,0.77717,0.53726,0.95131,0.00039313,0.00039313,0.00039313
615,13260.3,0.59753,0.40625,0.97293,0.9111,0.76754,0.85681,0.68495,0.77682,0.53802,0.95105,0.00039214,0.00039214,0.00039214
616,13281,0.59917,0.41381,0.97601,0.91129,0.76797,0.85634,0.68536,0.77673,0.53783,0.95072,0.00039115,0.00039115,0.00039115
617,13301.8,0.61031,0.40715,0.98028,0.91167,0.76703,0.85691,0.68439,0.78029,0.53747,0.9567,0.00039016,0.00039016,0.00039016
618,13322.5,0.60334,0.4084,0.97607,0.91231,0.76446,0.85671,0.68463,0.78007,0.53781,0.95616,0.00038917,0.00038917,0.00038917
619,13343.3,0.57839,0.39644,0.96743,0.91152,0.76651,0.85714,0.68488,0.77915,0.53767,0.95504,0.00038818,0.00038818,0.00038818
620,13364,0.57776,0.39266,0.96683,0.91173,0.7669,0.85679,0.68445,0.77862,0.53745,0.95409,0.00038719,0.00038719,0.00038719
621,13384.7,0.59436,0.39835,0.98135,0.9115,0.76703,0.85678,0.68474,0.7782,0.53718,0.95353,0.0003862,0.0003862,0.0003862
622,13405.5,0.59771,0.40365,0.98108,0.90908,0.76794,0.85662,0.68436,0.77733,0.53754,0.95294,0.00038521,0.00038521,0.00038521
623,13426.2,0.60466,0.40725,0.98408,0.90755,0.76805,0.85653,0.68382,0.77712,0.53676,0.95311,0.00038422,0.00038422,0.00038422
624,13447,0.60639,0.41128,0.9751,0.90253,0.77419,0.85681,0.68417,0.77645,0.53671,0.95242,0.00038323,0.00038323,0.00038323
625,13467.8,0.60893,0.40448,0.97858,0.9011,0.77446,0.85772,0.6847,0.77618,0.53644,0.95199,0.00038224,0.00038224,0.00038224
626,13488.5,0.59111,0.39526,0.96695,0.90104,0.77392,0.85777,0.68463,0.77558,0.53618,0.95173,0.00038125,0.00038125,0.00038125
627,13509.3,0.60465,0.39944,0.98354,0.90299,0.77368,0.85781,0.68507,0.77571,0.53648,0.9517,0.00038026,0.00038026,0.00038026
628,13530.1,0.59791,0.40397,0.98059,0.90217,0.77368,0.85791,0.68489,0.77566,0.53679,0.95172,0.00037927,0.00037927,0.00037927
629,13550.9,0.5985,0.40562,0.98843,0.9046,0.77197,0.85793,0.68475,0.77498,0.53638,0.95086,0.00037828,0.00037828,0.00037828
630,13571.7,0.57685,0.39664,0.95612,0.90293,0.77317,0.85802,0.68493,0.77458,0.53675,0.95036,0.00037729,0.00037729,0.00037729
631,13592.5,0.59205,0.39853,0.97314,0.89949,0.77522,0.85798,0.68464,0.77437,0.53635,0.9498,0.0003763,0.0003763,0.0003763
632,13613.3,0.59194,0.3921,0.96249,0.90401,0.77153,0.85751,0.68467,0.77394,0.53764,0.94965,0.00037531,0.00037531,0.00037531
633,13634.1,0.62845,0.41633,0.97887,0.89976,0.77266,0.85655,0.68398,0.77411,0.53801,0.94983,0.00037432,0.00037432,0.00037432
634,13654.7,0.6097,0.40122,0.97967,0.90326,0.77061,0.85689,0.68428,0.77441,0.53803,0.94924,0.00037333,0.00037333,0.00037333
635,13675.6,0.58286,0.39536,0.96163,0.89884,0.77368,0.85698,0.68454,0.77449,0.53878,0.9489,0.00037234,0.00037234,0.00037234
636,13696.3,0.59625,0.39589,0.97258,0.89882,0.77324,0.85701,0.68404,0.7749,0.53927,0.9491,0.00037135,0.00037135,0.00037135
637,13717.2,0.58507,0.40114,0.96253,0.89929,0.77273,0.85685,0.6843,0.77459,0.54081,0.94875,0.00037036,0.00037036,0.00037036
638,13738,0.6051,0.4004,0.97062,0.90077,0.77061,0.85631,0.68407,0.77436,0.53987,0.94901,0.00036937,0.00036937,0.00036937
639,13758.8,0.57486,0.39151,0.96947,0.90032,0.7701,0.85613,0.68429,0.77429,0.54044,0.94891,0.00036838,0.00036838,0.00036838
640,13779.6,0.60193,0.40861,0.98532,0.90032,0.7701,0.85648,0.68436,0.77432,0.53992,0.94874,0.00036739,0.00036739,0.00036739
641,13800.4,0.60581,0.40596,0.97344,0.89971,0.77169,0.85661,0.684,0.77446,0.54056,0.94854,0.0003664,0.0003664,0.0003664
642,13821.1,0.61059,0.39961,0.98217,0.90084,0.77218,0.85654,0.68467,0.77412,0.53976,0.94822,0.00036541,0.00036541,0.00036541
643,13841.9,0.5697,0.39198,0.96249,0.8994,0.77215,0.85692,0.68435,0.77383,0.53929,0.9477,0.00036442,0.00036442,0.00036442
644,13862.6,0.60229,0.40198,0.97991,0.90087,0.77112,0.85621,0.68422,0.77354,0.53921,0.94732,0.00036343,0.00036343,0.00036343
645,13883.4,0.59419,0.40233,0.97006,0.89949,0.77112,0.85601,0.68468,0.77351,0.53945,0.94694,0.00036244,0.00036244,0.00036244
646,13904.1,0.60116,0.40284,0.97885,0.89984,0.77112,0.85538,0.68429,0.77317,0.53954,0.94685,0.00036145,0.00036145,0.00036145
647,13925,0.59763,0.39794,0.97368,0.89867,0.77199,0.85572,0.68376,0.7732,0.53868,0.94697,0.00036046,0.00036046,0.00036046
648,13945.8,0.5855,0.40099,0.97065,0.9005,0.7701,0.85528,0.68385,0.77316,0.53918,0.94719,0.00035947,0.00035947,0.00035947
649,13966.5,0.58072,0.3976,0.97103,0.89628,0.77428,0.85553,0.68424,0.773,0.53875,0.94702,0.00035848,0.00035848,0.00035848
650,13987.2,0.58374,0.39484,0.9682,0.89619,0.77471,0.8558,0.68457,0.77324,0.53834,0.94703,0.00035749,0.00035749,0.00035749
651,14008.1,0.57883,0.39243,0.96014,0.89618,0.77471,0.85556,0.68492,0.77318,0.53816,0.94726,0.0003565,0.0003565,0.0003565
652,14028.8,0.58648,0.39639,0.97787,0.89618,0.7735,0.85602,0.68464,0.77357,0.53899,0.94771,0.00035551,0.00035551,0.00035551
653,14049.6,0.59547,0.39218,0.96065,0.89619,0.77358,0.85691,0.68516,0.77342,0.5389,0.94746,0.00035452,0.00035452,0.00035452
654,14070.4,0.58015,0.39116,0.96051,0.89753,0.77368,0.85646,0.68432,0.77311,0.53879,0.94695,0.00035353,0.00035353,0.00035353
655,14091.3,0.59401,0.40387,0.97367,0.91366,0.76242,0.85639,0.68399,0.7736,0.53953,0.94709,0.00035254,0.00035254,0.00035254
656,14112.1,0.57589,0.39371,0.97048,0.91304,0.7619,0.85604,0.68404,0.77316,0.53889,0.94645,0.00035155,0.00035155,0.00035155
657,14132.8,0.58182,0.39182,0.97852,0.91308,0.7619,0.85626,0.68447,0.77275,0.53866,0.94586,0.00035056,0.00035056,0.00035056
658,14153.8,0.57689,0.38919,0.96084,0.91362,0.76139,0.85619,0.68437,0.77259,0.53911,0.94582,0.00034957,0.00034957,0.00034957
659,14174.7,0.57633,0.38994,0.96715,0.91339,0.7619,0.85622,0.6847,0.77311,0.53874,0.94629,0.00034858,0.00034858,0.00034858
660,14195.6,0.577,0.393,0.96879,0.90979,0.766,0.85614,0.6844,0.77268,0.5388,0.94603,0.00034759,0.00034759,0.00034759
661,14216.9,0.58579,0.39129,0.9694,0.91006,0.76679,0.8561,0.68412,0.77293,0.53843,0.94604,0.0003466,0.0003466,0.0003466
662,14239.3,0.57141,0.38728,0.95965,0.90468,0.76754,0.85659,0.68433,0.7729,0.53824,0.94597,0.00034561,0.00034561,0.00034561
663,14261.4,0.57409,0.39469,0.96055,0.91461,0.76446,0.8571,0.6846,0.77304,0.53816,0.94626,0.00034462,0.00034462,0.00034462
664,14284.3,0.57125,0.39715,0.97755,0.91459,0.76446,0.85708,0.68455,0.77326,0.53815,0.94659,0.00034363,0.00034363,0.00034363
665,14307.2,0.58715,0.39596,0.97175,0.91625,0.76184,0.85681,0.68471,0.77342,0.53834,0.94648,0.00034264,0.00034264,0.00034264
666,14328.1,0.58769,0.39682,0.96294,0.91624,0.76175,0.85699,0.68438,0.7736,0.53919,0.94687,0.00034165,0.00034165,0.00034165
667,14348.9,0.58187,0.39449,0.96202,0.91632,0.76249,0.85719,0.68454,0.77429,0.5389,0.94717,0.00034066,0.00034066,0.00034066
668,14369.6,0.57611,0.39099,0.97741,0.91637,0.76302,0.85724,0.68478,0.77452,0.53886,0.94706,0.00033967,0.00033967,0.00033967
669,14390.4,0.5886,0.39082,0.96892,0.9174,0.762,0.85741,0.68459,0.77436,0.53866,0.94689,0.00033868,0.00033868,0.00033868
670,14411.3,0.57332,0.38932,0.95446,0.91664,0.76344,0.85732,0.68452,0.77456,0.53895,0.94726,0.00033769,0.00033769,0.00033769
671,14432,0.58599,0.39161,0.96908,0.91633,0.76344,0.8572,0.68505,0.77462,0.53914,0.94722,0.0003367,0.0003367,0.0003367
672,14452.9,0.57141,0.38544,0.96497,0.9158,0.76344,0.85693,0.68474,0.77458,0.53857,0.94692,0.00033571,0.00033571,0.00033571
673,14473.6,0.55867,0.37756,0.96198,0.91583,0.76331,0.85698,0.68462,0.77436,0.53837,0.94675,0.00033472,0.00033472,0.00033472
674,14494.3,0.56456,0.37729,0.9617,0.91587,0.7637,0.85727,0.68503,0.77416,0.53823,0.94678,0.00033373,0.00033373,0.00033373
675,14515.1,0.56755,0.38437,0.95566,0.91531,0.76365,0.85745,0.68491,0.77409,0.53834,0.94688,0.00033274,0.00033274,0.00033274
676,14535.8,0.57255,0.38024,0.97328,0.91527,0.7633,0.85765,0.68447,0.77403,0.53803,0.94693,0.00033175,0.00033175,0.00033175
677,14556.6,0.5833,0.39003,0.96614,0.91529,0.76348,0.85726,0.68466,0.77414,0.53784,0.94721,0.00033076,0.00033076,0.00033076
678,14577.3,0.5841,0.38851,0.97178,0.91531,0.76369,0.85821,0.6848,0.77421,0.53712,0.94736,0.00032977,0.00032977,0.00032977
679,14598.1,0.55854,0.38393,0.95218,0.91541,0.76469,0.85814,0.68527,0.77385,0.53673,0.94712,0.00032878,0.00032878,0.00032878
680,14618.9,0.57158,0.39398,0.9673,0.91602,0.76517,0.85814,0.68501,0.77353,0.53627,0.94692,0.00032779,0.00032779,0.00032779
681,14639.5,0.56876,0.38307,0.96713,0.91606,0.76498,0.85808,0.68505,0.7735,0.5359,0.94687,0.0003268,0.0003268,0.0003268
682,14660.3,0.5734,0.38203,0.96209,0.91635,0.76498,0.85801,0.68576,0.77387,0.53648,0.94717,0.00032581,0.00032581,0.00032581
683,14681,0.57791,0.37847,0.96129,0.91712,0.76489,0.85746,0.68523,0.77353,0.53559,0.94697,0.00032482,0.00032482,0.00032482
684,14701.7,0.5907,0.38902,0.96674,0.91653,0.7646,0.85766,0.68552,0.77337,0.53524,0.94691,0.00032383,0.00032383,0.00032383
685,14722.3,0.56799,0.38197,0.96297,0.91489,0.76504,0.85729,0.68545,0.77322,0.53547,0.94677,0.00032284,0.00032284,0.00032284
686,14743,0.55157,0.37846,0.95468,0.91546,0.76516,0.85806,0.68599,0.7731,0.53549,0.94677,0.00032185,0.00032185,0.00032185
687,14763.9,0.58311,0.39431,0.96032,0.91548,0.76534,0.85789,0.6864,0.77316,0.53525,0.94675,0.00032086,0.00032086,0.00032086
688,14784.7,0.56745,0.3871,0.9613,0.91544,0.76497,0.85798,0.68577,0.77292,0.53545,0.94674,0.00031987,0.00031987,0.00031987
689,14805.3,0.57773,0.39367,0.95928,0.91511,0.76446,0.85782,0.68649,0.77298,0.53496,0.94677,0.00031888,0.00031888,0.00031888
690,14826.1,0.56892,0.38102,0.96199,0.91432,0.76498,0.85795,0.68604,0.77268,0.53457,0.94646,0.00031789,0.00031789,0.00031789
691,14846.9,0.55888,0.37773,0.96105,0.91544,0.76498,0.85776,0.68607,0.77245,0.53484,0.94642,0.0003169,0.0003169,0.0003169
692,14867.6,0.55923,0.38085,0.95049,0.91454,0.76446,0.85772,0.6861,0.77254,0.53469,0.94645,0.00031591,0.00031591,0.00031591
693,14888.3,0.56958,0.38787,0.96629,0.91532,0.76378,0.85823,0.6864,0.77225,0.53388,0.94622,0.00031492,0.00031492,0.00031492
694,14909,0.57224,0.38758,0.96613,0.91652,0.76344,0.85779,0.68649,0.77186,0.53472,0.94603,0.00031393,0.00031393,0.00031393
695,14929.8,0.57767,0.38997,0.96599,0.91621,0.76344,0.85772,0.68634,0.77176,0.53372,0.94581,0.00031294,0.00031294,0.00031294
696,14950.6,0.57494,0.38837,0.9657,0.91687,0.76293,0.8573,0.68623,0.77151,0.53401,0.94561,0.00031195,0.00031195,0.00031195
697,14971.4,0.56876,0.37982,0.95897,0.91794,0.76344,0.85771,0.68666,0.77175,0.53427,0.94553,0.00031096,0.00031096,0.00031096
698,14992.3,0.56208,0.37897,0.96648,0.91805,0.76287,0.85805,0.6866,0.77167,0.53418,0.94566,0.00030997,0.00030997,0.00030997
699,15013.1,0.5668,0.38437,0.95928,0.918,0.76344,0.85781,0.68717,0.7714,0.53407,0.94556,0.00030898,0.00030898,0.00030898
700,15033.9,0.57059,0.3897,0.95852,0.9187,0.76373,0.85835,0.68695,0.7713,0.53428,0.94551,0.00030799,0.00030799,0.00030799
701,15054.8,0.56238,0.3865,0.96302,0.91927,0.76382,0.85839,0.68674,0.77126,0.53384,0.94573,0.000307,0.000307,0.000307
702,15075.5,0.56749,0.38407,0.96793,0.91904,0.76344,0.85805,0.68656,0.77132,0.53484,0.94566,0.00030601,0.00030601,0.00030601
703,15096.2,0.56851,0.37573,0.96216,0.91882,0.76344,0.85838,0.68686,0.7711,0.53441,0.94534,0.00030502,0.00030502,0.00030502
704,15116.9,0.5812,0.3849,0.95833,0.91821,0.76455,0.85844,0.6868,0.77111,0.53553,0.94551,0.00030403,0.00030403,0.00030403
705,15137.6,0.56499,0.37912,0.97243,0.91818,0.76498,0.85831,0.68697,0.77104,0.53505,0.94538,0.00030304,0.00030304,0.00030304
706,15158.4,0.57854,0.37702,0.96041,0.91839,0.76498,0.85834,0.68658,0.77131,0.53531,0.94546,0.00030205,0.00030205,0.00030205
707,15179.3,0.57675,0.38603,0.96624,0.91804,0.76498,0.85825,0.68687,0.77137,0.53553,0.94557,0.00030106,0.00030106,0.00030106
708,15200,0.57065,0.37587,0.9599,0.91812,0.76357,0.85811,0.6863,0.77184,0.5356,0.94587,0.00030007,0.00030007,0.00030007
709,15220.9,0.57402,0.38918,0.95861,0.91869,0.7637,0.85818,0.6865,0.77156,0.53559,0.94573,0.00029908,0.00029908,0.00029908
710,15241.9,0.567,0.3894,0.96046,0.91609,0.76587,0.85848,0.68632,0.77203,0.53577,0.94579,0.00029809,0.00029809,0.00029809
711,15262.8,0.5527,0.37805,0.95627,0.91527,0.766,0.85836,0.68666,0.77193,0.5359,0.94565,0.0002971,0.0002971,0.0002971
712,15283.7,0.55568,0.37721,0.94751,0.91484,0.766,0.85831,0.68616,0.77226,0.53648,0.94566,0.00029611,0.00029611,0.00029611
713,15304.5,0.56386,0.3783,0.95659,0.91712,0.76495,0.85787,0.6861,0.77209,0.53637,0.9457,0.00029512,0.00029512,0.00029512
714,15325.4,0.55502,0.37741,0.96107,0.9154,0.76458,0.85748,0.68674,0.77219,0.53661,0.94584,0.00029413,0.00029413,0.00029413
715,15346.3,0.57477,0.38931,0.96941,0.91531,0.76549,0.85732,0.6857,0.77228,0.53753,0.94573,0.00029314,0.00029314,0.00029314
716,15367.1,0.5658,0.38321,0.95666,0.91517,0.76232,0.85738,0.68597,0.77192,0.53736,0.94575,0.00029215,0.00029215,0.00029215
717,15387.9,0.54819,0.37992,0.95752,0.91517,0.76232,0.85745,0.68591,0.77196,0.53711,0.94565,0.00029116,0.00029116,0.00029116
718,15408.7,0.55022,0.3696,0.95408,0.91522,0.76283,0.85736,0.68628,0.77236,0.53694,0.94592,0.00029017,0.00029017,0.00029017
719,15429.4,0.55517,0.3716,0.95011,0.91536,0.76414,0.8574,0.68572,0.77207,0.53647,0.94602,0.00028918,0.00028918,0.00028918
720,15450,0.56052,0.37539,0.95861,0.91483,0.76344,0.85737,0.68628,0.77228,0.5364,0.94607,0.00028819,0.00028819,0.00028819
721,15470.6,0.55825,0.37723,0.95288,0.914,0.76344,0.85727,0.68595,0.77235,0.5368,0.94613,0.0002872,0.0002872,0.0002872
722,15491.3,0.55127,0.37216,0.95369,0.91371,0.76344,0.85728,0.68589,0.77238,0.5368,0.94634,0.00028621,0.00028621,0.00028621
723,15512.1,0.55716,0.37542,0.95901,0.91153,0.76498,0.85707,0.68615,0.77279,0.53626,0.94667,0.00028522,0.00028522,0.00028522
724,15532.9,0.54473,0.36588,0.95175,0.91171,0.76395,0.85721,0.68615,0.77279,0.53596,0.94698,0.00028423,0.00028423,0.00028423
725,15553.7,0.5709,0.38179,0.96321,0.91142,0.76395,0.85704,0.68599,0.77282,0.53572,0.9469,0.00028324,0.00028324,0.00028324
