epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
367,8272.36,0.82304,0.6422,1.0941,0.89287,0.75781,0.85136,0.65203,0.85129,0.59101,1.00326,0.00063766,0.00063766,0.00063766
368,8295.73,0.82383,0.65203,1.08887,0.8984,0.7573,0.84863,0.65106,0.84649,0.59029,1.00225,0.00063667,0.00063667,0.00063667
369,8318.92,0.84917,0.65554,1.10833,0.89797,0.75218,0.84658,0.65145,0.83942,0.59196,1.00676,0.00063568,0.00063568,0.00063568
370,8342.12,0.83286,0.65645,1.10655,0.90248,0.74869,0.84866,0.65352,0.83661,0.59445,0.9929,0.00063469,0.00063469,0.00063469
371,8365.93,0.81702,0.63704,1.08378,0.90051,0.75832,0.84877,0.65271,0.84133,0.59754,0.99062,0.0006337,0.0006337,0.0006337
372,8389.34,0.82069,0.645,1.09089,0.89605,0.75915,0.84995,0.65165,0.84621,0.59847,0.9937,0.00063271,0.00063271,0.00063271
373,8412.57,0.81889,0.63991,1.08928,0.89184,0.7684,0.85095,0.65607,0.8469,0.59496,0.9948,0.00063172,0.00063172,0.00063172
374,8436.04,0.83266,0.64346,1.0913,0.89825,0.76293,0.85133,0.65525,0.84092,0.58947,0.99125,0.00063073,0.00063073,0.00063073
375,8456.75,0.81221,0.62636,1.08921,0.87735,0.77649,0.85239,0.65683,0.83465,0.5924,0.98756,0.00062974,0.00062974,0.00062974
376,8478.88,0.81201,0.6232,1.08442,0.88064,0.77317,0.85065,0.65699,0.82627,0.5951,0.9801,0.00062875,0.00062875,0.00062875
377,8502.06,0.81846,0.62299,1.08546,0.88903,0.7701,0.85067,0.65768,0.82599,0.59383,0.9825,0.00062776,0.00062776,0.00062776
378,8525.16,0.80798,0.64567,1.08834,0.88236,0.77112,0.84957,0.65507,0.83241,0.59282,0.99018,0.00062677,0.00062677,0.00062677
379,8549.12,0.83582,0.6451,1.11059,0.89632,0.75691,0.84901,0.65538,0.82825,0.59214,0.99038,0.00062578,0.00062578,0.00062578
380,8573.14,0.82526,0.64501,1.09522,0.90548,0.74558,0.84878,0.65663,0.82512,0.59075,0.99201,0.00062479,0.00062479,0.00062479
381,8596.55,0.81901,0.62772,1.08291,0.89927,0.74398,0.84857,0.65885,0.82555,0.59472,0.99385,0.0006238,0.0006238,0.0006238
382,8620.04,0.811,0.63015,1.08762,0.89219,0.75421,0.84711,0.65778,0.83186,0.59478,0.99547,0.00062281,0.00062281,0.00062281
383,8644.06,0.80781,0.6298,1.0868,0.89377,0.7491,0.84632,0.65708,0.82567,0.59507,0.99318,0.00062182,0.00062182,0.00062182
384,8667.53,0.80844,0.61534,1.08042,0.89548,0.7445,0.84377,0.65499,0.82725,0.59597,0.99279,0.00062083,0.00062083,0.00062083
385,8690.69,0.82879,0.65312,1.0954,0.89339,0.75088,0.84518,0.65291,0.82665,0.5974,0.99023,0.00061984,0.00061984,0.00061984
386,8712.85,0.81503,0.63052,1.08771,0.89929,0.7491,0.84337,0.65076,0.83461,0.59757,0.99044,0.00061885,0.00061885,0.00061885
387,8734.39,0.82115,0.63814,1.09555,0.90894,0.74619,0.84322,0.65038,0.83216,0.59151,0.9884,0.00061786,0.00061786,0.00061786
388,8755.8,0.8088,0.62425,1.08772,0.92418,0.7302,0.84474,0.65173,0.82555,0.58817,0.98572,0.00061687,0.00061687,0.00061687
389,8777.47,0.82852,0.6333,1.08278,0.90367,0.74552,0.84306,0.65044,0.82188,0.59332,0.98144,0.00061588,0.00061588,0.00061588
390,8799.04,0.80928,0.61733,1.07355,0.91059,0.7405,0.84451,0.65114,0.82147,0.59941,0.9802,0.00061489,0.00061489,0.00061489
391,8820.97,0.8268,0.63675,1.09108,0.90516,0.74769,0.84651,0.65376,0.82065,0.59865,0.98065,0.0006139,0.0006139,0.0006139
392,8843.41,0.83541,0.64644,1.10087,0.90038,0.75064,0.84622,0.65455,0.82086,0.59669,0.97962,0.00061291,0.00061291,0.00061291
393,8867.18,0.81169,0.61241,1.08229,0.87952,0.76255,0.84738,0.65434,0.82268,0.59866,0.98045,0.00061192,0.00061192,0.00061192
394,8890.34,0.83221,0.63305,1.09798,0.87672,0.76835,0.84626,0.65648,0.81785,0.59892,0.97658,0.00061093,0.00061093,0.00061093
395,8914.15,0.82439,0.62769,1.08634,0.89184,0.75781,0.84664,0.65671,0.81969,0.59576,0.98033,0.00060994,0.00060994,0.00060994
396,8935.8,0.83201,0.62641,1.09259,0.88809,0.76037,0.84607,0.6563,0.81944,0.59837,0.98426,0.00060895,0.00060895,0.00060895
397,8957.24,0.81072,0.6132,1.06935,0.90745,0.74706,0.84759,0.65807,0.8176,0.59902,0.98403,0.00060796,0.00060796,0.00060796
398,8978.29,0.8047,0.61705,1.07838,0.89204,0.75525,0.84597,0.65924,0.8172,0.60015,0.98478,0.00060697,0.00060697,0.00060697
399,8997.98,0.8226,0.62501,1.08676,0.91262,0.74337,0.84563,0.65807,0.81868,0.59872,0.98523,0.00060598,0.00060598,0.00060598
400,9017.32,0.80588,0.62579,1.09003,0.89186,0.76037,0.84823,0.6578,0.82417,0.5971,0.9909,0.00060499,0.00060499,0.00060499
401,9036.87,0.81635,0.62939,1.08147,0.91277,0.74706,0.84953,0.65508,0.83346,0.5929,0.99808,0.000604,0.000604,0.000604
402,9056.37,0.79592,0.62267,1.08154,0.90916,0.74817,0.84774,0.65327,0.83516,0.59587,0.99391,0.00060301,0.00060301,0.00060301
403,9075.86,0.80439,0.6171,1.0838,0.90742,0.75064,0.84738,0.65368,0.83771,0.5917,1.00679,0.00060202,0.00060202,0.00060202
404,9095.34,0.82225,0.64279,1.08543,0.89931,0.76037,0.84826,0.65421,0.8367,0.58936,1.00206,0.00060103,0.00060103,0.00060103
405,9114.83,0.81249,0.63901,1.09035,0.88953,0.76344,0.84588,0.65236,0.8426,0.593,1.0106,0.00060004,0.00060004,0.00060004
406,9134.35,0.80308,0.6284,1.09175,0.89552,0.75925,0.84421,0.65265,0.8384,0.5919,1.00127,0.00059905,0.00059905,0.00059905
407,9153.78,0.79803,0.62347,1.08298,0.88398,0.76852,0.84489,0.65276,0.83843,0.58716,1.00371,0.00059806,0.00059806,0.00059806
408,9173.32,0.805,0.62152,1.07672,0.90322,0.76242,0.84381,0.65296,0.84039,0.59011,1.00421,0.00059707,0.00059707,0.00059707
409,9192.82,0.81082,0.61801,1.07935,0.90687,0.7629,0.84372,0.65374,0.83324,0.59311,0.98834,0.00059608,0.00059608,0.00059608
410,9212.37,0.80738,0.62774,1.08336,0.90851,0.75576,0.844,0.65394,0.83148,0.59153,0.98575,0.00059509,0.00059509,0.00059509
411,9232.15,0.79464,0.60934,1.07994,0.90031,0.75834,0.84647,0.65423,0.83128,0.58687,0.98587,0.0005941,0.0005941,0.0005941
412,9251.67,0.79395,0.61961,1.07646,0.90016,0.75986,0.84671,0.6564,0.82867,0.5871,0.98441,0.00059311,0.00059311,0.00059311
413,9271.3,0.80222,0.61504,1.0804,0.88079,0.76798,0.84534,0.6572,0.83358,0.58518,0.99551,0.00059212,0.00059212,0.00059212
414,9290.93,0.81016,0.63404,1.08763,0.90407,0.75276,0.84634,0.65748,0.83896,0.58258,1.00985,0.00059113,0.00059113,0.00059113
415,9311.36,0.80225,0.60093,1.08445,0.89882,0.75506,0.84611,0.65708,0.8356,0.5816,1.0019,0.00059014,0.00059014,0.00059014
416,9330.82,0.81269,0.6101,1.07885,0.88106,0.77374,0.84636,0.65559,0.83554,0.58285,1.00257,0.00058915,0.00058915,0.00058915
417,9350.65,0.80312,0.61071,1.07919,0.87105,0.7713,0.84616,0.65646,0.84265,0.58401,1.01827,0.00058816,0.00058816,0.00058816
418,9370.98,0.78489,0.60591,1.06361,0.86731,0.77983,0.84664,0.65764,0.83446,0.58643,1.00523,0.00058717,0.00058717,0.00058717
419,9391.19,0.80554,0.63019,1.07624,0.87979,0.772,0.8472,0.65761,0.83943,0.57664,1.01583,0.00058618,0.00058618,0.00058618
420,9411.71,0.79696,0.60813,1.07328,0.87923,0.77471,0.85008,0.66141,0.82609,0.57685,0.98931,0.00058519,0.00058519,0.00058519
421,9431.85,0.79531,0.61173,1.07744,0.8673,0.7764,0.85065,0.66199,0.82146,0.57865,0.97766,0.0005842,0.0005842,0.0005842
422,9451.9,0.79373,0.60581,1.07747,0.88393,0.76818,0.85057,0.66363,0.81846,0.57593,0.97847,0.00058321,0.00058321,0.00058321
423,9472.07,0.80239,0.62333,1.08092,0.90206,0.75455,0.84996,0.6621,0.81859,0.57892,0.97793,0.00058222,0.00058222,0.00058222
424,9492.53,0.80053,0.61971,1.07668,0.90338,0.74687,0.84848,0.66146,0.82518,0.58272,0.98395,0.00058123,0.00058123,0.00058123
425,9513.33,0.79607,0.62043,1.07473,0.88412,0.77061,0.849,0.6603,0.8303,0.58165,0.98816,0.00058024,0.00058024,0.00058024
426,9533.49,0.78467,0.59798,1.0677,0.88072,0.76856,0.84837,0.65982,0.82649,0.57738,0.98305,0.00057925,0.00057925,0.00057925
427,9553.33,0.79504,0.58758,1.07271,0.88262,0.76651,0.84931,0.6602,0.82523,0.58232,0.9824,0.00057826,0.00057826,0.00057826
428,9573.13,0.79265,0.60661,1.0783,0.88134,0.76703,0.8491,0.65844,0.82266,0.58116,0.98278,0.00057727,0.00057727,0.00057727
429,9593.07,0.78115,0.58344,1.06294,0.88021,0.77125,0.85034,0.65953,0.82194,0.58127,0.98267,0.00057628,0.00057628,0.00057628
430,9612.77,0.79096,0.60348,1.06721,0.87547,0.77392,0.8494,0.66026,0.82298,0.58136,0.98273,0.00057529,0.00057529,0.00057529
431,9632.38,0.79056,0.60783,1.07893,0.87341,0.77522,0.84996,0.66034,0.82246,0.58384,0.98325,0.0005743,0.0005743,0.0005743
432,9651.89,0.79401,0.61217,1.08246,0.86818,0.77564,0.84802,0.65981,0.8223,0.58655,0.98227,0.00057331,0.00057331,0.00057331
433,9671.4,0.7944,0.60399,1.06256,0.86727,0.77624,0.84774,0.65887,0.82044,0.58709,0.98213,0.00057232,0.00057232,0.00057232
434,9691,0.79808,0.61862,1.08105,0.87468,0.76835,0.84639,0.66012,0.82127,0.58886,0.9835,0.00057133,0.00057133,0.00057133
435,9710.48,0.80285,0.6187,1.08435,0.88273,0.76311,0.84638,0.65945,0.82075,0.58845,0.98614,0.00057034,0.00057034,0.00057034
436,9729.94,0.79296,0.6123,1.0758,0.89857,0.75299,0.84546,0.65854,0.82095,0.58578,0.98729,0.00056935,0.00056935,0.00056935
437,9749.61,0.78794,0.61275,1.08031,0.89358,0.75667,0.84723,0.66093,0.81685,0.58526,0.98567,0.00056836,0.00056836,0.00056836
438,9769.37,0.78565,0.59069,1.06264,0.8812,0.76088,0.84826,0.66086,0.8153,0.58317,0.98574,0.00056737,0.00056737,0.00056737
439,9789.34,0.79938,0.60246,1.0755,0.88665,0.75934,0.849,0.66161,0.81208,0.58184,0.98523,0.00056638,0.00056638,0.00056638
440,9808.91,0.80471,0.62097,1.08035,0.87785,0.76537,0.84646,0.66158,0.80952,0.58265,0.98354,0.00056539,0.00056539,0.00056539
441,9828.5,0.80358,0.61161,1.08192,0.87187,0.77778,0.84699,0.66245,0.80765,0.58071,0.98254,0.0005644,0.0005644,0.0005644
442,9847.97,0.77372,0.57739,1.05218,0.87327,0.77829,0.84669,0.66098,0.81034,0.58264,0.9829,0.00056341,0.00056341,0.00056341
443,9867.52,0.78356,0.60132,1.07778,0.86712,0.78187,0.84663,0.66199,0.81161,0.58469,0.98168,0.00056242,0.00056242,0.00056242
444,9886.88,0.78143,0.59295,1.0766,0.86586,0.78751,0.84814,0.66279,0.81487,0.58413,0.98276,0.00056143,0.00056143,0.00056143
445,9906.4,0.78766,0.60371,1.07554,0.86932,0.77662,0.84816,0.66116,0.81773,0.58495,0.98362,0.00056044,0.00056044,0.00056044
446,9925.78,0.77787,0.58591,1.06819,0.87143,0.77931,0.84766,0.66115,0.81503,0.5857,0.98195,0.00055945,0.00055945,0.00055945
447,9945.46,0.77278,0.58608,1.05234,0.87354,0.77931,0.84894,0.66171,0.81187,0.58568,0.98086,0.00055846,0.00055846,0.00055846
448,9964.88,0.76234,0.59225,1.06759,0.87477,0.77983,0.85101,0.66229,0.81084,0.5832,0.98022,0.00055747,0.00055747,0.00055747
449,9984.4,0.79261,0.60886,1.07424,0.87984,0.77931,0.85067,0.66173,0.81074,0.58298,0.981,0.00055648,0.00055648,0.00055648
450,10003.9,0.78445,0.59074,1.06429,0.87882,0.77778,0.84942,0.66069,0.81165,0.58109,0.98045,0.00055549,0.00055549,0.00055549
451,10023.5,0.78348,0.5934,1.06714,0.87791,0.77931,0.84844,0.66102,0.81147,0.58144,0.97922,0.0005545,0.0005545,0.0005545
452,10043.3,0.78299,0.58976,1.07243,0.87475,0.78085,0.84941,0.66327,0.80949,0.58106,0.97548,0.00055351,0.00055351,0.00055351
453,10063.1,0.78272,0.59208,1.06883,0.88796,0.77368,0.84988,0.6623,0.81102,0.58087,0.97463,0.00055252,0.00055252,0.00055252
454,10082.8,0.79138,0.60683,1.07477,0.88621,0.77471,0.84966,0.66202,0.81165,0.58248,0.97527,0.00055153,0.00055153,0.00055153
455,10102.3,0.77927,0.58374,1.06339,0.88402,0.77163,0.84902,0.6612,0.8111,0.58346,0.97612,0.00055054,0.00055054,0.00055054
456,10121.8,0.7992,0.58302,1.06904,0.87682,0.77419,0.84863,0.66134,0.81074,0.58345,0.97654,0.00054955,0.00054955,0.00054955
457,10141.3,0.76969,0.59239,1.05556,0.89136,0.76293,0.84841,0.66114,0.81181,0.58165,0.97772,0.00054856,0.00054856,0.00054856
458,10161,0.76816,0.5836,1.06499,0.89973,0.75807,0.84916,0.66079,0.8127,0.57798,0.97808,0.00054757,0.00054757,0.00054757
459,10180.5,0.75873,0.57951,1.04755,0.89964,0.75731,0.8487,0.66268,0.81114,0.57829,0.97813,0.00054658,0.00054658,0.00054658
460,10200.2,0.78508,0.5953,1.07809,0.88317,0.766,0.84903,0.66316,0.81281,0.57889,0.98037,0.00054559,0.00054559,0.00054559
461,10220,0.77595,0.60303,1.067,0.87634,0.77061,0.84823,0.66207,0.8131,0.57809,0.98057,0.0005446,0.0005446,0.0005446
462,10239.6,0.77449,0.58673,1.07246,0.89134,0.76754,0.84814,0.66299,0.81301,0.57832,0.98089,0.00054361,0.00054361,0.00054361
463,10259.2,0.77054,0.58916,1.06525,0.8892,0.76703,0.84953,0.6649,0.8121,0.5766,0.98154,0.00054262,0.00054262,0.00054262
464,10278.7,0.78943,0.59552,1.07182,0.88498,0.76959,0.85107,0.66597,0.81176,0.57565,0.98138,0.00054163,0.00054163,0.00054163
465,10298.3,0.76642,0.57732,1.06353,0.87378,0.77778,0.85101,0.66503,0.81133,0.5767,0.9806,0.00054064,0.00054064,0.00054064
466,10317.8,0.77218,0.59827,1.05727,0.874,0.77983,0.84971,0.6646,0.81214,0.57657,0.98091,0.00053965,0.00053965,0.00053965
467,10337.3,0.7763,0.593,1.07042,0.87291,0.7829,0.8506,0.66505,0.81173,0.57417,0.98206,0.00053866,0.00053866,0.00053866
468,10356.8,0.76908,0.58206,1.05972,0.88275,0.77489,0.84946,0.66465,0.80967,0.57449,0.98079,0.00053767,0.00053767,0.00053767
469,10376.3,0.78201,0.58969,1.06619,0.87929,0.77583,0.85083,0.66572,0.80804,0.57519,0.97882,0.00053668,0.00053668,0.00053668
470,10395.8,0.77523,0.57912,1.05994,0.91161,0.75422,0.85274,0.66635,0.80893,0.57828,0.97832,0.00053569,0.00053569,0.00053569
471,10415.6,0.7588,0.57228,1.0493,0.9105,0.75371,0.85314,0.66544,0.80985,0.57882,0.98007,0.0005347,0.0005347,0.0005347
472,10435.2,0.76474,0.58448,1.0619,0.87074,0.78648,0.8544,0.66713,0.80674,0.57699,0.97961,0.00053371,0.00053371,0.00053371
473,10455,0.7647,0.57245,1.06073,0.87308,0.78392,0.85491,0.66596,0.80505,0.57663,0.97764,0.00053272,0.00053272,0.00053272
474,10474.6,0.76473,0.59395,1.06522,0.87887,0.78386,0.85535,0.66703,0.8031,0.57735,0.97573,0.00053173,0.00053173,0.00053173
475,10494.2,0.77289,0.57242,1.05796,0.88424,0.78224,0.85414,0.66724,0.80301,0.57815,0.97473,0.00053074,0.00053074,0.00053074
476,10513.6,0.76846,0.57478,1.06502,0.88555,0.77624,0.8542,0.66721,0.8039,0.58215,0.97494,0.00052975,0.00052975,0.00052975
477,10533,0.75162,0.57153,1.06163,0.88523,0.77266,0.85371,0.66575,0.80424,0.58364,0.97396,0.00052876,0.00052876,0.00052876
478,10552.5,0.7717,0.57922,1.06859,0.87829,0.78034,0.8552,0.6662,0.8065,0.5864,0.97446,0.00052777,0.00052777,0.00052777
479,10571.9,0.76333,0.58106,1.06614,0.87594,0.78449,0.85358,0.66601,0.80661,0.58837,0.97124,0.00052678,0.00052678,0.00052678
480,10591.5,0.76109,0.58016,1.05294,0.881,0.78341,0.85321,0.66437,0.80795,0.59126,0.97202,0.00052579,0.00052579,0.00052579
481,10611.1,0.76981,0.58574,1.06458,0.88439,0.77949,0.85189,0.66405,0.80883,0.59205,0.97263,0.0005248,0.0005248,0.0005248
482,10630.7,0.75247,0.5809,1.05558,0.88748,0.77573,0.85203,0.66503,0.81088,0.59189,0.9748,0.00052381,0.00052381,0.00052381
483,10650.4,0.75509,0.56838,1.04789,0.88323,0.77419,0.8508,0.6654,0.8071,0.59001,0.96971,0.00052282,0.00052282,0.00052282
484,10669.9,0.77053,0.58878,1.06052,0.88405,0.77573,0.85057,0.66594,0.80755,0.5864,0.96982,0.00052183,0.00052183,0.00052183
485,10689.6,0.76629,0.58921,1.05974,0.88335,0.77624,0.85124,0.66673,0.80835,0.58378,0.97064,0.00052084,0.00052084,0.00052084
486,10709.2,0.78001,0.58934,1.06343,0.89043,0.77061,0.85166,0.66687,0.80698,0.58174,0.97003,0.00051985,0.00051985,0.00051985
487,10728.6,0.76259,0.57221,1.05227,0.88714,0.76874,0.8498,0.6673,0.80513,0.58172,0.96922,0.00051886,0.00051886,0.00051886
488,10747.9,0.75546,0.56958,1.05122,0.87913,0.77624,0.85064,0.66669,0.80691,0.57974,0.97243,0.00051787,0.00051787,0.00051787
489,10767.4,0.76849,0.57996,1.06665,0.88071,0.77498,0.8504,0.66622,0.80822,0.5814,0.97253,0.00051688,0.00051688,0.00051688
490,10786.7,0.76364,0.57147,1.06476,0.87908,0.7743,0.85084,0.66677,0.80564,0.58099,0.96818,0.00051589,0.00051589,0.00051589
491,10806.2,0.75376,0.56687,1.04895,0.8854,0.77139,0.84986,0.66567,0.80618,0.58238,0.9682,0.0005149,0.0005149,0.0005149
492,10825.7,0.74992,0.56746,1.04789,0.89134,0.76444,0.84942,0.66615,0.80684,0.58163,0.9694,0.00051391,0.00051391,0.00051391
493,10845.2,0.75845,0.57718,1.05488,0.89298,0.76473,0.85025,0.66738,0.80682,0.57903,0.96955,0.00051292,0.00051292,0.00051292
494,10864.6,0.756,0.56686,1.05337,0.88705,0.77112,0.85155,0.668,0.80879,0.57668,0.97023,0.00051193,0.00051193,0.00051193
495,10884.1,0.76273,0.57791,1.05546,0.88681,0.77368,0.85185,0.66801,0.80968,0.57727,0.97112,0.00051094,0.00051094,0.00051094
496,10903.5,0.75816,0.56698,1.05387,0.88758,0.77215,0.85138,0.66787,0.80854,0.57661,0.97133,0.00050995,0.00050995,0.00050995
497,10923.1,0.76973,0.57692,1.06549,0.89155,0.76651,0.85098,0.66748,0.80768,0.57764,0.97087,0.00050896,0.00050896,0.00050896
498,10944.1,0.76279,0.579,1.05881,0.88205,0.77163,0.85104,0.66835,0.806,0.5795,0.97046,0.00050797,0.00050797,0.00050797
499,10966.3,0.75342,0.5632,1.0494,0.88559,0.76892,0.85061,0.66799,0.80468,0.57809,0.9707,0.00050698,0.00050698,0.00050698
500,10987.8,0.74614,0.56455,1.04098,0.88206,0.77163,0.85226,0.66906,0.80486,0.57444,0.97075,0.00050599,0.00050599,0.00050599
501,11010,0.75324,0.57187,1.04716,0.88745,0.7701,0.8506,0.66873,0.80339,0.57317,0.97018,0.000505,0.000505,0.000505
502,11029.4,0.75694,0.56725,1.05638,0.89445,0.76371,0.8502,0.66891,0.80414,0.57251,0.97056,0.00050401,0.00050401,0.00050401
503,11048.8,0.74389,0.57263,1.05243,0.88916,0.764,0.84984,0.66747,0.80496,0.57125,0.97109,0.00050302,0.00050302,0.00050302
504,11068.1,0.74309,0.56458,1.05962,0.89511,0.76088,0.85033,0.66756,0.80561,0.56857,0.97099,0.00050203,0.00050203,0.00050203
505,11087.6,0.75507,0.57023,1.05479,0.89045,0.76579,0.85041,0.66754,0.80293,0.56826,0.96916,0.00050104,0.00050104,0.00050104
506,11107.1,0.74299,0.55172,1.04699,0.89335,0.76341,0.85,0.66725,0.80269,0.57006,0.96889,0.00050005,0.00050005,0.00050005
507,11126.7,0.74678,0.56121,1.04791,0.89277,0.76311,0.85058,0.66733,0.80223,0.56948,0.96854,0.00049906,0.00049906,0.00049906
508,11146.2,0.73877,0.5538,1.04274,0.89242,0.7619,0.85079,0.66695,0.8022,0.56867,0.96874,0.00049807,0.00049807,0.00049807
509,11165.8,0.76201,0.57119,1.04837,0.89632,0.76242,0.85052,0.66659,0.80329,0.56942,0.96955,0.00049708,0.00049708,0.00049708
510,11185.3,0.75963,0.56707,1.06365,0.89815,0.76311,0.84969,0.66664,0.8049,0.56884,0.97058,0.00049609,0.00049609,0.00049609
511,11205,0.75595,0.57096,1.05772,0.90117,0.75934,0.85058,0.66713,0.8068,0.56981,0.97117,0.0004951,0.0004951,0.0004951
512,11224.4,0.74636,0.55253,1.04418,0.89881,0.75951,0.85149,0.66669,0.80659,0.5708,0.97029,0.00049411,0.00049411,0.00049411
513,11243.9,0.75594,0.57039,1.05859,0.90484,0.75464,0.85054,0.66589,0.80897,0.57157,0.97215,0.00049312,0.00049312,0.00049312
514,11263.4,0.75018,0.57455,1.04552,0.91045,0.75481,0.8507,0.66632,0.80996,0.57237,0.97223,0.00049213,0.00049213,0.00049213
515,11282.8,0.74191,0.55709,1.04645,0.91071,0.75269,0.85111,0.6658,0.81007,0.57223,0.97213,0.00049114,0.00049114,0.00049114
516,11302.3,0.72215,0.53928,1.0262,0.89709,0.76293,0.85111,0.66608,0.81112,0.57348,0.97279,0.00049015,0.00049015,0.00049015
517,11321.9,0.74241,0.56232,1.04313,0.8861,0.76881,0.85068,0.66569,0.81183,0.57374,0.9738,0.00048916,0.00048916,0.00048916
518,11341.4,0.75584,0.57009,1.06807,0.89243,0.76395,0.85099,0.66605,0.81141,0.5759,0.97417,0.00048817,0.00048817,0.00048817
519,11361,0.76605,0.57169,1.06003,0.89716,0.75941,0.85045,0.66569,0.81111,0.57537,0.97428,0.00048718,0.00048718,0.00048718
520,11380.4,0.7341,0.54456,1.04043,0.89797,0.7571,0.84996,0.66499,0.81142,0.57405,0.97454,0.00048619,0.00048619,0.00048619
521,11400.4,0.74428,0.56142,1.04102,0.906,0.75627,0.85107,0.66589,0.81053,0.57434,0.97409,0.0004852,0.0004852,0.0004852
522,11420,0.74885,0.55516,1.04085,0.90344,0.75576,0.84941,0.66539,0.81124,0.57551,0.97401,0.00048421,0.00048421,0.00048421
523,11439.5,0.7442,0.56041,1.05479,0.90771,0.75539,0.85043,0.6659,0.81079,0.57466,0.97435,0.00048322,0.00048322,0.00048322
524,11459,0.74726,0.56635,1.05492,0.90286,0.76147,0.85056,0.66643,0.81123,0.57453,0.97499,0.00048223,0.00048223,0.00048223
525,11478.5,0.75752,0.57887,1.06052,0.90116,0.75883,0.85007,0.66642,0.81132,0.57397,0.97545,0.00048124,0.00048124,0.00048124
526,11497.9,0.72677,0.54809,1.03467,0.89834,0.76465,0.85084,0.66632,0.81134,0.57227,0.97556,0.00048025,0.00048025,0.00048025
527,11517.5,0.73913,0.54876,1.04518,0.89745,0.76344,0.85063,0.66663,0.81101,0.5716,0.97612,0.00047926,0.00047926,0.00047926
528,11536.8,0.73305,0.55152,1.0484,0.89845,0.76105,0.8507,0.66631,0.81084,0.57172,0.97638,0.00047827,0.00047827,0.00047827
529,11556.4,0.7423,0.56372,1.04506,0.89099,0.76549,0.85045,0.66552,0.81008,0.57198,0.97622,0.00047728,0.00047728,0.00047728
530,11575.8,0.74273,0.56314,1.04468,0.88969,0.766,0.85072,0.66548,0.81045,0.57188,0.97631,0.00047629,0.00047629,0.00047629
531,11595.1,0.73974,0.5505,1.04977,0.89226,0.76498,0.85063,0.66464,0.80981,0.57233,0.97576,0.0004753,0.0004753,0.0004753
532,11614.6,0.74621,0.56028,1.05862,0.89006,0.76139,0.85114,0.66571,0.80841,0.5695,0.97458,0.00047431,0.00047431,0.00047431
533,11634.3,0.74475,0.56183,1.04872,0.89403,0.76293,0.851,0.66522,0.80856,0.56993,0.9744,0.00047332,0.00047332,0.00047332
534,11653.7,0.73716,0.551,1.0368,0.89334,0.76338,0.85037,0.66518,0.80743,0.56778,0.97339,0.00047233,0.00047233,0.00047233
535,11673.2,0.74838,0.56416,1.05158,0.88591,0.76703,0.85176,0.66579,0.80742,0.56793,0.973,0.00047134,0.00047134,0.00047134
536,11692.6,0.73612,0.55791,1.0482,0.89565,0.76088,0.85208,0.66582,0.80629,0.56595,0.97205,0.00047035,0.00047035,0.00047035
537,11711.9,0.735,0.55939,1.05062,0.8981,0.75934,0.85291,0.66525,0.80645,0.56491,0.9718,0.00046936,0.00046936,0.00046936
538,11731.2,0.74094,0.55781,1.04458,0.89665,0.75961,0.85188,0.66454,0.80619,0.5656,0.97191,0.00046837,0.00046837,0.00046837
539,11750.7,0.72851,0.54488,1.03626,0.89726,0.75934,0.8519,0.66445,0.80693,0.56623,0.97215,0.00046738,0.00046738,0.00046738
540,11770,0.74277,0.55742,1.0422,0.8936,0.76139,0.85156,0.66415,0.80701,0.56602,0.97258,0.00046639,0.00046639,0.00046639
541,11789.4,0.73506,0.55066,1.03645,0.87555,0.77451,0.85185,0.66443,0.80688,0.5661,0.97207,0.0004654,0.0004654,0.0004654
542,11808.8,0.73714,0.55667,1.03979,0.87973,0.7701,0.85125,0.66393,0.80636,0.5666,0.97176,0.00046441,0.00046441,0.00046441
543,11828.2,0.73837,0.55354,1.05384,0.87714,0.77266,0.8513,0.66407,0.8068,0.56717,0.97201,0.00046342,0.00046342,0.00046342
544,11847.5,0.74195,0.54828,1.03444,0.91415,0.74654,0.85147,0.66456,0.80685,0.56684,0.97166,0.00046243,0.00046243,0.00046243
545,11866.9,0.73045,0.54546,1.03151,0.91082,0.7478,0.85135,0.66355,0.80761,0.56553,0.97216,0.00046144,0.00046144,0.00046144
546,11886.4,0.73062,0.53803,1.03805,0.91417,0.74757,0.85214,0.66348,0.80889,0.56563,0.97254,0.00046045,0.00046045,0.00046045
547,11905.8,0.72953,0.5493,1.03659,0.90901,0.75166,0.85242,0.664,0.80872,0.56524,0.97174,0.00045946,0.00045946,0.00045946
548,11925.2,0.73242,0.54239,1.04324,0.91015,0.75166,0.85279,0.66454,0.80867,0.56436,0.97102,0.00045847,0.00045847,0.00045847
549,11944.8,0.73934,0.53732,1.02899,0.90272,0.75678,0.85334,0.66476,0.80899,0.56491,0.97079,0.00045748,0.00045748,0.00045748
550,11964.2,0.73167,0.53744,1.04,0.90084,0.75821,0.85406,0.66484,0.80882,0.56432,0.97018,0.00045649,0.00045649,0.00045649
551,11983.7,0.73694,0.54363,1.04628,0.88261,0.76959,0.85405,0.66412,0.8088,0.56539,0.97076,0.0004555,0.0004555,0.0004555
