epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
734,14317.2,0.60198,0.42408,0.99397,0.92564,0.76483,0.86781,0.68898,0.79246,0.53216,0.96674,0.00027433,0.00027433,0.00027433
735,14336.6,0.5986,0.4162,1.00306,0.92323,0.76968,0.86804,0.68887,0.79174,0.53251,0.96579,0.00027334,0.00027334,0.00027334
736,14355.9,0.60066,0.41674,1.00414,0.92478,0.7701,0.86874,0.68926,0.79088,0.53234,0.96499,0.00027235,0.00027235,0.00027235
737,14375.4,0.59497,0.41884,1.00226,0.92528,0.76717,0.86855,0.68873,0.79059,0.53285,0.96454,0.00027136,0.00027136,0.00027136
738,14394.8,0.59664,0.42269,1.00466,0.92273,0.76959,0.8677,0.68912,0.79065,0.53297,0.96474,0.00027037,0.00027037,0.00027037
739,14414.2,0.61005,0.42906,0.99821,0.92285,0.76907,0.86753,0.68869,0.79054,0.53359,0.96461,0.00026938,0.00026938,0.00026938
740,14433.5,0.60138,0.42924,1.00223,0.92186,0.76959,0.86741,0.68859,0.78954,0.53342,0.9638,0.00026839,0.00026839,0.00026839
741,14452.8,0.60462,0.4285,1.00263,0.92183,0.76959,0.86745,0.68855,0.78903,0.5335,0.96352,0.0002674,0.0002674,0.0002674
742,14472.3,0.59735,0.42176,0.99654,0.92153,0.76972,0.86731,0.68855,0.78874,0.53381,0.96302,0.00026641,0.00026641,0.00026641
743,14491.6,0.60043,0.41855,0.99799,0.9215,0.76907,0.86684,0.68848,0.78876,0.53369,0.96316,0.00026542,0.00026542,0.00026542
744,14511.1,0.60133,0.42788,0.99343,0.92206,0.76926,0.86682,0.68894,0.78829,0.53387,0.96279,0.00026443,0.00026443,0.00026443
745,14530.4,0.59953,0.4245,0.99868,0.92216,0.76856,0.86644,0.68859,0.78824,0.53456,0.96259,0.00026344,0.00026344,0.00026344
746,14549.8,0.59834,0.42401,1.00839,0.92148,0.76805,0.86658,0.68845,0.78803,0.53505,0.96259,0.00026245,0.00026245,0.00026245
747,14569.2,0.59261,0.42289,0.99866,0.92204,0.76913,0.86699,0.68865,0.78767,0.53512,0.96262,0.00026146,0.00026146,0.00026146
748,14588.5,0.5936,0.42507,0.99625,0.92473,0.76856,0.86693,0.68924,0.78734,0.53581,0.96223,0.00026047,0.00026047,0.00026047
749,14608.1,0.59505,0.42411,1.00911,0.92479,0.76814,0.86652,0.68909,0.78693,0.53477,0.9616,0.00025948,0.00025948,0.00025948
750,14627.4,0.58785,0.42639,1.00229,0.92482,0.7684,0.86637,0.68907,0.78674,0.53438,0.9613,0.00025849,0.00025849,0.00025849
751,14646.7,0.58661,0.42028,0.99688,0.92477,0.76786,0.86586,0.68929,0.78724,0.53463,0.96182,0.0002575,0.0002575,0.0002575
752,14666.1,0.58034,0.41861,0.99145,0.92476,0.76783,0.86612,0.68948,0.78698,0.53446,0.96166,0.00025651,0.00025651,0.00025651
753,14685.5,0.59216,0.42257,0.99308,0.92473,0.76745,0.86575,0.68941,0.78585,0.53438,0.9608,0.00025552,0.00025552,0.00025552
754,14705,0.5891,0.41921,0.99633,0.92466,0.76664,0.86586,0.68918,0.78477,0.53399,0.95963,0.00025453,0.00025453,0.00025453
755,14724.5,0.58765,0.41516,1.00105,0.92453,0.76526,0.866,0.68997,0.78432,0.53379,0.9592,0.00025354,0.00025354,0.00025354
756,14743.9,0.58828,0.41187,0.98973,0.9252,0.76632,0.86574,0.68979,0.78487,0.53388,0.95979,0.00025255,0.00025255,0.00025255
757,14763.3,0.59124,0.41963,0.99552,0.92461,0.76612,0.86578,0.68961,0.78443,0.53403,0.9596,0.00025156,0.00025156,0.00025156
758,14782.7,0.58235,0.41193,0.99801,0.92408,0.76657,0.86574,0.68967,0.78416,0.5339,0.95959,0.00025057,0.00025057,0.00025057
759,14802.1,0.59759,0.42511,0.9991,0.924,0.76569,0.86608,0.68958,0.78455,0.53396,0.9599,0.00024958,0.00024958,0.00024958
760,14821.4,0.57366,0.41033,0.9837,0.92398,0.76554,0.86622,0.6893,0.78506,0.53382,0.96044,0.00024859,0.00024859,0.00024859
761,14840.8,0.59276,0.41833,0.99023,0.92353,0.76681,0.86583,0.68892,0.78512,0.53487,0.96038,0.0002476,0.0002476,0.0002476
762,14860.4,0.5831,0.41253,0.99455,0.92353,0.76685,0.86601,0.68894,0.78601,0.53395,0.96161,0.00024661,0.00024661,0.00024661
763,14879.9,0.58909,0.42004,0.99305,0.92357,0.76719,0.86596,0.68896,0.78593,0.53298,0.96195,0.00024562,0.00024562,0.00024562
764,14899.3,0.5902,0.41668,0.99705,0.92361,0.76771,0.86587,0.68896,0.78625,0.53254,0.96227,0.00024463,0.00024463,0.00024463
765,14918.8,0.58619,0.42425,0.99474,0.92108,0.76959,0.8658,0.68918,0.78644,0.53292,0.96255,0.00024364,0.00024364,0.00024364
766,14938.3,0.60062,0.4349,1.00078,0.9228,0.76959,0.86579,0.68913,0.78654,0.533,0.96261,0.00024265,0.00024265,0.00024265
767,14957.8,0.58373,0.41823,0.98668,0.92142,0.76959,0.8657,0.6887,0.78644,0.53307,0.9625,0.00024166,0.00024166,0.00024166
768,14977.4,0.58218,0.40475,0.99186,0.92122,0.76959,0.86554,0.68913,0.78643,0.53318,0.96221,0.00024067,0.00024067,0.00024067
769,14996.9,0.59218,0.41397,0.99969,0.92041,0.76972,0.86563,0.68898,0.78622,0.53263,0.96204,0.00023968,0.00023968,0.00023968
770,15016.3,0.57452,0.41003,0.98877,0.92041,0.76907,0.86515,0.68915,0.78563,0.53187,0.96194,0.00023869,0.00023869,0.00023869
771,15035.8,0.56838,0.41166,0.97976,0.92156,0.76997,0.86507,0.68968,0.7858,0.5322,0.96194,0.0002377,0.0002377,0.0002377
772,15055.3,0.5835,0.40751,0.98801,0.92079,0.7701,0.86491,0.68906,0.78574,0.53203,0.96191,0.00023671,0.00023671,0.00023671
773,15074.7,0.58906,0.41559,0.98784,0.92094,0.7701,0.86497,0.68932,0.78572,0.53211,0.96193,0.00023572,0.00023572,0.00023572
774,15094.2,0.59296,0.41512,0.99886,0.9215,0.7701,0.86521,0.68943,0.78553,0.532,0.96192,0.00023473,0.00023473,0.00023473
775,15113.8,0.5692,0.40706,0.98095,0.92237,0.76907,0.86531,0.68917,0.78537,0.5324,0.96181,0.00023374,0.00023374,0.00023374
776,15133.2,0.57461,0.41269,0.99265,0.92264,0.76856,0.86523,0.68929,0.78559,0.53215,0.96181,0.00023275,0.00023275,0.00023275
777,15152.7,0.59129,0.4104,1.00312,0.92264,0.76944,0.86519,0.68868,0.78544,0.53219,0.96155,0.00023176,0.00023176,0.00023176
778,15172.2,0.58877,0.40715,0.99246,0.9222,0.76907,0.86514,0.68842,0.78519,0.53193,0.96131,0.00023077,0.00023077,0.00023077
779,15191.6,0.57653,0.41886,0.99168,0.91745,0.77112,0.86522,0.68875,0.78542,0.53278,0.9613,0.00022978,0.00022978,0.00022978
780,15210.9,0.56768,0.40221,0.98134,0.92162,0.76907,0.86496,0.68936,0.78516,0.53297,0.96094,0.00022879,0.00022879,0.00022879
781,15230.5,0.57429,0.3989,0.9812,0.92093,0.76932,0.86482,0.68961,0.78479,0.53313,0.96041,0.0002278,0.0002278,0.0002278
782,15249.9,0.58143,0.41038,0.99681,0.92206,0.76932,0.86492,0.68953,0.78396,0.53351,0.95945,0.00022681,0.00022681,0.00022681
783,15269.5,0.57637,0.40852,0.98822,0.92154,0.76984,0.86494,0.69005,0.7827,0.53358,0.95785,0.00022582,0.00022582,0.00022582
784,15288.9,0.56196,0.3976,0.98272,0.92154,0.76982,0.86511,0.68978,0.78191,0.53348,0.95705,0.00022483,0.00022483,0.00022483
785,15308.3,0.57839,0.41404,0.99026,0.92159,0.77035,0.86526,0.69005,0.78121,0.53326,0.95631,0.00022384,0.00022384,0.00022384
786,15327.9,0.57737,0.40638,0.98619,0.92106,0.77073,0.86518,0.69025,0.78068,0.53317,0.95624,0.00022285,0.00022285,0.00022285
787,15347.4,0.58017,0.40873,0.99918,0.9128,0.77675,0.86515,0.69056,0.78082,0.53351,0.95604,0.00022186,0.00022186,0.00022186
788,15366.9,0.58283,0.41191,0.99973,0.92217,0.77047,0.86579,0.69045,0.78051,0.53326,0.95587,0.00022087,0.00022087,0.00022087
789,15386.2,0.56935,0.40381,0.98745,0.91651,0.77624,0.86545,0.69008,0.78048,0.53317,0.95581,0.00021988,0.00021988,0.00021988
790,15405.6,0.58629,0.41076,0.99158,0.92175,0.77201,0.8656,0.68993,0.7802,0.5334,0.95572,0.00021889,0.00021889,0.00021889
791,15425.1,0.57354,0.40144,0.98978,0.9159,0.77624,0.86549,0.68995,0.78012,0.53238,0.95583,0.0002179,0.0002179,0.0002179
792,15444.6,0.58857,0.41376,0.99213,0.92452,0.76907,0.86558,0.69025,0.78018,0.53228,0.95593,0.00021691,0.00021691,0.00021691
793,15464,0.57269,0.40925,0.99415,0.92382,0.76992,0.86531,0.69052,0.78011,0.53226,0.95599,0.00021592,0.00021592,0.00021592
794,15483.5,0.56442,0.40379,0.98239,0.92455,0.76959,0.86551,0.69,0.77964,0.53201,0.95591,0.00021493,0.00021493,0.00021493
795,15503,0.57118,0.40798,0.98942,0.92481,0.76837,0.86513,0.69022,0.77973,0.53188,0.95591,0.00021394,0.00021394,0.00021394
796,15522.3,0.57704,0.4066,0.98837,0.92377,0.76941,0.86546,0.69042,0.77964,0.53167,0.95586,0.00021295,0.00021295,0.00021295
797,15541.8,0.56012,0.39679,0.98747,0.92447,0.76856,0.86508,0.69054,0.78008,0.53166,0.95598,0.00021196,0.00021196,0.00021196
798,15561.4,0.5616,0.39189,0.98015,0.92483,0.76859,0.86542,0.69079,0.77958,0.53177,0.95574,0.00021097,0.00021097,0.00021097
799,15580.8,0.56591,0.40092,0.98743,0.91505,0.77727,0.86536,0.69106,0.77976,0.53144,0.95576,0.00020998,0.00020998,0.00020998
800,15600.2,0.58374,0.40742,0.98979,0.92488,0.76915,0.86527,0.69075,0.77953,0.5311,0.95564,0.00020899,0.00020899,0.00020899
801,15619.7,0.59002,0.41166,0.9964,0.91342,0.77727,0.86555,0.69124,0.77954,0.5311,0.95556,0.000208,0.000208,0.000208
802,15639.1,0.54784,0.40123,0.98223,0.91477,0.77675,0.86537,0.69112,0.77936,0.53111,0.95558,0.00020701,0.00020701,0.00020701
803,15658.5,0.56884,0.40866,0.99207,0.91588,0.77675,0.86548,0.69122,0.77942,0.53092,0.95559,0.00020602,0.00020602,0.00020602
804,15677.9,0.56692,0.40766,0.97767,0.91477,0.77727,0.86526,0.69095,0.77929,0.53094,0.95561,0.00020503,0.00020503,0.00020503
805,15697.3,0.56588,0.40649,0.97818,0.91643,0.77675,0.86556,0.69163,0.77925,0.53111,0.95554,0.00020404,0.00020404,0.00020404
806,15716.9,0.56046,0.39861,0.97995,0.91585,0.77573,0.86529,0.69095,0.7793,0.53081,0.95559,0.00020305,0.00020305,0.00020305
807,15736.2,0.5603,0.40395,0.9839,0.91613,0.77624,0.86539,0.69122,0.7788,0.53087,0.95544,0.00020206,0.00020206,0.00020206
808,15755.6,0.56422,0.39263,0.98208,0.91706,0.77675,0.86531,0.69131,0.77883,0.53073,0.95545,0.00020107,0.00020107,0.00020107
809,15775,0.55645,0.38944,0.96746,0.91605,0.77658,0.86567,0.69152,0.77848,0.5304,0.95476,0.00020008,0.00020008,0.00020008
810,15794.6,0.55803,0.38082,0.97396,0.91386,0.77624,0.86609,0.69106,0.77832,0.53047,0.95484,0.00019909,0.00019909,0.00019909
811,15814,0.57934,0.4106,0.98921,0.91371,0.77624,0.86569,0.69093,0.7785,0.53079,0.95484,0.0001981,0.0001981,0.0001981
812,15833.3,0.57742,0.40657,0.99562,0.91426,0.77624,0.86612,0.69115,0.77866,0.53104,0.95508,0.00019711,0.00019711,0.00019711
813,15852.9,0.56892,0.40788,0.98869,0.9146,0.77624,0.86586,0.69095,0.77883,0.53081,0.95519,0.00019612,0.00019612,0.00019612
814,15872.3,0.57908,0.40589,0.98532,0.91488,0.77599,0.86582,0.69104,0.77876,0.53071,0.95527,0.00019513,0.00019513,0.00019513
815,15891.8,0.56709,0.39402,0.97797,0.91483,0.77573,0.86589,0.69118,0.77886,0.53087,0.95544,0.00019414,0.00019414,0.00019414
816,15911.2,0.57267,0.4006,0.98405,0.9145,0.77573,0.86565,0.69049,0.77897,0.53059,0.95528,0.00019315,0.00019315,0.00019315
817,15930.7,0.57715,0.40698,0.99007,0.91604,0.77522,0.86552,0.69041,0.77865,0.53094,0.95531,0.00019216,0.00019216,0.00019216
818,15950.1,0.56228,0.39851,0.98259,0.91639,0.77522,0.8657,0.6909,0.77865,0.53059,0.9553,0.00019117,0.00019117,0.00019117
819,15969.5,0.55825,0.38385,0.97769,0.91579,0.77471,0.86596,0.69037,0.77878,0.53026,0.95531,0.00019018,0.00019018,0.00019018
820,15989,0.55954,0.39602,0.97787,0.9163,0.77471,0.86638,0.69083,0.77898,0.53005,0.95533,0.00018919,0.00018919,0.00018919
821,16008.5,0.56902,0.39623,0.98313,0.92436,0.76962,0.86642,0.69053,0.77895,0.53023,0.95539,0.0001882,0.0001882,0.0001882
822,16028.1,0.57297,0.39903,0.99684,0.92432,0.76959,0.86628,0.69076,0.77899,0.53013,0.95546,0.00018721,0.00018721,0.00018721
823,16047.6,0.56076,0.39093,0.97849,0.92374,0.76913,0.86611,0.6909,0.77914,0.5305,0.9556,0.00018622,0.00018622,0.00018622
824,16066.9,0.55454,0.38901,0.97579,0.92323,0.76966,0.86616,0.6906,0.77927,0.53006,0.95565,0.00018523,0.00018523,0.00018523
825,16086.3,0.55283,0.39055,0.97467,0.92379,0.76966,0.86614,0.69048,0.77911,0.52999,0.95559,0.00018424,0.00018424,0.00018424
826,16105.7,0.56685,0.39721,0.99081,0.92381,0.7701,0.86608,0.69049,0.77914,0.53048,0.95573,0.00018325,0.00018325,0.00018325
827,16125.1,0.5591,0.39137,0.97504,0.92437,0.76973,0.86615,0.69077,0.779,0.53064,0.95573,0.00018226,0.00018226,0.00018226
828,16144.4,0.5605,0.39891,0.98117,0.92437,0.76973,0.86594,0.6904,0.77919,0.53136,0.95587,0.00018127,0.00018127,0.00018127
829,16163.9,0.55508,0.39517,0.98061,0.92385,0.77061,0.86602,0.69045,0.77925,0.53062,0.95607,0.00018028,0.00018028,0.00018028
830,16183.2,0.57253,0.40587,0.98851,0.92379,0.76962,0.86594,0.69056,0.77947,0.5308,0.95613,0.00017929,0.00017929,0.00017929
831,16202.6,0.56887,0.40352,0.99068,0.92382,0.76999,0.86606,0.69083,0.7795,0.53098,0.95621,0.0001783,0.0001783,0.0001783
832,16222.1,0.55425,0.39197,0.97943,0.9238,0.76973,0.86624,0.69086,0.77931,0.53092,0.95606,0.00017731,0.00017731,0.00017731
833,16241.6,0.57091,0.40043,0.99654,0.92381,0.76986,0.86611,0.69089,0.77945,0.531,0.95621,0.00017632,0.00017632,0.00017632
834,16260.9,0.55275,0.38784,0.97446,0.92438,0.76987,0.86625,0.69097,0.77949,0.53098,0.95615,0.00017533,0.00017533,0.00017533
835,16280.4,0.56395,0.39231,0.98161,0.92384,0.77013,0.86626,0.69072,0.77949,0.5312,0.95624,0.00017434,0.00017434,0.00017434
836,16299.8,0.55586,0.39538,0.98667,0.92436,0.76961,0.86621,0.69093,0.77941,0.53117,0.95625,0.00017335,0.00017335,0.00017335
837,16319.2,0.55818,0.40034,0.98502,0.92436,0.76961,0.86614,0.69084,0.77985,0.53141,0.95637,0.00017236,0.00017236,0.00017236
838,16338.7,0.55167,0.39017,0.97994,0.92431,0.76908,0.86594,0.69073,0.77992,0.53145,0.95638,0.00017137,0.00017137,0.00017137
839,16358.2,0.54894,0.38552,0.9758,0.92487,0.76907,0.86607,0.69065,0.77967,0.53135,0.95616,0.00017038,0.00017038,0.00017038
840,16377.6,0.57084,0.40084,0.98883,0.92488,0.76908,0.8661,0.69071,0.77977,0.53157,0.95632,0.00016939,0.00016939,0.00016939
841,16397.1,0.55469,0.38649,0.98117,0.92487,0.76907,0.8661,0.69107,0.77984,0.53159,0.95646,0.0001684,0.0001684,0.0001684
842,16416.6,0.5696,0.39489,0.99059,0.92542,0.76856,0.86605,0.691,0.77967,0.53142,0.95604,0.00016741,0.00016741,0.00016741
843,16436,0.55817,0.39078,0.98655,0.92542,0.76856,0.86599,0.69125,0.77956,0.53126,0.95607,0.00016642,0.00016642,0.00016642
844,16455.4,0.55047,0.39082,0.97461,0.92542,0.76856,0.86605,0.69126,0.77957,0.53087,0.95614,0.00016543,0.00016543,0.00016543
845,16475.1,0.57359,0.391,0.98522,0.92634,0.76907,0.86602,0.69083,0.77953,0.53121,0.9561,0.00016444,0.00016444,0.00016444
846,16494.4,0.56432,0.39999,0.97888,0.92662,0.76907,0.86623,0.6914,0.77956,0.5309,0.95617,0.00016345,0.00016345,0.00016345
847,16513.8,0.56956,0.39746,0.98433,0.92716,0.76904,0.86626,0.69132,0.77941,0.5311,0.95612,0.00016246,0.00016246,0.00016246
848,16533.2,0.55931,0.39446,0.98373,0.92379,0.76959,0.86628,0.69125,0.77929,0.5312,0.95601,0.00016147,0.00016147,0.00016147
849,16552.6,0.55128,0.38936,0.97449,0.92494,0.76959,0.86619,0.69119,0.77926,0.53159,0.95596,0.00016048,0.00016048,0.00016048
850,16572.1,0.54223,0.38569,0.97747,0.9244,0.77009,0.86622,0.691,0.77892,0.53099,0.956,0.00015949,0.00015949,0.00015949
851,16591.6,0.54599,0.39033,0.98637,0.92301,0.77061,0.86621,0.69121,0.77916,0.53107,0.95604,0.0001585,0.0001585,0.0001585
852,16610.9,0.54367,0.38345,0.97523,0.92277,0.77088,0.86605,0.69098,0.77932,0.53161,0.95614,0.00015751,0.00015751,0.00015751
853,16630.4,0.55152,0.38888,0.98082,0.92164,0.77112,0.86605,0.69124,0.77888,0.53165,0.95607,0.00015652,0.00015652,0.00015652
854,16649.6,0.53713,0.38311,0.96695,0.92221,0.77088,0.86594,0.69104,0.77914,0.53194,0.95597,0.00015553,0.00015553,0.00015553
855,16669,0.55933,0.3867,0.98495,0.92162,0.77065,0.86624,0.69127,0.779,0.53152,0.95586,0.00015454,0.00015454,0.00015454
856,16688.4,0.5491,0.39229,0.97801,0.92103,0.77061,0.86609,0.69135,0.77891,0.53159,0.95574,0.00015355,0.00015355,0.00015355
857,16707.7,0.54981,0.38328,0.976,0.92052,0.77089,0.86615,0.69097,0.77896,0.53199,0.95583,0.00015256,0.00015256,0.00015256
858,16727.2,0.54006,0.37438,0.96395,0.92079,0.77112,0.86613,0.69106,0.77882,0.53137,0.95579,0.00015157,0.00015157,0.00015157
859,16746.7,0.55367,0.38984,0.9778,0.91995,0.77089,0.86596,0.69092,0.77854,0.5319,0.95576,0.00015058,0.00015058,0.00015058
860,16766.2,0.54828,0.38937,0.97512,0.91995,0.77089,0.86624,0.6907,0.77858,0.53203,0.95577,0.00014959,0.00014959,0.00014959
861,16785.6,0.54447,0.38983,0.96836,0.92018,0.77061,0.86624,0.69085,0.77872,0.5321,0.95592,0.0001486,0.0001486,0.0001486
862,16805,0.54221,0.39459,0.97093,0.91986,0.77061,0.86624,0.69097,0.77879,0.53181,0.95591,0.00014761,0.00014761,0.00014761
863,16824.5,0.54104,0.38041,0.98417,0.91938,0.77112,0.866,0.69063,0.7788,0.53162,0.95598,0.00014662,0.00014662,0.00014662
864,16843.9,0.54684,0.37923,0.97057,0.91909,0.77112,0.86598,0.69024,0.77878,0.53193,0.95605,0.00014563,0.00014563,0.00014563
865,16863.3,0.54042,0.38,0.96458,0.91965,0.77112,0.86589,0.69038,0.7789,0.5321,0.95607,0.00014464,0.00014464,0.00014464
866,16882.7,0.55811,0.38732,0.97789,0.91883,0.77112,0.86585,0.69031,0.77875,0.53176,0.95607,0.00014365,0.00014365,0.00014365
867,16902.1,0.55089,0.3886,0.9736,0.91978,0.77112,0.8658,0.69037,0.77861,0.53225,0.95611,0.00014266,0.00014266,0.00014266
868,16921.5,0.54072,0.3797,0.96306,0.91963,0.77061,0.8658,0.69028,0.7788,0.53169,0.95612,0.00014167,0.00014167,0.00014167
869,16940.9,0.53853,0.383,0.97268,0.92048,0.77061,0.86579,0.69011,0.77891,0.53186,0.95618,0.00014068,0.00014068,0.00014068
870,16960.2,0.56185,0.39836,0.98756,0.9202,0.77061,0.8658,0.69023,0.7786,0.53185,0.95615,0.00013969,0.00013969,0.00013969
871,16979.6,0.55193,0.39161,0.97643,0.92019,0.77061,0.86554,0.69014,0.77838,0.53148,0.95601,0.0001387,0.0001387,0.0001387
872,16999.1,0.54679,0.38701,0.98174,0.92048,0.77061,0.86579,0.69001,0.77821,0.53189,0.95603,0.00013771,0.00013771,0.00013771
873,17018.6,0.54376,0.38135,0.97056,0.92001,0.77061,0.86551,0.6902,0.77816,0.53156,0.95616,0.00013672,0.00013672,0.00013672
874,17037.9,0.54023,0.37688,0.97465,0.92001,0.77061,0.86537,0.69005,0.77818,0.53193,0.95621,0.00013573,0.00013573,0.00013573
875,17057.3,0.54204,0.38414,0.97289,0.9193,0.7701,0.86549,0.69004,0.77858,0.53191,0.95643,0.00013474,0.00013474,0.00013474
876,17076.8,0.52939,0.37892,0.96942,0.92047,0.77036,0.86547,0.6901,0.77871,0.53211,0.95651,0.00013375,0.00013375,0.00013375
877,17096.2,0.53531,0.38021,0.97422,0.92035,0.76907,0.86569,0.68992,0.7788,0.53273,0.9567,0.00013276,0.00013276,0.00013276
878,17115.5,0.53237,0.38242,0.95927,0.92144,0.76805,0.86534,0.68972,0.77884,0.53254,0.95672,0.00013177,0.00013177,0.00013177
879,17135,0.54251,0.377,0.97761,0.92209,0.76907,0.86567,0.68946,0.77886,0.53231,0.95685,0.00013078,0.00013078,0.00013078
880,17154.5,0.55154,0.38326,0.97795,0.92106,0.76856,0.86549,0.68955,0.77904,0.53246,0.95683,0.00012979,0.00012979,0.00012979
881,17173.9,0.54087,0.38521,0.97311,0.92115,0.76856,0.86557,0.68931,0.77867,0.53186,0.95672,0.0001288,0.0001288,0.0001288
882,17193.4,0.53223,0.37654,0.9669,0.92144,0.76868,0.86619,0.68945,0.77893,0.53205,0.95676,0.00012781,0.00012781,0.00012781
883,17212.9,0.54024,0.38291,0.97452,0.91864,0.77061,0.86546,0.68965,0.77866,0.5318,0.95677,0.00012682,0.00012682,0.00012682
884,17232.4,0.53198,0.37974,0.97103,0.91868,0.77061,0.86555,0.69014,0.77894,0.53281,0.9568,0.00012583,0.00012583,0.00012583
885,17251.8,0.5469,0.38126,0.97631,0.91934,0.77061,0.86589,0.68925,0.77859,0.53248,0.95676,0.00012484,0.00012484,0.00012484
886,17271.3,0.54016,0.37534,0.97425,0.91932,0.77013,0.86587,0.68972,0.77827,0.53211,0.95661,0.00012385,0.00012385,0.00012385
887,17290.9,0.53872,0.37871,0.96745,0.91937,0.77063,0.86556,0.68946,0.77823,0.53199,0.95661,0.00012286,0.00012286,0.00012286
888,17310.5,0.54477,0.38423,0.97938,0.92137,0.76802,0.86543,0.68959,0.77831,0.53242,0.95671,0.00012187,0.00012187,0.00012187
889,17330,0.52462,0.36997,0.9693,0.92137,0.76754,0.86539,0.68992,0.77827,0.53256,0.95665,0.00012088,0.00012088,0.00012088
890,17349.4,0.52789,0.38528,0.97057,0.92194,0.76801,0.86537,0.6896,0.77832,0.53229,0.95676,0.00011989,0.00011989,0.00011989
891,17368.7,0.53308,0.38109,0.97041,0.92137,0.76754,0.86535,0.68941,0.7781,0.53246,0.95675,0.0001189,0.0001189,0.0001189
892,17388.2,0.51281,0.37147,0.96612,0.91922,0.76907,0.86524,0.68979,0.77822,0.53347,0.95671,0.00011791,0.00011791,0.00011791
893,17407.8,0.5374,0.38516,0.97409,0.92028,0.76805,0.86521,0.68956,0.77828,0.53393,0.95681,0.00011692,0.00011692,0.00011692
894,17427.2,0.52558,0.37384,0.95809,0.91951,0.76907,0.86527,0.6895,0.77822,0.53377,0.9568,0.00011593,0.00011593,0.00011593
895,17446.6,0.53653,0.37399,0.96807,0.91941,0.76907,0.86552,0.68952,0.77827,0.5341,0.95687,0.00011494,0.00011494,0.00011494
896,17466.2,0.53852,0.37427,0.97713,0.91983,0.76958,0.86529,0.68932,0.77822,0.5345,0.95688,0.00011395,0.00011395,0.00011395
897,17486,0.55122,0.38871,0.98247,0.91973,0.76855,0.86523,0.68899,0.77802,0.53421,0.95677,0.00011296,0.00011296,0.00011296
898,17505.7,0.54326,0.38675,0.97938,0.91873,0.76984,0.86568,0.68942,0.77806,0.53445,0.95678,0.00011197,0.00011197,0.00011197
899,17525.2,0.52443,0.37705,0.97318,0.91866,0.76907,0.86563,0.68969,0.77795,0.53467,0.95687,0.00011098,0.00011098,0.00011098
900,17544.6,0.53132,0.38129,0.9736,0.91922,0.76907,0.86564,0.68978,0.7778,0.53457,0.95678,0.00010999,0.00010999,0.00010999
901,17564,0.54173,0.38148,0.97278,0.91868,0.76933,0.8655,0.6893,0.77775,0.53484,0.95677,0.000109,0.000109,0.000109
902,17583.4,0.53687,0.37935,0.97362,0.91868,0.76932,0.86538,0.68943,0.77785,0.53492,0.95694,0.00010801,0.00010801,0.00010801
903,17602.8,0.52206,0.36409,0.96178,0.91868,0.76907,0.86544,0.68924,0.77785,0.53525,0.95681,0.00010702,0.00010702,0.00010702
904,17622.2,0.52805,0.37376,0.96558,0.91934,0.77036,0.86564,0.68955,0.77757,0.53488,0.95676,0.00010603,0.00010603,0.00010603
905,17641.6,0.5275,0.36793,0.96182,0.91866,0.76907,0.86552,0.68934,0.77752,0.53466,0.95684,0.00010504,0.00010504,0.00010504
906,17661,0.53583,0.37825,0.97874,0.91847,0.7701,0.86596,0.68953,0.7775,0.5349,0.95682,0.00010405,0.00010405,0.00010405
907,17680.4,0.53088,0.37704,0.96961,0.9182,0.77012,0.86551,0.68938,0.77756,0.53466,0.95684,0.00010306,0.00010306,0.00010306
908,17699.7,0.53386,0.3755,0.97068,0.91988,0.77008,0.86591,0.68934,0.77772,0.53524,0.95693,0.00010207,0.00010207,0.00010207
909,17719.2,0.5307,0.37668,0.96652,0.91903,0.7701,0.86577,0.68942,0.77773,0.53508,0.95707,0.00010108,0.00010108,0.00010108
910,17738.5,0.52207,0.37398,0.96298,0.92026,0.7701,0.86595,0.68944,0.77798,0.53535,0.95725,0.00010009,0.00010009,0.00010009
911,17758,0.52322,0.36793,0.96493,0.91903,0.7701,0.86567,0.68942,0.77785,0.5355,0.95732,9.91e-05,9.91e-05,9.91e-05
912,17777.4,0.51961,0.36936,0.96268,0.91929,0.76985,0.86586,0.68904,0.77806,0.53604,0.9574,9.811e-05,9.811e-05,9.811e-05
913,17796.7,0.5124,0.36411,0.95631,0.91835,0.77176,0.86613,0.68939,0.77799,0.53614,0.95745,9.712e-05,9.712e-05,9.712e-05
914,17816.1,0.51718,0.37074,0.96424,0.91949,0.77191,0.86611,0.68911,0.77805,0.53625,0.95749,9.613e-05,9.613e-05,9.613e-05
915,17835.4,0.5349,0.3867,0.96759,0.9194,0.77163,0.86622,0.68907,0.7783,0.53586,0.95751,9.514e-05,9.514e-05,9.514e-05
916,17854.7,0.53068,0.37687,0.97393,0.91998,0.77118,0.86633,0.68904,0.77805,0.5358,0.9575,9.415e-05,9.415e-05,9.415e-05
917,17874,0.51663,0.36281,0.96702,0.91986,0.77163,0.86586,0.68886,0.77825,0.53512,0.95757,9.316e-05,9.316e-05,9.316e-05
918,17893.3,0.51402,0.36422,0.95938,0.91992,0.77053,0.86583,0.68897,0.77831,0.53558,0.95754,9.217e-05,9.217e-05,9.217e-05
