epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
727,14564.1,0.57801,0.38573,0.93659,0.91241,0.76277,0.86292,0.67826,0.80577,0.55751,0.97284,0.00028126,0.00028126,0.00028126
728,14583.8,0.58613,0.39447,0.93689,0.91287,0.76139,0.8626,0.67799,0.80576,0.55647,0.97296,0.00028027,0.00028027,0.00028027
729,14603.5,0.60482,0.40612,0.95145,0.91519,0.75934,0.86302,0.67826,0.80592,0.55597,0.97323,0.00027928,0.00027928,0.00027928
730,14623.2,0.59537,0.39398,0.94015,0.91022,0.7619,0.86208,0.67799,0.80626,0.55581,0.97339,0.00027829,0.00027829,0.00027829
731,14643,0.59872,0.39926,0.94065,0.91003,0.76134,0.86178,0.67785,0.80629,0.55627,0.97337,0.0002773,0.0002773,0.0002773
732,14662.7,0.58233,0.39536,0.93538,0.91003,0.76128,0.86219,0.67787,0.80633,0.55626,0.97341,0.00027631,0.00027631,0.00027631
733,14682.4,0.58336,0.38916,0.93498,0.9102,0.76289,0.86352,0.67839,0.80599,0.55691,0.97326,0.00027532,0.00027532,0.00027532
734,14702.3,0.59696,0.40028,0.94259,0.91019,0.76242,0.86296,0.67865,0.80601,0.55727,0.97311,0.00027433,0.00027433,0.00027433
735,14722,0.57685,0.39198,0.93972,0.91081,0.76242,0.86283,0.67842,0.80538,0.55674,0.97282,0.00027334,0.00027334,0.00027334
736,14741.7,0.57372,0.38416,0.93212,0.91028,0.76293,0.86289,0.67829,0.80515,0.55623,0.97272,0.00027235,0.00027235,0.00027235
737,14761.4,0.59068,0.39535,0.94231,0.91135,0.76293,0.86234,0.67856,0.8054,0.55652,0.97278,0.00027136,0.00027136,0.00027136
738,14781.2,0.5755,0.38564,0.93518,0.91073,0.76242,0.86227,0.67844,0.80528,0.55622,0.97274,0.00027037,0.00027037,0.00027037
739,14801,0.57119,0.38513,0.93224,0.91129,0.76242,0.86236,0.67825,0.80497,0.55538,0.97255,0.00026938,0.00026938,0.00026938
740,14820.7,0.59154,0.39498,0.93976,0.91134,0.76293,0.86185,0.67822,0.80519,0.5549,0.9727,0.00026839,0.00026839,0.00026839
741,14840.4,0.57823,0.3833,0.93652,0.91101,0.76242,0.86139,0.67784,0.80479,0.55472,0.97244,0.0002674,0.0002674,0.0002674
742,14860.4,0.58006,0.38614,0.93514,0.91146,0.76293,0.86155,0.67852,0.80501,0.55436,0.97238,0.00026641,0.00026641,0.00026641
743,14880.1,0.56895,0.37879,0.93311,0.91253,0.7639,0.8623,0.67863,0.80522,0.55458,0.97252,0.00026542,0.00026542,0.00026542
744,14899.9,0.58704,0.3897,0.94037,0.9115,0.76472,0.86241,0.67819,0.80483,0.55454,0.97221,0.00026443,0.00026443,0.00026443
745,14919.6,0.5883,0.39443,0.94203,0.91167,0.76446,0.8621,0.67813,0.80498,0.55489,0.97226,0.00026344,0.00026344,0.00026344
746,14939.3,0.57177,0.39092,0.93654,0.91414,0.76324,0.86346,0.67918,0.80488,0.55522,0.97223,0.00026245,0.00026245,0.00026245
747,14959.1,0.57405,0.38967,0.93583,0.91354,0.76281,0.8622,0.67858,0.8054,0.55529,0.97227,0.00026146,0.00026146,0.00026146
748,14979,0.57865,0.38468,0.93196,0.91351,0.76256,0.86224,0.67864,0.80585,0.55573,0.97249,0.00026047,0.00026047,0.00026047
749,14998.8,0.57014,0.37996,0.92845,0.91353,0.76273,0.86222,0.67824,0.80557,0.5563,0.97246,0.00025948,0.00025948,0.00025948
750,15018.4,0.59107,0.39799,0.94541,0.91429,0.76469,0.86238,0.67875,0.80545,0.5562,0.97241,0.00025849,0.00025849,0.00025849
751,15038.4,0.59202,0.39276,0.94186,0.91381,0.76549,0.86245,0.67899,0.80552,0.55651,0.97231,0.0002575,0.0002575,0.0002575
752,15058.1,0.57018,0.38257,0.92958,0.91327,0.766,0.8625,0.67892,0.80542,0.55641,0.97237,0.00025651,0.00025651,0.00025651
753,15077.8,0.58018,0.37907,0.93033,0.91361,0.76498,0.86289,0.67908,0.8053,0.55671,0.97259,0.00025552,0.00025552,0.00025552
754,15097.8,0.57915,0.38727,0.93025,0.91315,0.76449,0.86216,0.67888,0.80561,0.55664,0.97253,0.00025453,0.00025453,0.00025453
755,15117.5,0.57584,0.38181,0.92642,0.91315,0.76448,0.86253,0.67899,0.80555,0.55751,0.97274,0.00025354,0.00025354,0.00025354
756,15137.2,0.57132,0.3859,0.93434,0.91313,0.76446,0.86248,0.67888,0.8056,0.55733,0.97272,0.00025255,0.00025255,0.00025255
757,15156.9,0.57936,0.38732,0.93165,0.91253,0.76383,0.86218,0.67897,0.80547,0.55718,0.97265,0.00025156,0.00025156,0.00025156
758,15176.6,0.57306,0.38048,0.93448,0.91257,0.76446,0.86285,0.67931,0.80601,0.55789,0.97292,0.00025057,0.00025057,0.00025057
759,15196.4,0.57009,0.38069,0.93315,0.91257,0.76424,0.86307,0.67886,0.80605,0.55817,0.97294,0.00024958,0.00024958,0.00024958
760,15216.2,0.57828,0.38358,0.93099,0.91202,0.76446,0.86305,0.67913,0.80579,0.55878,0.973,0.00024859,0.00024859,0.00024859
761,15235.9,0.57562,0.38368,0.93683,0.91264,0.76491,0.86308,0.67963,0.80591,0.55828,0.97322,0.0002476,0.0002476,0.0002476
762,15255.7,0.56857,0.37993,0.92296,0.91226,0.76498,0.86363,0.67994,0.80574,0.55817,0.97305,0.00024661,0.00024661,0.00024661
763,15275.5,0.57231,0.38149,0.92884,0.91223,0.76498,0.86348,0.67999,0.80594,0.55763,0.97322,0.00024562,0.00024562,0.00024562
764,15295.3,0.57852,0.38752,0.93079,0.91202,0.76498,0.86388,0.67938,0.80554,0.55796,0.97294,0.00024463,0.00024463,0.00024463
765,15315.2,0.56544,0.38104,0.928,0.91175,0.76498,0.86369,0.67963,0.80565,0.55846,0.97298,0.00024364,0.00024364,0.00024364
766,15334.9,0.56651,0.38282,0.93548,0.91219,0.76498,0.864,0.67928,0.80544,0.55738,0.97277,0.00024265,0.00024265,0.00024265
767,15354.5,0.57587,0.38052,0.93142,0.9114,0.76498,0.86403,0.67963,0.80547,0.55741,0.97285,0.00024166,0.00024166,0.00024166
768,15374.3,0.56956,0.38397,0.93075,0.91057,0.76446,0.86345,0.67964,0.80536,0.55668,0.9729,0.00024067,0.00024067,0.00024067
769,15394.1,0.58768,0.39017,0.93775,0.90996,0.76498,0.86407,0.67928,0.80487,0.55615,0.97289,0.00023968,0.00023968,0.00023968
770,15413.8,0.56606,0.38203,0.93343,0.90968,0.76498,0.86428,0.67926,0.80503,0.55658,0.97294,0.00023869,0.00023869,0.00023869
771,15433.4,0.55791,0.37228,0.92081,0.91044,0.76515,0.86404,0.67924,0.80513,0.55631,0.9731,0.0002377,0.0002377,0.0002377
772,15453.2,0.5633,0.37445,0.92372,0.91226,0.76395,0.8642,0.67933,0.80484,0.55591,0.97308,0.00023671,0.00023671,0.00023671
773,15473,0.56969,0.38222,0.93398,0.90924,0.76428,0.86343,0.67922,0.80494,0.55643,0.97314,0.00023572,0.00023572,0.00023572
774,15492.8,0.56676,0.38144,0.93649,0.90991,0.76446,0.86397,0.67899,0.805,0.55709,0.97321,0.00023473,0.00023473,0.00023473
775,15512.5,0.5627,0.38104,0.93032,0.90983,0.7646,0.86396,0.67955,0.80476,0.55699,0.97311,0.00023374,0.00023374,0.00023374
776,15532.2,0.56821,0.38659,0.93243,0.90989,0.7652,0.86417,0.67979,0.80466,0.55675,0.97334,0.00023275,0.00023275,0.00023275
777,15552,0.56684,0.37539,0.93422,0.90919,0.76549,0.86386,0.67952,0.80476,0.5565,0.97323,0.00023176,0.00023176,0.00023176
778,15571.9,0.56115,0.37213,0.92917,0.90933,0.76514,0.86404,0.67971,0.80437,0.55644,0.97317,0.00023077,0.00023077,0.00023077
779,15591.6,0.55228,0.3732,0.92603,0.90989,0.76549,0.86396,0.67983,0.8042,0.55701,0.97318,0.00022978,0.00022978,0.00022978
780,15611.4,0.55863,0.37049,0.93035,0.9097,0.76346,0.86384,0.67984,0.80431,0.55643,0.97334,0.00022879,0.00022879,0.00022879
781,15631.3,0.5626,0.37658,0.93223,0.91023,0.76344,0.86361,0.67977,0.80411,0.55723,0.97334,0.0002278,0.0002278,0.0002278
782,15651,0.55692,0.37109,0.9237,0.91265,0.76242,0.86388,0.68021,0.80364,0.55692,0.97326,0.00022681,0.00022681,0.00022681
783,15670.9,0.55562,0.37391,0.92952,0.91134,0.76344,0.86366,0.68003,0.80368,0.55724,0.97336,0.00022582,0.00022582,0.00022582
784,15690.6,0.55337,0.37105,0.93102,0.91134,0.76344,0.86361,0.67998,0.80372,0.55719,0.97334,0.00022483,0.00022483,0.00022483
785,15710.4,0.55093,0.36872,0.92732,0.91388,0.76242,0.86334,0.68033,0.80401,0.55671,0.97357,0.00022384,0.00022384,0.00022384
786,15730.2,0.55861,0.37847,0.93059,0.91292,0.7619,0.8633,0.68029,0.8041,0.55741,0.97363,0.00022285,0.00022285,0.00022285
787,15750,0.55683,0.3755,0.92788,0.91234,0.7619,0.86329,0.68032,0.8039,0.55718,0.97363,0.00022186,0.00022186,0.00022186
788,15769.9,0.56137,0.37267,0.92864,0.91215,0.7619,0.86324,0.68046,0.80393,0.55679,0.97367,0.00022087,0.00022087,0.00022087
789,15789.6,0.57199,0.37843,0.93217,0.91263,0.7619,0.86356,0.68049,0.80371,0.55693,0.97364,0.00021988,0.00021988,0.00021988
790,15809.4,0.56463,0.37163,0.92849,0.91177,0.7619,0.86336,0.68036,0.80402,0.55756,0.9735,0.00021889,0.00021889,0.00021889
791,15829.3,0.56127,0.37086,0.92816,0.9129,0.7619,0.86355,0.68022,0.80426,0.55741,0.97369,0.0002179,0.0002179,0.0002179
792,15849.1,0.56523,0.37524,0.93156,0.91404,0.7619,0.86346,0.68003,0.80424,0.55754,0.9735,0.00021691,0.00021691,0.00021691
793,15868.8,0.5596,0.37944,0.92204,0.91061,0.7619,0.86346,0.6802,0.80442,0.55716,0.97355,0.00021592,0.00021592,0.00021592
794,15888.7,0.56578,0.38078,0.92875,0.90971,0.76351,0.86352,0.68023,0.80417,0.55718,0.97354,0.00021493,0.00021493,0.00021493
795,15908.5,0.55723,0.3757,0.92475,0.91026,0.76349,0.86338,0.6805,0.8044,0.55758,0.97387,0.00021394,0.00021394,0.00021394
796,15928.2,0.55169,0.36461,0.92438,0.9126,0.7619,0.86351,0.68022,0.80436,0.55814,0.97378,0.00021295,0.00021295,0.00021295
797,15948,0.54869,0.37087,0.92166,0.91015,0.76243,0.86344,0.68047,0.80458,0.55785,0.97392,0.00021196,0.00021196,0.00021196
798,15967.7,0.5681,0.3803,0.93412,0.91124,0.76242,0.86331,0.68047,0.80422,0.5576,0.97394,0.00021097,0.00021097,0.00021097
799,15987.5,0.56044,0.37375,0.92975,0.91079,0.7619,0.86325,0.68078,0.80421,0.55706,0.97388,0.00020998,0.00020998,0.00020998
800,16007.3,0.54912,0.36283,0.92186,0.91092,0.7619,0.86346,0.68025,0.80423,0.55726,0.97387,0.00020899,0.00020899,0.00020899
801,16027.1,0.54933,0.36985,0.92134,0.91187,0.76139,0.86297,0.68005,0.80406,0.55689,0.97397,0.000208,0.000208,0.000208
802,16046.7,0.55751,0.36672,0.92937,0.91196,0.7619,0.86334,0.68089,0.80429,0.55733,0.97418,0.00020701,0.00020701,0.00020701
803,16066.5,0.56128,0.3758,0.9272,0.91144,0.7619,0.86329,0.68088,0.80419,0.55748,0.97415,0.00020602,0.00020602,0.00020602
804,16086.1,0.55487,0.37432,0.92811,0.91176,0.76188,0.86296,0.68044,0.8043,0.55816,0.97421,0.00020503,0.00020503,0.00020503
805,16105.9,0.56312,0.38211,0.92758,0.91063,0.76171,0.86291,0.68052,0.80418,0.55783,0.97422,0.00020404,0.00020404,0.00020404
806,16125.7,0.55533,0.3723,0.92365,0.91047,0.76293,0.86336,0.68048,0.80413,0.55802,0.97423,0.00020305,0.00020305,0.00020305
807,16145.4,0.55443,0.37032,0.92589,0.91135,0.76293,0.86345,0.68066,0.80411,0.55809,0.97423,0.00020206,0.00020206,0.00020206
808,16165.1,0.5568,0.3684,0.92323,0.9119,0.76293,0.86361,0.68082,0.80412,0.55782,0.97421,0.00020107,0.00020107,0.00020107
809,16184.8,0.5434,0.36473,0.91926,0.91179,0.76214,0.86302,0.6804,0.8041,0.55765,0.97421,0.00020008,0.00020008,0.00020008
810,16204.6,0.5533,0.36923,0.92639,0.91201,0.7619,0.86306,0.68025,0.80393,0.55817,0.97435,0.00019909,0.00019909,0.00019909
811,16224.6,0.56238,0.3796,0.92801,0.91206,0.7619,0.86305,0.68053,0.80422,0.55839,0.97446,0.0001981,0.0001981,0.0001981
812,16244.3,0.55454,0.37186,0.93085,0.91228,0.76242,0.86298,0.68023,0.80419,0.55858,0.97446,0.00019711,0.00019711,0.00019711
813,16263.9,0.54838,0.36754,0.93046,0.90963,0.76344,0.86408,0.68076,0.80418,0.55863,0.97463,0.00019612,0.00019612,0.00019612
814,16283.6,0.54248,0.36907,0.91936,0.90976,0.76398,0.86414,0.68121,0.80429,0.55857,0.97454,0.00019513,0.00019513,0.00019513
815,16303.4,0.546,0.37153,0.92271,0.91086,0.76385,0.86394,0.68099,0.80442,0.55823,0.9746,0.00019414,0.00019414,0.00019414
816,16323,0.54695,0.36729,0.92269,0.91243,0.76293,0.8641,0.68104,0.80443,0.55782,0.97461,0.00019315,0.00019315,0.00019315
817,16342.7,0.55276,0.3723,0.92331,0.91215,0.76293,0.8644,0.68079,0.80437,0.55839,0.9746,0.00019216,0.00019216,0.00019216
818,16362.4,0.55271,0.37109,0.92444,0.91193,0.76344,0.86421,0.68103,0.80401,0.55791,0.97448,0.00019117,0.00019117,0.00019117
819,16382.1,0.55117,0.36334,0.93031,0.91081,0.76344,0.86393,0.68107,0.80372,0.55771,0.9745,0.00019018,0.00019018,0.00019018
820,16401.8,0.5583,0.37316,0.92888,0.91043,0.76344,0.8643,0.68103,0.80363,0.55758,0.97444,0.00018919,0.00018919,0.00018919
821,16421.5,0.54591,0.36795,0.91694,0.91061,0.76344,0.8643,0.68126,0.80367,0.5579,0.97452,0.0001882,0.0001882,0.0001882
822,16441.3,0.54108,0.36613,0.91527,0.90888,0.76606,0.86435,0.68139,0.80366,0.55789,0.97444,0.00018721,0.00018721,0.00018721
823,16460.9,0.54497,0.36248,0.91874,0.90543,0.76856,0.86426,0.68094,0.80358,0.55792,0.97443,0.00018622,0.00018622,0.00018622
824,16480.8,0.55144,0.36467,0.9254,0.90535,0.76896,0.86415,0.68099,0.80377,0.55792,0.97444,0.00018523,0.00018523,0.00018523
825,16500.7,0.54881,0.36129,0.92083,0.90533,0.76907,0.86416,0.68117,0.80344,0.55807,0.97434,0.00018424,0.00018424,0.00018424
826,16520.6,0.53763,0.35529,0.91077,0.90507,0.76907,0.86436,0.68134,0.80349,0.5587,0.97426,0.00018325,0.00018325,0.00018325
827,16540.4,0.53918,0.36072,0.9234,0.90485,0.76936,0.86406,0.68142,0.80338,0.55833,0.97422,0.00018226,0.00018226,0.00018226
828,16560.4,0.55015,0.36081,0.92409,0.90511,0.76959,0.86379,0.68116,0.80319,0.55855,0.97424,0.00018127,0.00018127,0.00018127
829,16580.2,0.54322,0.35838,0.91731,0.90543,0.7701,0.86416,0.68129,0.80315,0.55879,0.97426,0.00018028,0.00018028,0.00018028
830,16599.8,0.54727,0.36315,0.92931,0.90491,0.76988,0.86403,0.68137,0.80283,0.55902,0.9744,0.00017929,0.00017929,0.00017929
831,16619.6,0.53884,0.36548,0.92252,0.90491,0.76988,0.8639,0.68159,0.80306,0.55908,0.97438,0.0001783,0.0001783,0.0001783
832,16639.3,0.54547,0.36416,0.92446,0.90429,0.77061,0.86395,0.68136,0.80251,0.55837,0.97427,0.00017731,0.00017731,0.00017731
833,16659.2,0.54499,0.36295,0.92398,0.90415,0.77061,0.86388,0.68124,0.80274,0.55828,0.97441,0.00017632,0.00017632,0.00017632
834,16679.1,0.53924,0.36163,0.92036,0.90357,0.77061,0.86356,0.68104,0.80257,0.55879,0.97437,0.00017533,0.00017533,0.00017533
835,16698.8,0.54418,0.36114,0.92727,0.90251,0.77061,0.8639,0.68135,0.80234,0.5584,0.9742,0.00017434,0.00017434,0.00017434
836,16718.6,0.53853,0.36178,0.91583,0.90282,0.77063,0.8637,0.68167,0.80232,0.55859,0.97439,0.00017335,0.00017335,0.00017335
837,16738.5,0.53834,0.35477,0.91391,0.90292,0.77153,0.86373,0.68176,0.80207,0.55889,0.97429,0.00017236,0.00017236,0.00017236
838,16758.3,0.54314,0.35873,0.92652,0.90239,0.77155,0.86383,0.68146,0.80209,0.5586,0.97433,0.00017137,0.00017137,0.00017137
839,16778.1,0.53686,0.35769,0.9176,0.90346,0.77061,0.86381,0.6816,0.80192,0.55855,0.9743,0.00017038,0.00017038,0.00017038
840,16798,0.54012,0.35896,0.91779,0.90226,0.77317,0.864,0.6816,0.80208,0.559,0.97441,0.00016939,0.00016939,0.00016939
841,16817.9,0.53952,0.35975,0.91911,0.90254,0.77266,0.864,0.68158,0.80206,0.55878,0.97455,0.0001684,0.0001684,0.0001684
842,16837.7,0.54009,0.35986,0.91764,0.9031,0.7731,0.86387,0.68162,0.80175,0.55882,0.97458,0.00016741,0.00016741,0.00016741
843,16857.5,0.54538,0.3606,0.91523,0.9031,0.7731,0.86398,0.68181,0.80191,0.55943,0.97472,0.00016642,0.00016642,0.00016642
844,16877.4,0.53649,0.35838,0.91971,0.90256,0.77304,0.86374,0.68139,0.80205,0.5591,0.97473,0.00016543,0.00016543,0.00016543
845,16897.2,0.53666,0.35864,0.92206,0.90237,0.77144,0.86375,0.68184,0.80161,0.55881,0.97478,0.00016444,0.00016444,0.00016444
846,16917,0.54471,0.36325,0.92675,0.90139,0.77317,0.86388,0.68145,0.80191,0.55855,0.97477,0.00016345,0.00016345,0.00016345
847,16936.7,0.53615,0.36003,0.92028,0.90199,0.77284,0.86369,0.68115,0.80195,0.55887,0.97472,0.00016246,0.00016246,0.00016246
848,16956.6,0.52306,0.34524,0.90834,0.90197,0.77262,0.86359,0.6818,0.80204,0.55847,0.97469,0.00016147,0.00016147,0.00016147
849,16976.4,0.53431,0.35612,0.9178,0.90153,0.77352,0.86364,0.68142,0.80222,0.55858,0.97472,0.00016048,0.00016048,0.00016048
850,16996.2,0.5372,0.35963,0.91971,0.90195,0.77244,0.8636,0.68134,0.80192,0.55892,0.97486,0.00015949,0.00015949,0.00015949
851,17016,0.53724,0.35908,0.9235,0.90186,0.77168,0.86388,0.6818,0.802,0.55866,0.97497,0.0001585,0.0001585,0.0001585
852,17035.7,0.52416,0.35671,0.9194,0.9014,0.77234,0.86388,0.68121,0.80218,0.55913,0.97496,0.00015751,0.00015751,0.00015751
853,17055.4,0.53354,0.35723,0.91653,0.90139,0.77215,0.86389,0.68101,0.80221,0.55885,0.97507,0.00015652,0.00015652,0.00015652
854,17075.1,0.52591,0.35582,0.91852,0.90142,0.77251,0.8637,0.68133,0.80217,0.55869,0.97504,0.00015553,0.00015553,0.00015553
855,17094.7,0.53382,0.35621,0.92037,0.90159,0.77215,0.86363,0.68139,0.80209,0.55881,0.97516,0.00015454,0.00015454,0.00015454
856,17114.5,0.54247,0.36195,0.92183,0.90146,0.77287,0.86349,0.68141,0.80209,0.55899,0.97518,0.00015355,0.00015355,0.00015355
857,17134.2,0.5429,0.36904,0.92516,0.90149,0.77313,0.86351,0.68164,0.80206,0.55871,0.97517,0.00015256,0.00015256,0.00015256
858,17153.9,0.53932,0.35933,0.92151,0.90193,0.7723,0.86373,0.68113,0.80212,0.55915,0.97531,0.00015157,0.00015157,0.00015157
859,17173.7,0.53101,0.35553,0.91025,0.90192,0.77223,0.86368,0.68182,0.80199,0.55897,0.97529,0.00015058,0.00015058,0.00015058
860,17193.6,0.5261,0.35307,0.92175,0.90187,0.77177,0.86342,0.68137,0.80211,0.55945,0.97536,0.00014959,0.00014959,0.00014959
861,17213.4,0.51809,0.35188,0.91186,0.90132,0.7717,0.86318,0.68167,0.80247,0.5598,0.97546,0.0001486,0.0001486,0.0001486
862,17233.1,0.54401,0.3635,0.92202,0.90186,0.77167,0.8633,0.68138,0.80221,0.55952,0.9755,0.00014761,0.00014761,0.00014761
863,17252.9,0.52284,0.35315,0.91755,0.90126,0.77115,0.86327,0.68159,0.80276,0.55958,0.97575,0.00014662,0.00014662,0.00014662
864,17272.8,0.51402,0.35233,0.91422,0.90126,0.77116,0.86314,0.68199,0.80233,0.55987,0.97562,0.00014563,0.00014563,0.00014563
865,17292.6,0.51882,0.34961,0.91505,0.90116,0.77025,0.86352,0.68166,0.8026,0.56015,0.97583,0.00014464,0.00014464,0.00014464
866,17312.3,0.53359,0.35458,0.91683,0.9009,0.77112,0.86341,0.68121,0.80279,0.56079,0.976,0.00014365,0.00014365,0.00014365
867,17332,0.54185,0.36061,0.9181,0.90078,0.77166,0.86338,0.68095,0.803,0.56135,0.97615,0.00014266,0.00014266,0.00014266
868,17351.7,0.52446,0.35251,0.91414,0.90078,0.77166,0.86335,0.681,0.80286,0.56128,0.97605,0.00014167,0.00014167,0.00014167
869,17371.5,0.53031,0.35363,0.91687,0.90079,0.77176,0.86341,0.68109,0.80261,0.56143,0.97605,0.00014068,0.00014068,0.00014068
870,17391.2,0.53214,0.35848,0.92202,0.90079,0.77173,0.86338,0.68132,0.80279,0.56157,0.97618,0.00013969,0.00013969,0.00013969
871,17411.3,0.5274,0.35718,0.91666,0.90113,0.77163,0.86335,0.68139,0.80273,0.56192,0.97619,0.0001387,0.0001387,0.0001387
872,17431.1,0.52169,0.35328,0.91271,0.90119,0.77163,0.86317,0.68137,0.80256,0.56254,0.97627,0.00013771,0.00013771,0.00013771
873,17450.8,0.52883,0.35926,0.92063,0.90105,0.77163,0.86322,0.68104,0.80267,0.56237,0.97636,0.00013672,0.00013672,0.00013672
874,17470.6,0.53364,0.36412,0.91762,0.90127,0.77123,0.86319,0.68145,0.80292,0.56274,0.97655,0.00013573,0.00013573,0.00013573
875,17490.3,0.53215,0.35811,0.91772,0.90074,0.77131,0.86317,0.68162,0.80333,0.56336,0.97681,0.00013474,0.00013474,0.00013474
876,17509.9,0.52571,0.35401,0.9189,0.90114,0.77112,0.86316,0.68135,0.80331,0.5634,0.97686,0.00013375,0.00013375,0.00013375
877,17529.6,0.51315,0.34121,0.9095,0.90134,0.77185,0.86341,0.68182,0.80313,0.56377,0.97668,0.00013276,0.00013276,0.00013276
878,17549.4,0.52576,0.34563,0.91461,0.90133,0.77112,0.86334,0.68186,0.80306,0.56359,0.97668,0.00013177,0.00013177,0.00013177
879,17569.3,0.52493,0.34602,0.91338,0.90149,0.77112,0.86328,0.68182,0.80287,0.56424,0.97673,0.00013078,0.00013078,0.00013078
880,17589.1,0.53641,0.35676,0.91675,0.90141,0.77112,0.86335,0.68178,0.80267,0.56356,0.97675,0.00012979,0.00012979,0.00012979
881,17608.9,0.52465,0.35171,0.91133,0.90281,0.77057,0.86332,0.68179,0.80298,0.56346,0.97692,0.0001288,0.0001288,0.0001288
882,17628.8,0.52862,0.35393,0.91796,0.90231,0.77061,0.86314,0.6816,0.8027,0.56371,0.97692,0.00012781,0.00012781,0.00012781
883,17648.7,0.52084,0.35223,0.91438,0.90191,0.77061,0.86336,0.68176,0.80255,0.56309,0.97694,0.00012682,0.00012682,0.00012682
884,17668.4,0.51786,0.35061,0.91367,0.90231,0.77089,0.86297,0.68176,0.80245,0.56342,0.97702,0.00012583,0.00012583,0.00012583
885,17688.2,0.5225,0.34772,0.90804,0.9018,0.77061,0.86323,0.68188,0.80251,0.56315,0.97701,0.00012484,0.00012484,0.00012484
886,17708,0.52595,0.34762,0.9066,0.90112,0.76996,0.8632,0.68168,0.80256,0.5633,0.97712,0.00012385,0.00012385,0.00012385
887,17727.7,0.50202,0.34056,0.90505,0.90169,0.76959,0.86324,0.68173,0.80257,0.56355,0.97728,0.00012286,0.00012286,0.00012286
888,17747.4,0.51346,0.33898,0.91414,0.90216,0.76957,0.86273,0.68138,0.8024,0.56372,0.97718,0.00012187,0.00012187,0.00012187
889,17767.2,0.51297,0.34199,0.90503,0.90159,0.76937,0.86301,0.68174,0.80248,0.56384,0.97714,0.00012088,0.00012088,0.00012088
890,17787,0.52621,0.3543,0.92213,0.90119,0.7705,0.86338,0.68151,0.80236,0.56383,0.97726,0.00011989,0.00011989,0.00011989
891,17806.7,0.52171,0.34888,0.91214,0.90109,0.76972,0.86325,0.68214,0.80231,0.56403,0.97732,0.0001189,0.0001189,0.0001189
892,17826.6,0.52276,0.35066,0.91445,0.90115,0.77023,0.86322,0.68201,0.80235,0.56428,0.97736,0.00011791,0.00011791,0.00011791
893,17846.4,0.51461,0.34204,0.91136,0.90075,0.7701,0.86346,0.68226,0.80241,0.56411,0.97741,0.00011692,0.00011692,0.00011692
894,17866.2,0.52843,0.34966,0.91914,0.90129,0.77139,0.86346,0.68204,0.80215,0.56449,0.97738,0.00011593,0.00011593,0.00011593
895,17886.1,0.51317,0.35013,0.90974,0.90078,0.77061,0.86346,0.68215,0.80181,0.56474,0.9773,0.00011494,0.00011494,0.00011494
896,17905.7,0.51887,0.34861,0.91608,0.9008,0.7701,0.86355,0.68272,0.80188,0.56459,0.97738,0.00011395,0.00011395,0.00011395
897,17925.5,0.5074,0.34112,0.90472,0.9008,0.7701,0.86337,0.68212,0.80181,0.56442,0.9774,0.00011296,0.00011296,0.00011296
898,17945.3,0.51027,0.34489,0.90818,0.90094,0.7701,0.86333,0.68209,0.80176,0.56438,0.97744,0.00011197,0.00011197,0.00011197
899,17965.4,0.51197,0.34781,0.90529,0.90119,0.7701,0.86337,0.68173,0.80121,0.56448,0.97739,0.00011098,0.00011098,0.00011098
900,17985.1,0.51681,0.35064,0.91172,0.90081,0.7701,0.8634,0.682,0.8014,0.56425,0.97742,0.00010999,0.00010999,0.00010999
901,18004.9,0.51436,0.34341,0.90563,0.90124,0.7701,0.86333,0.68192,0.80147,0.56426,0.97762,0.000109,0.000109,0.000109
902,18024.6,0.50312,0.33708,0.90375,0.90112,0.76994,0.86347,0.68217,0.80143,0.56447,0.97764,0.00010801,0.00010801,0.00010801
903,18044.3,0.5077,0.34302,0.9062,0.9016,0.76943,0.8632,0.682,0.80118,0.56447,0.9775,0.00010702,0.00010702,0.00010702
904,18064.1,0.52331,0.34607,0.91618,0.90137,0.76907,0.86347,0.68213,0.80126,0.56441,0.97753,0.00010603,0.00010603,0.00010603
905,18083.8,0.52073,0.34526,0.91002,0.90113,0.76959,0.86342,0.68228,0.80117,0.56406,0.97764,0.00010504,0.00010504,0.00010504
906,18103.7,0.51278,0.33738,0.90779,0.90164,0.76977,0.86315,0.68191,0.80121,0.5639,0.97776,0.00010405,0.00010405,0.00010405
907,18123.5,0.51624,0.34497,0.90654,0.90163,0.76971,0.86312,0.68186,0.80106,0.56367,0.97773,0.00010306,0.00010306,0.00010306
908,18143.2,0.51034,0.34144,0.90731,0.90169,0.76959,0.86313,0.68218,0.80083,0.56401,0.97753,0.00010207,0.00010207,0.00010207
909,18162.9,0.50868,0.3362,0.90555,0.90147,0.7701,0.86343,0.68211,0.80098,0.56389,0.97778,0.00010108,0.00010108,0.00010108
910,18182.7,0.51219,0.34739,0.91189,0.90176,0.76959,0.86328,0.68207,0.80101,0.5633,0.97784,0.00010009,0.00010009,0.00010009
911,18202.4,0.50126,0.33863,0.90913,0.90155,0.76895,0.86321,0.68208,0.801,0.5634,0.97778,9.91e-05,9.91e-05,9.91e-05
