epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
726,15081.9,0.56943,0.37873,0.94589,0.88678,0.77799,0.85876,0.68192,0.76874,0.54293,0.93648,0.00028225,0.00028225,0.00028225
727,15101.9,0.55349,0.37095,0.92954,0.88668,0.77723,0.85895,0.68178,0.76862,0.54343,0.93638,0.00028126,0.00028126,0.00028126
728,15121.8,0.55621,0.36915,0.93199,0.88668,0.77722,0.8594,0.68215,0.76875,0.54404,0.93645,0.00028027,0.00028027,0.00028027
729,15141.7,0.56836,0.3748,0.93957,0.88719,0.77721,0.85943,0.68231,0.76861,0.5437,0.9363,0.00027928,0.00027928,0.00027928
730,15161.7,0.57945,0.38356,0.95038,0.88672,0.77757,0.85947,0.68243,0.76845,0.54354,0.93639,0.00027829,0.00027829,0.00027829
731,15181.5,0.55987,0.37059,0.9345,0.88722,0.7774,0.8591,0.68289,0.76841,0.54348,0.93633,0.0002773,0.0002773,0.0002773
732,15201.3,0.56088,0.37743,0.9348,0.88725,0.77727,0.85935,0.68259,0.76865,0.54372,0.93648,0.00027631,0.00027631,0.00027631
733,15221.1,0.56922,0.38372,0.94555,0.88722,0.77746,0.85954,0.68292,0.76822,0.54361,0.93638,0.00027532,0.00027532,0.00027532
734,15240.8,0.55275,0.37885,0.9336,0.8862,0.77727,0.85952,0.68275,0.76813,0.54293,0.93643,0.00027433,0.00027433,0.00027433
735,15260.6,0.55465,0.36953,0.93506,0.88672,0.77756,0.85953,0.6825,0.76812,0.54281,0.93636,0.00027334,0.00027334,0.00027334
736,15280.3,0.56993,0.37866,0.943,0.8861,0.77778,0.85963,0.68278,0.76832,0.54272,0.93644,0.00027235,0.00027235,0.00027235
737,15300,0.56438,0.37956,0.9328,0.88593,0.77778,0.85946,0.68253,0.76848,0.54297,0.93645,0.00027136,0.00027136,0.00027136
738,15319.8,0.57274,0.383,0.93867,0.8854,0.77727,0.85923,0.68227,0.76818,0.54238,0.93641,0.00027037,0.00027037,0.00027037
739,15339.7,0.56851,0.37817,0.93157,0.88756,0.77624,0.85932,0.68202,0.76864,0.54246,0.93648,0.00026938,0.00026938,0.00026938
740,15359.4,0.55304,0.3742,0.9346,0.88566,0.77727,0.85929,0.68216,0.76888,0.54222,0.93665,0.00026839,0.00026839,0.00026839
741,15379.3,0.55424,0.37581,0.93734,0.88694,0.77525,0.85902,0.68259,0.76904,0.54169,0.93649,0.0002674,0.0002674,0.0002674
742,15398.9,0.56355,0.37987,0.94029,0.88716,0.77522,0.85894,0.68265,0.76896,0.54108,0.93659,0.00026641,0.00026641,0.00026641
743,15418.5,0.55425,0.37178,0.92958,0.88803,0.77471,0.85819,0.68246,0.76902,0.54097,0.93655,0.00026542,0.00026542,0.00026542
744,15438.2,0.56908,0.38038,0.93513,0.88772,0.77522,0.85865,0.68227,0.76914,0.5411,0.93652,0.00026443,0.00026443,0.00026443
745,15457.9,0.57404,0.37569,0.94112,0.88768,0.77522,0.85866,0.68246,0.76926,0.54086,0.93643,0.00026344,0.00026344,0.00026344
746,15477.6,0.56646,0.37478,0.93634,0.88853,0.77551,0.85869,0.68292,0.76922,0.54125,0.93646,0.00026245,0.00026245,0.00026245
747,15497.3,0.55139,0.37016,0.93103,0.88759,0.77573,0.85878,0.68287,0.76905,0.54122,0.93641,0.00026146,0.00026146,0.00026146
748,15517.1,0.55365,0.37234,0.93952,0.8868,0.77573,0.85815,0.68274,0.7691,0.54059,0.93639,0.00026047,0.00026047,0.00026047
749,15536.8,0.56684,0.37902,0.94653,0.88549,0.77573,0.85801,0.68287,0.76945,0.54133,0.9365,0.00025948,0.00025948,0.00025948
750,15556.6,0.55299,0.36815,0.92965,0.88617,0.77573,0.85804,0.68298,0.76916,0.54108,0.93648,0.00025849,0.00025849,0.00025849
751,15576.3,0.56383,0.36884,0.9353,0.88606,0.77573,0.85794,0.68282,0.76905,0.54107,0.93647,0.0002575,0.0002575,0.0002575
752,15595.9,0.56652,0.38276,0.94331,0.88399,0.77675,0.85793,0.68275,0.76917,0.54135,0.93647,0.00025651,0.00025651,0.00025651
753,15615.7,0.55354,0.3697,0.92994,0.88364,0.77765,0.85782,0.68279,0.76928,0.54104,0.93633,0.00025552,0.00025552,0.00025552
754,15635.6,0.57498,0.38513,0.9355,0.88313,0.7777,0.85753,0.68284,0.76929,0.54085,0.93632,0.00025453,0.00025453,0.00025453
755,15655.4,0.57208,0.3818,0.93936,0.88311,0.77759,0.8576,0.68255,0.76949,0.5401,0.9362,0.00025354,0.00025354,0.00025354
756,15675.1,0.55421,0.37926,0.93479,0.88269,0.77727,0.8572,0.68255,0.7696,0.54042,0.93629,0.00025255,0.00025255,0.00025255
757,15694.8,0.55322,0.37505,0.93095,0.88222,0.77675,0.85706,0.68282,0.76924,0.54096,0.93632,0.00025156,0.00025156,0.00025156
758,15714.5,0.56217,0.37597,0.93854,0.88122,0.7788,0.85711,0.68286,0.76956,0.54094,0.93645,0.00025057,0.00025057,0.00025057
759,15734.4,0.53949,0.36374,0.92369,0.88222,0.77474,0.85683,0.68346,0.76971,0.54097,0.93656,0.00024958,0.00024958,0.00024958
760,15754.2,0.55491,0.37701,0.93644,0.88232,0.77471,0.85664,0.68332,0.7697,0.54133,0.9366,0.00024859,0.00024859,0.00024859
761,15774,0.55096,0.36802,0.9301,0.88354,0.77522,0.8567,0.68307,0.76984,0.54261,0.93665,0.0002476,0.0002476,0.0002476
762,15793.9,0.54549,0.35928,0.92736,0.88472,0.77522,0.85674,0.68342,0.76967,0.54233,0.93658,0.00024661,0.00024661,0.00024661
763,15813.7,0.53471,0.35714,0.92002,0.88421,0.77522,0.85664,0.68314,0.76974,0.5422,0.93666,0.00024562,0.00024562,0.00024562
764,15833.4,0.55005,0.36675,0.93268,0.8843,0.77487,0.85669,0.68311,0.76959,0.54214,0.93669,0.00024463,0.00024463,0.00024463
765,15853.2,0.54167,0.36747,0.9279,0.88419,0.77404,0.85631,0.68283,0.7698,0.54203,0.93677,0.00024364,0.00024364,0.00024364
766,15873.1,0.54338,0.37136,0.9349,0.88415,0.77374,0.85652,0.6827,0.76959,0.54192,0.93671,0.00024265,0.00024265,0.00024265
767,15892.9,0.55208,0.36979,0.93409,0.88435,0.77368,0.85635,0.68254,0.76951,0.54173,0.93671,0.00024166,0.00024166,0.00024166
768,15912.7,0.54752,0.37137,0.92529,0.88367,0.77404,0.85632,0.68264,0.76945,0.54162,0.93674,0.00024067,0.00024067,0.00024067
769,15932.5,0.55991,0.37399,0.93465,0.88409,0.77328,0.85643,0.68254,0.76935,0.54165,0.93673,0.00023968,0.00023968,0.00023968
770,15952.1,0.55354,0.36919,0.9306,0.88329,0.77317,0.85648,0.68236,0.76953,0.54159,0.93678,0.00023869,0.00023869,0.00023869
771,15971.9,0.54985,0.37436,0.93399,0.88505,0.77368,0.85644,0.68233,0.76942,0.54167,0.9367,0.0002377,0.0002377,0.0002377
772,15991.9,0.55195,0.36331,0.93202,0.88637,0.77368,0.85631,0.68259,0.76934,0.54114,0.93659,0.00023671,0.00023671,0.00023671
773,16011.7,0.55184,0.37311,0.92665,0.88565,0.7733,0.8558,0.68229,0.7692,0.54126,0.9367,0.00023572,0.00023572,0.00023572
774,16031.4,0.53835,0.36789,0.93302,0.88608,0.77368,0.85596,0.68195,0.76928,0.54146,0.93665,0.00023473,0.00023473,0.00023473
775,16051.2,0.54486,0.36728,0.93187,0.8865,0.77317,0.85585,0.6821,0.76934,0.54139,0.9367,0.00023374,0.00023374,0.00023374
776,16070.9,0.54075,0.36829,0.93365,0.88584,0.77478,0.85591,0.68218,0.76886,0.5411,0.93662,0.00023275,0.00023275,0.00023275
777,16090.8,0.55584,0.37442,0.94176,0.88489,0.77545,0.85593,0.68173,0.7689,0.54105,0.93668,0.00023176,0.00023176,0.00023176
778,16110.8,0.54014,0.36857,0.92952,0.88469,0.77573,0.85583,0.68189,0.76884,0.54111,0.93663,0.00023077,0.00023077,0.00023077
779,16130.7,0.54443,0.36794,0.923,0.88593,0.77522,0.85595,0.68206,0.7687,0.54158,0.93661,0.00022978,0.00022978,0.00022978
780,16150.5,0.54049,0.36441,0.92199,0.88849,0.77471,0.85603,0.6823,0.76856,0.54144,0.93653,0.00022879,0.00022879,0.00022879
781,16170.3,0.54024,0.37438,0.92521,0.88723,0.77522,0.85592,0.68231,0.76842,0.54158,0.93653,0.0002278,0.0002278,0.0002278
782,16190.3,0.54776,0.36928,0.93261,0.88848,0.77512,0.8559,0.68194,0.7686,0.5418,0.93649,0.00022681,0.00022681,0.00022681
783,16210.3,0.53417,0.3608,0.92559,0.88715,0.77573,0.85583,0.68248,0.7685,0.54145,0.93648,0.00022582,0.00022582,0.00022582
784,16230.1,0.53935,0.35996,0.93044,0.88787,0.77624,0.85585,0.68238,0.76804,0.54148,0.93639,0.00022483,0.00022483,0.00022483
785,16250,0.54549,0.36872,0.92753,0.88771,0.77722,0.85577,0.68283,0.76818,0.54186,0.93647,0.00022384,0.00022384,0.00022384
786,16269.9,0.55004,0.36483,0.92944,0.8869,0.77675,0.85616,0.68272,0.76822,0.54206,0.93655,0.00022285,0.00022285,0.00022285
787,16289.8,0.55006,0.36412,0.93566,0.88671,0.77675,0.85616,0.68297,0.76819,0.54178,0.93636,0.00022186,0.00022186,0.00022186
788,16309.5,0.5506,0.3664,0.93329,0.88582,0.77675,0.85573,0.68253,0.76831,0.54151,0.93647,0.00022087,0.00022087,0.00022087
789,16329.3,0.54175,0.36542,0.93205,0.88658,0.77647,0.85587,0.68219,0.76843,0.54129,0.9365,0.00021988,0.00021988,0.00021988
790,16349.3,0.55955,0.37494,0.93861,0.88642,0.77624,0.8565,0.68288,0.76822,0.54122,0.93653,0.00021889,0.00021889,0.00021889
791,16369,0.52612,0.35223,0.92801,0.88638,0.77624,0.85661,0.68267,0.76813,0.54122,0.93645,0.0002179,0.0002179,0.0002179
792,16388.7,0.5535,0.36703,0.93677,0.88559,0.77624,0.8566,0.68258,0.76832,0.54136,0.93659,0.00021691,0.00021691,0.00021691
793,16408.5,0.55017,0.37192,0.93431,0.88505,0.77664,0.85654,0.68312,0.76817,0.54111,0.9364,0.00021592,0.00021592,0.00021592
794,16428.2,0.53424,0.35795,0.92853,0.88534,0.77624,0.8566,0.68274,0.76834,0.54122,0.9365,0.00021493,0.00021493,0.00021493
795,16448.2,0.53626,0.36316,0.93477,0.88536,0.77573,0.85647,0.68317,0.76833,0.54127,0.93654,0.00021394,0.00021394,0.00021394
796,16468,0.53259,0.36292,0.92576,0.88595,0.77562,0.85648,0.68325,0.76812,0.54103,0.93643,0.00021295,0.00021295,0.00021295
797,16488,0.53164,0.35638,0.92187,0.88429,0.77477,0.8565,0.6831,0.7683,0.54137,0.93658,0.00021196,0.00021196,0.00021196
798,16507.9,0.53338,0.35646,0.93177,0.88533,0.77484,0.85652,0.68289,0.76819,0.54103,0.93637,0.00021097,0.00021097,0.00021097
799,16527.8,0.52096,0.35266,0.92645,0.88487,0.77529,0.85646,0.68285,0.76807,0.54128,0.93636,0.00020998,0.00020998,0.00020998
800,16547.7,0.53481,0.35889,0.93007,0.88405,0.77522,0.85641,0.68269,0.76824,0.54131,0.93643,0.00020899,0.00020899,0.00020899
801,16567.5,0.52527,0.35669,0.92528,0.88401,0.77522,0.85648,0.68246,0.76802,0.54161,0.93642,0.000208,0.000208,0.000208
802,16587.3,0.53601,0.35435,0.93275,0.88495,0.77586,0.85668,0.68222,0.76823,0.54136,0.93647,0.00020701,0.00020701,0.00020701
803,16607.2,0.51842,0.35171,0.92152,0.88386,0.77548,0.85686,0.68229,0.76797,0.54188,0.93634,0.00020602,0.00020602,0.00020602
804,16627.1,0.52939,0.35633,0.91751,0.88376,0.77573,0.85632,0.68234,0.76807,0.54164,0.93647,0.00020503,0.00020503,0.00020503
805,16646.9,0.53988,0.35918,0.92946,0.88418,0.77573,0.85644,0.68239,0.76794,0.5415,0.93648,0.00020404,0.00020404,0.00020404
806,16666.7,0.52953,0.36427,0.92643,0.88318,0.77522,0.85626,0.68234,0.76807,0.54184,0.93651,0.00020305,0.00020305,0.00020305
807,16686.6,0.53094,0.3569,0.92186,0.88249,0.77674,0.85616,0.6822,0.76779,0.54162,0.93638,0.00020206,0.00020206,0.00020206
808,16706.3,0.52932,0.35357,0.9206,0.88809,0.77207,0.85616,0.68219,0.76809,0.54239,0.93639,0.00020107,0.00020107,0.00020107
809,16726.1,0.52604,0.35677,0.92909,0.88709,0.77112,0.85611,0.68255,0.76791,0.54169,0.93643,0.00020008,0.00020008,0.00020008
810,16745.9,0.5337,0.35719,0.92886,0.88416,0.77378,0.85618,0.68232,0.76809,0.54177,0.93641,0.00019909,0.00019909,0.00019909
811,16766,0.53107,0.361,0.92556,0.88926,0.77163,0.85633,0.68251,0.76798,0.54206,0.93642,0.0001981,0.0001981,0.0001981
812,16785.8,0.53965,0.36137,0.93097,0.88564,0.77324,0.85646,0.6824,0.76791,0.54206,0.93649,0.00019711,0.00019711,0.00019711
813,16805.6,0.53191,0.35475,0.92582,0.88712,0.77215,0.85634,0.68211,0.768,0.5422,0.93646,0.00019612,0.00019612,0.00019612
814,16825.3,0.51864,0.35052,0.92072,0.88818,0.77215,0.85646,0.68216,0.76791,0.54186,0.93645,0.00019513,0.00019513,0.00019513
815,16845.2,0.52054,0.34747,0.91797,0.88827,0.77215,0.85644,0.68231,0.76803,0.54198,0.93643,0.00019414,0.00019414,0.00019414
816,16865.1,0.51433,0.34318,0.91306,0.88831,0.77215,0.85645,0.68229,0.7681,0.54216,0.93646,0.00019315,0.00019315,0.00019315
817,16885,0.51765,0.34879,0.92152,0.88902,0.77266,0.85678,0.68222,0.768,0.54197,0.9364,0.00019216,0.00019216,0.00019216
818,16904.9,0.52522,0.34812,0.9198,0.88931,0.77215,0.85659,0.68212,0.76762,0.54202,0.93634,0.00019117,0.00019117,0.00019117
819,16924.9,0.5165,0.34739,0.91538,0.88868,0.77215,0.85625,0.68185,0.76759,0.54181,0.93637,0.00019018,0.00019018,0.00019018
820,16944.9,0.5201,0.35249,0.92403,0.89129,0.77112,0.85622,0.68236,0.7676,0.54144,0.93628,0.00018919,0.00018919,0.00018919
821,16964.6,0.51957,0.35287,0.92099,0.89058,0.77112,0.85618,0.68246,0.76752,0.54174,0.93631,0.0001882,0.0001882,0.0001882
822,16984.4,0.52484,0.35528,0.92241,0.88959,0.77147,0.85653,0.68226,0.76751,0.54144,0.93633,0.00018721,0.00018721,0.00018721
823,17004.4,0.51344,0.35259,0.91566,0.8886,0.77112,0.85634,0.68246,0.76751,0.54196,0.93636,0.00018622,0.00018622,0.00018622
824,17024.3,0.52727,0.35456,0.92072,0.88952,0.77091,0.8561,0.68259,0.7675,0.54191,0.93627,0.00018523,0.00018523,0.00018523
825,17044.1,0.53085,0.35484,0.92278,0.88903,0.77215,0.85638,0.6829,0.76752,0.54172,0.9364,0.00018424,0.00018424,0.00018424
826,17064,0.53857,0.36018,0.93119,0.8894,0.77061,0.85571,0.6825,0.76764,0.54173,0.93636,0.00018325,0.00018325,0.00018325
827,17084,0.51747,0.34746,0.92196,0.88947,0.77112,0.8556,0.68262,0.76783,0.54209,0.93656,0.00018226,0.00018226,0.00018226
828,17103.8,0.51928,0.34347,0.91798,0.88967,0.77061,0.85626,0.68255,0.76757,0.54177,0.93663,0.00018127,0.00018127,0.00018127
829,17123.6,0.52097,0.35162,0.92721,0.88988,0.7701,0.85558,0.68234,0.76765,0.54194,0.93657,0.00018028,0.00018028,0.00018028
830,17143.4,0.50817,0.34182,0.92082,0.8894,0.77061,0.85558,0.68224,0.76764,0.54179,0.93674,0.00017929,0.00017929,0.00017929
831,17163.4,0.53431,0.36269,0.93638,0.88993,0.77112,0.85582,0.68229,0.76754,0.54188,0.93665,0.0001783,0.0001783,0.0001783
832,17183.2,0.51549,0.35515,0.91863,0.88946,0.77041,0.8554,0.68209,0.76777,0.54229,0.93683,0.00017731,0.00017731,0.00017731
833,17203,0.52296,0.34887,0.92786,0.88905,0.7701,0.85555,0.68198,0.76756,0.54211,0.93678,0.00017632,0.00017632,0.00017632
834,17222.7,0.52051,0.35064,0.92345,0.88785,0.77017,0.85545,0.68216,0.76796,0.54243,0.93684,0.00017533,0.00017533,0.00017533
835,17242.5,0.51435,0.34286,0.92075,0.88889,0.77061,0.85545,0.68204,0.76757,0.54224,0.93682,0.00017434,0.00017434,0.00017434
836,17262.4,0.53076,0.35847,0.92658,0.88844,0.77067,0.85622,0.68224,0.76766,0.54198,0.93689,0.00017335,0.00017335,0.00017335
837,17282.5,0.52475,0.35817,0.92312,0.88883,0.77061,0.85621,0.68235,0.7677,0.54151,0.93689,0.00017236,0.00017236,0.00017236
838,17302.2,0.52323,0.35238,0.92659,0.88897,0.77112,0.85608,0.68226,0.7679,0.54179,0.93696,0.00017137,0.00017137,0.00017137
839,17322.1,0.52167,0.34776,0.92372,0.88899,0.77088,0.85609,0.68223,0.76799,0.54187,0.93704,0.00017038,0.00017038,0.00017038
840,17341.9,0.52707,0.35306,0.93081,0.8893,0.77112,0.85619,0.68262,0.76784,0.54224,0.93712,0.00016939,0.00016939,0.00016939
841,17361.9,0.52518,0.35125,0.92558,0.89007,0.77111,0.85629,0.68241,0.76779,0.5422,0.93709,0.0001684,0.0001684,0.0001684
842,17381.8,0.51996,0.34901,0.92079,0.88909,0.77215,0.85682,0.68265,0.76783,0.54193,0.93731,0.00016741,0.00016741,0.00016741
843,17401.8,0.52818,0.35857,0.9281,0.88376,0.77419,0.85619,0.68235,0.76773,0.54208,0.93727,0.00016642,0.00016642,0.00016642
844,17421.5,0.52494,0.35057,0.92205,0.88335,0.77368,0.85607,0.68219,0.76761,0.54223,0.93722,0.00016543,0.00016543,0.00016543
845,17441.4,0.52276,0.35398,0.92442,0.88333,0.77368,0.85633,0.68225,0.76747,0.54224,0.93722,0.00016444,0.00016444,0.00016444
846,17461.1,0.52294,0.35052,0.92065,0.88987,0.77215,0.85635,0.68239,0.76764,0.54236,0.93734,0.00016345,0.00016345,0.00016345
847,17481.1,0.52304,0.35172,0.9257,0.88858,0.77163,0.856,0.68234,0.76755,0.54242,0.93738,0.00016246,0.00016246,0.00016246
848,17500.8,0.51384,0.3485,0.9177,0.88972,0.77215,0.8561,0.68257,0.76765,0.54204,0.93736,0.00016147,0.00016147,0.00016147
849,17520.6,0.51577,0.35064,0.91599,0.89049,0.77215,0.85608,0.68234,0.7675,0.5425,0.93727,0.00016048,0.00016048,0.00016048
850,17540.6,0.51797,0.35111,0.92318,0.89075,0.77163,0.85607,0.68266,0.76772,0.54227,0.93737,0.00015949,0.00015949,0.00015949
851,17560.5,0.52295,0.35417,0.9244,0.89118,0.77159,0.85604,0.68245,0.76773,0.54249,0.93749,0.0001585,0.0001585,0.0001585
852,17580.5,0.52579,0.35027,0.9233,0.89016,0.77182,0.85595,0.68246,0.7675,0.5426,0.93735,0.00015751,0.00015751,0.00015751
853,17600.3,0.5191,0.35184,0.92788,0.89018,0.77199,0.85605,0.68274,0.76741,0.54291,0.93732,0.00015652,0.00015652,0.00015652
854,17620,0.51698,0.34856,0.9241,0.8896,0.77158,0.85613,0.6824,0.76757,0.54274,0.93745,0.00015553,0.00015553,0.00015553
855,17639.9,0.51409,0.34025,0.91818,0.88954,0.77266,0.85632,0.68266,0.76765,0.54314,0.93749,0.00015454,0.00015454,0.00015454
856,17659.6,0.52684,0.35155,0.91701,0.88974,0.77215,0.85626,0.68233,0.76757,0.54311,0.93752,0.00015355,0.00015355,0.00015355
857,17679.4,0.50107,0.33567,0.91516,0.8892,0.77252,0.85625,0.68257,0.76743,0.54313,0.93751,0.00015256,0.00015256,0.00015256
858,17699.4,0.49236,0.33316,0.90924,0.88854,0.7715,0.85628,0.68233,0.76751,0.54327,0.93772,0.00015157,0.00015157,0.00015157
859,17719.4,0.5167,0.34261,0.92,0.88854,0.7715,0.85611,0.68243,0.76756,0.54353,0.93776,0.00015058,0.00015058,0.00015058
860,17739.1,0.52026,0.35551,0.9232,0.88816,0.77259,0.85614,0.68262,0.76748,0.54354,0.93769,0.00014959,0.00014959,0.00014959
861,17759,0.50871,0.34196,0.91718,0.88827,0.77215,0.85617,0.68261,0.76735,0.54309,0.93774,0.0001486,0.0001486,0.0001486
862,17778.8,0.50726,0.34187,0.91095,0.88687,0.77215,0.85606,0.68261,0.76736,0.54298,0.93776,0.00014761,0.00014761,0.00014761
863,17798.8,0.50657,0.3414,0.91555,0.88802,0.77153,0.85605,0.68234,0.76748,0.54346,0.93777,0.00014662,0.00014662,0.00014662
864,17818.8,0.52224,0.34883,0.92571,0.86173,0.7916,0.8561,0.68226,0.76732,0.54321,0.93779,0.00014563,0.00014563,0.00014563
865,17838.6,0.5028,0.33674,0.91134,0.86182,0.7916,0.85602,0.6823,0.76736,0.54332,0.93782,0.00014464,0.00014464,0.00014464
866,17858.6,0.4963,0.33401,0.91344,0.8626,0.7916,0.85602,0.68185,0.76737,0.54332,0.9378,0.00014365,0.00014365,0.00014365
867,17878.5,0.51306,0.34849,0.91845,0.86168,0.7916,0.85602,0.6821,0.76733,0.5433,0.93785,0.00014266,0.00014266,0.00014266
868,17898.4,0.49804,0.34088,0.91096,0.86244,0.7916,0.856,0.68244,0.76704,0.54256,0.93769,0.00014167,0.00014167,0.00014167
869,17918.3,0.5046,0.33569,0.91304,0.86124,0.7916,0.85625,0.68207,0.76732,0.54371,0.93795,0.00014068,0.00014068,0.00014068
870,17938.1,0.50877,0.34253,0.91901,0.8636,0.7916,0.85616,0.68198,0.76752,0.54262,0.93788,0.00013969,0.00013969,0.00013969
871,17958,0.51698,0.34301,0.91839,0.86377,0.7916,0.85582,0.68211,0.76741,0.54274,0.93782,0.0001387,0.0001387,0.0001387
872,17978,0.50816,0.34009,0.91419,0.86263,0.7916,0.85621,0.68252,0.76745,0.54255,0.93788,0.00013771,0.00013771,0.00013771
873,17998.1,0.51925,0.34613,0.92092,0.86135,0.7916,0.8556,0.68191,0.7674,0.54306,0.93783,0.00013672,0.00013672,0.00013672
874,18017.8,0.50779,0.33893,0.92088,0.86158,0.7916,0.85571,0.68228,0.76721,0.5427,0.93779,0.00013573,0.00013573,0.00013573
875,18037.6,0.49379,0.34094,0.9096,0.86174,0.79146,0.85565,0.68213,0.76758,0.54321,0.93792,0.00013474,0.00013474,0.00013474
876,18057.5,0.50352,0.34109,0.91515,0.86178,0.79175,0.85559,0.68178,0.76733,0.54312,0.9379,0.00013375,0.00013375,0.00013375
877,18077.4,0.51119,0.33878,0.91686,0.8617,0.79211,0.85563,0.68233,0.76744,0.54335,0.93802,0.00013276,0.00013276,0.00013276
878,18097.1,0.49749,0.3325,0.90924,0.86164,0.79211,0.85559,0.68227,0.76692,0.54311,0.93787,0.00013177,0.00013177,0.00013177
879,18116.8,0.50894,0.34324,0.91985,0.86164,0.79211,0.85565,0.68221,0.76721,0.54314,0.93798,0.00013078,0.00013078,0.00013078
880,18136.6,0.51476,0.34577,0.91516,0.86184,0.79263,0.85569,0.6822,0.76705,0.54315,0.93802,0.00012979,0.00012979,0.00012979
881,18156.5,0.51019,0.34099,0.91753,0.86192,0.79263,0.85621,0.68251,0.76725,0.54312,0.93797,0.0001288,0.0001288,0.0001288
882,18176.6,0.49649,0.33485,0.90829,0.8628,0.79211,0.85561,0.68224,0.76736,0.54326,0.93815,0.00012781,0.00012781,0.00012781
883,18196.4,0.50115,0.33984,0.91563,0.86232,0.79212,0.85521,0.68158,0.76733,0.54331,0.93812,0.00012682,0.00012682,0.00012682
884,18216.1,0.48368,0.32839,0.90639,0.86232,0.79213,0.85504,0.68183,0.76744,0.54338,0.93811,0.00012583,0.00012583,0.00012583
885,18236,0.50783,0.33526,0.91259,0.86274,0.7917,0.85587,0.68291,0.76759,0.54318,0.93835,0.00012484,0.00012484,0.00012484
886,18255.8,0.4952,0.33204,0.90556,0.86323,0.79211,0.85517,0.6821,0.76766,0.54352,0.93821,0.00012385,0.00012385,0.00012385
887,18275.6,0.50085,0.34036,0.91452,0.8646,0.78955,0.85485,0.68223,0.76749,0.54385,0.93825,0.00012286,0.00012286,0.00012286
888,18295.5,0.5044,0.34538,0.91538,0.86567,0.78955,0.85523,0.682,0.76769,0.54367,0.93835,0.00012187,0.00012187,0.00012187
889,18315.3,0.49482,0.33118,0.91055,0.86534,0.7897,0.85514,0.68171,0.76755,0.54352,0.93829,0.00012088,0.00012088,0.00012088
890,18335.2,0.50543,0.33549,0.91406,0.86648,0.79085,0.85617,0.68214,0.7675,0.54358,0.93827,0.00011989,0.00011989,0.00011989
891,18355.1,0.49837,0.34022,0.91821,0.86696,0.79081,0.85584,0.6825,0.76726,0.54414,0.93822,0.0001189,0.0001189,0.0001189
892,18374.8,0.50963,0.34528,0.91956,0.86724,0.78936,0.85563,0.68221,0.76722,0.54368,0.93825,0.00011791,0.00011791,0.00011791
893,18394.6,0.49387,0.336,0.90971,0.86732,0.78994,0.85567,0.68215,0.76732,0.54399,0.93828,0.00011692,0.00011692,0.00011692
894,18414.4,0.49061,0.3301,0.90566,0.86727,0.78955,0.85587,0.68223,0.76735,0.54379,0.93833,0.00011593,0.00011593,0.00011593
895,18434.3,0.50388,0.33655,0.91395,0.86759,0.79007,0.85595,0.68231,0.76752,0.54432,0.93838,0.00011494,0.00011494,0.00011494
896,18454.1,0.5039,0.3354,0.91033,0.86735,0.79007,0.85615,0.68252,0.7671,0.54416,0.93834,0.00011395,0.00011395,0.00011395
897,18473.9,0.5015,0.33991,0.91681,0.86893,0.78753,0.85627,0.68245,0.76737,0.5435,0.9384,0.00011296,0.00011296,0.00011296
898,18493.8,0.49653,0.33726,0.91714,0.86905,0.78751,0.85625,0.68257,0.76735,0.5435,0.93844,0.00011197,0.00011197,0.00011197
899,18513.6,0.48911,0.33537,0.90699,0.86822,0.78802,0.85638,0.68258,0.76732,0.54401,0.93845,0.00011098,0.00011098,0.00011098
900,18533.5,0.49407,0.33319,0.91485,0.86883,0.78685,0.85622,0.68256,0.76713,0.54361,0.9383,0.00010999,0.00010999,0.00010999
901,18555.3,0.50574,0.34156,0.91952,0.86888,0.78717,0.85561,0.68217,0.7673,0.5441,0.93845,0.000109,0.000109,0.000109
902,18577.1,0.49315,0.33646,0.9184,0.86956,0.78699,0.85567,0.68232,0.76735,0.54391,0.93858,0.00010801,0.00010801,0.00010801
903,18599,0.48396,0.32742,0.90897,0.86936,0.78711,0.85533,0.68246,0.76752,0.54402,0.9387,0.00010702,0.00010702,0.00010702
904,18618.7,0.48414,0.3245,0.90861,0.86842,0.78741,0.85505,0.68212,0.76776,0.5437,0.93871,0.00010603,0.00010603,0.00010603
905,18638.5,0.48653,0.32965,0.90999,0.86768,0.78907,0.85614,0.68213,0.76737,0.54429,0.93853,0.00010504,0.00010504,0.00010504
906,18658.3,0.49642,0.33414,0.91418,0.86987,0.78751,0.85567,0.68223,0.76729,0.54446,0.93841,0.00010405,0.00010405,0.00010405
907,18678.4,0.48176,0.32468,0.9112,0.86984,0.78702,0.85612,0.68208,0.76728,0.54424,0.93838,0.00010306,0.00010306,0.00010306
908,18698.3,0.48253,0.32637,0.90674,0.86901,0.78808,0.85559,0.68222,0.76708,0.54425,0.9383,0.00010207,0.00010207,0.00010207
909,18718.3,0.49466,0.33453,0.90803,0.86846,0.78768,0.85603,0.68208,0.76739,0.54396,0.93846,0.00010108,0.00010108,0.00010108
910,18738.3,0.49211,0.32847,0.90092,0.86705,0.79058,0.85593,0.68196,0.76746,0.5439,0.93856,0.00010009,0.00010009,0.00010009
