epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
732,14556.1,0.63785,0.43672,0.96063,0.88833,0.76856,0.85041,0.66959,0.81604,0.57714,0.96868,0.00027631,0.00027631,0.00027631
733,14575.8,0.63289,0.4321,0.95908,0.88893,0.76633,0.85004,0.66973,0.81611,0.57812,0.96857,0.00027532,0.00027532,0.00027532
734,14595.9,0.62385,0.42398,0.95159,0.8881,0.76959,0.85042,0.66967,0.81617,0.57818,0.96853,0.00027433,0.00027433,0.00027433
735,14615.8,0.64073,0.42819,0.95808,0.88838,0.76907,0.85052,0.67006,0.81608,0.57826,0.96866,0.00027334,0.00027334,0.00027334
736,14635.9,0.62413,0.42162,0.947,0.88883,0.76907,0.85055,0.6701,0.81629,0.57824,0.96865,0.00027235,0.00027235,0.00027235
737,14655.8,0.63382,0.42518,0.9525,0.88948,0.76907,0.85072,0.66976,0.81602,0.57832,0.96859,0.00027136,0.00027136,0.00027136
738,14675.8,0.63024,0.4316,0.95198,0.88977,0.76959,0.85062,0.67008,0.81566,0.57873,0.96835,0.00027037,0.00027037,0.00027037
739,14695.7,0.63044,0.42433,0.95255,0.89121,0.76805,0.85091,0.67017,0.81593,0.57884,0.96837,0.00026938,0.00026938,0.00026938
740,14715.6,0.61668,0.41143,0.94512,0.89099,0.76856,0.85089,0.6704,0.81555,0.57834,0.96831,0.00026839,0.00026839,0.00026839
741,14735.3,0.62391,0.42419,0.94713,0.89121,0.76805,0.85076,0.67022,0.81543,0.5781,0.96793,0.0002674,0.0002674,0.0002674
742,14755.2,0.61099,0.41156,0.9438,0.89068,0.76805,0.85079,0.67038,0.81523,0.57806,0.96794,0.00026641,0.00026641,0.00026641
743,14775,0.62004,0.42109,0.94569,0.88667,0.76856,0.85082,0.67016,0.81546,0.57862,0.96802,0.00026542,0.00026542,0.00026542
744,14794.8,0.6257,0.42072,0.96108,0.88883,0.76805,0.85091,0.67017,0.81527,0.57809,0.96794,0.00026443,0.00026443,0.00026443
745,14814.5,0.63217,0.42424,0.95384,0.88948,0.76805,0.85085,0.67009,0.81535,0.57847,0.96795,0.00026344,0.00026344,0.00026344
746,14834.3,0.62152,0.41265,0.94453,0.88657,0.76907,0.85082,0.67023,0.81517,0.57861,0.96804,0.00026245,0.00026245,0.00026245
747,14854,0.61808,0.41241,0.94522,0.88971,0.76856,0.85083,0.67042,0.81508,0.57795,0.96802,0.00026146,0.00026146,0.00026146
748,14874,0.62198,0.41894,0.95201,0.8897,0.76856,0.8506,0.67061,0.81485,0.57843,0.96799,0.00026047,0.00026047,0.00026047
749,14893.7,0.61903,0.42258,0.95041,0.88917,0.76856,0.85086,0.67045,0.81494,0.57839,0.96809,0.00025948,0.00025948,0.00025948
750,14913.6,0.62788,0.42467,0.95214,0.89025,0.76856,0.85084,0.67064,0.81494,0.57837,0.96801,0.00025849,0.00025849,0.00025849
751,14933.3,0.6145,0.42088,0.94868,0.89017,0.76856,0.8508,0.67044,0.81481,0.57788,0.96815,0.0002575,0.0002575,0.0002575
752,14952.9,0.61881,0.41607,0.95341,0.89171,0.76754,0.85089,0.67065,0.81516,0.57859,0.96815,0.00025651,0.00025651,0.00025651
753,14972.6,0.62401,0.41434,0.9481,0.89112,0.76703,0.851,0.67046,0.81522,0.57908,0.96819,0.00025552,0.00025552,0.00025552
754,14992.4,0.62009,0.41715,0.96046,0.89165,0.76703,0.85122,0.67012,0.81576,0.57886,0.96854,0.00025453,0.00025453,0.00025453
755,15012.2,0.6232,0.41401,0.95078,0.89131,0.76651,0.85121,0.67068,0.81586,0.57942,0.96864,0.00025354,0.00025354,0.00025354
756,15032,0.62425,0.40963,0.95354,0.89105,0.76651,0.85102,0.67126,0.81592,0.57881,0.96886,0.00025255,0.00025255,0.00025255
757,15051.9,0.61454,0.41624,0.94846,0.89008,0.76707,0.85133,0.67025,0.81601,0.57948,0.96897,0.00025156,0.00025156,0.00025156
758,15071.9,0.61015,0.41351,0.94458,0.89058,0.76703,0.85114,0.6705,0.8164,0.57982,0.96928,0.00025057,0.00025057,0.00025057
759,15091.8,0.63524,0.42331,0.95292,0.88999,0.76754,0.85111,0.67069,0.81608,0.57969,0.96913,0.00024958,0.00024958,0.00024958
760,15111.8,0.61631,0.41567,0.94258,0.89063,0.76754,0.85111,0.67092,0.81596,0.57948,0.96901,0.00024859,0.00024859,0.00024859
761,15131.6,0.62026,0.41149,0.94922,0.89113,0.76651,0.85096,0.67067,0.81582,0.57978,0.9689,0.0002476,0.0002476,0.0002476
762,15151.5,0.61684,0.41231,0.94221,0.88945,0.76651,0.85106,0.67075,0.81582,0.57954,0.96896,0.00024661,0.00024661,0.00024661
763,15171.5,0.62136,0.41501,0.95444,0.89067,0.76651,0.8508,0.67084,0.81571,0.57919,0.96888,0.00024562,0.00024562,0.00024562
764,15191.3,0.61209,0.41399,0.94222,0.88975,0.766,0.85078,0.67074,0.81562,0.57944,0.96892,0.00024463,0.00024463,0.00024463
765,15211.3,0.61286,0.41632,0.94462,0.88969,0.766,0.85072,0.67063,0.81582,0.57931,0.96914,0.00024364,0.00024364,0.00024364
766,15231.2,0.62148,0.41437,0.9499,0.8898,0.766,0.85055,0.6702,0.81607,0.57968,0.96916,0.00024265,0.00024265,0.00024265
767,15251.1,0.62177,0.41425,0.94885,0.88863,0.766,0.8509,0.67031,0.81574,0.57903,0.96894,0.00024166,0.00024166,0.00024166
768,15270.9,0.61357,0.41002,0.95188,0.889,0.766,0.8505,0.67015,0.81576,0.57945,0.96879,0.00024067,0.00024067,0.00024067
769,15290.7,0.61149,0.41628,0.94844,0.88883,0.766,0.85073,0.6699,0.81575,0.57921,0.96873,0.00023968,0.00023968,0.00023968
770,15310.6,0.61624,0.41488,0.94638,0.89146,0.76535,0.85085,0.67015,0.81565,0.57898,0.96884,0.00023869,0.00023869,0.00023869
771,15330.2,0.61006,0.41245,0.94386,0.89162,0.76549,0.85081,0.67018,0.81581,0.57914,0.96899,0.0002377,0.0002377,0.0002377
772,15350.2,0.60649,0.40678,0.94591,0.88878,0.76651,0.85079,0.6698,0.81603,0.57949,0.96914,0.00023671,0.00023671,0.00023671
773,15370,0.60675,0.40782,0.94261,0.88922,0.76651,0.85084,0.66999,0.81609,0.57951,0.96912,0.00023572,0.00023572,0.00023572
774,15389.8,0.6088,0.41428,0.94466,0.88948,0.76651,0.85081,0.66974,0.81601,0.57942,0.96914,0.00023473,0.00023473,0.00023473
775,15409.8,0.60959,0.41301,0.93993,0.88745,0.76708,0.85067,0.6702,0.81628,0.579,0.96935,0.00023374,0.00023374,0.00023374
776,15429.6,0.60743,0.41126,0.94155,0.87968,0.77117,0.85066,0.67003,0.81612,0.57891,0.96939,0.00023275,0.00023275,0.00023275
777,15449.4,0.61561,0.40752,0.95068,0.87873,0.77169,0.85073,0.67051,0.81613,0.57895,0.96944,0.00023176,0.00023176,0.00023176
778,15469.2,0.60727,0.4012,0.93926,0.87844,0.77334,0.85072,0.67027,0.81628,0.57876,0.96936,0.00023077,0.00023077,0.00023077
779,15488.9,0.6131,0.4024,0.94444,0.87514,0.77317,0.85071,0.66996,0.81632,0.57888,0.96954,0.00022978,0.00022978,0.00022978
780,15508.7,0.61451,0.41003,0.94264,0.88371,0.7701,0.8507,0.67026,0.81659,0.57936,0.96947,0.00022879,0.00022879,0.00022879
781,15528.6,0.60009,0.40951,0.94234,0.88377,0.7701,0.85076,0.67017,0.81656,0.57924,0.96939,0.0002278,0.0002278,0.0002278
782,15548.3,0.60615,0.40763,0.93894,0.88266,0.77029,0.85083,0.67005,0.81649,0.57943,0.96938,0.00022681,0.00022681,0.00022681
783,15568.2,0.60414,0.40282,0.94148,0.8756,0.77419,0.85084,0.67016,0.81661,0.5797,0.96942,0.00022582,0.00022582,0.00022582
784,15588,0.61359,0.41683,0.95776,0.87584,0.77419,0.85102,0.66982,0.81642,0.58002,0.96953,0.00022483,0.00022483,0.00022483
785,15607.6,0.60293,0.40576,0.94248,0.87905,0.77266,0.85104,0.67052,0.81662,0.57995,0.96955,0.00022384,0.00022384,0.00022384
786,15627.5,0.62796,0.41531,0.94519,0.87829,0.77266,0.85108,0.67052,0.81646,0.57944,0.96952,0.00022285,0.00022285,0.00022285
787,15647.3,0.59517,0.39978,0.9379,0.88191,0.77241,0.85101,0.67034,0.81656,0.57976,0.9695,0.00022186,0.00022186,0.00022186
788,15667.1,0.60511,0.40911,0.94266,0.88553,0.77112,0.85101,0.67012,0.81666,0.57963,0.96962,0.00022087,0.00022087,0.00022087
789,15686.8,0.60144,0.40698,0.9456,0.88064,0.77266,0.85083,0.67023,0.81662,0.57931,0.96956,0.00021988,0.00021988,0.00021988
790,15706.6,0.61212,0.41029,0.94236,0.88547,0.77198,0.85086,0.67006,0.81693,0.57961,0.96968,0.00021889,0.00021889,0.00021889
791,15726.5,0.60708,0.41162,0.94307,0.88271,0.77215,0.85076,0.67042,0.81683,0.57924,0.96966,0.0002179,0.0002179,0.0002179
792,15746.2,0.60729,0.40751,0.94436,0.8829,0.77163,0.85078,0.67017,0.81687,0.57945,0.96978,0.00021691,0.00021691,0.00021691
793,15765.9,0.58821,0.39617,0.93276,0.88487,0.77215,0.85075,0.67024,0.81688,0.57988,0.9698,0.00021592,0.00021592,0.00021592
794,15785.8,0.60767,0.41131,0.94236,0.88513,0.77163,0.85093,0.67066,0.81691,0.58026,0.97005,0.00021493,0.00021493,0.00021493
795,15805.7,0.61222,0.41606,0.94935,0.88539,0.77215,0.85089,0.67068,0.81704,0.58035,0.97008,0.00021394,0.00021394,0.00021394
796,15825.6,0.60064,0.40123,0.93272,0.88591,0.77215,0.851,0.67032,0.81698,0.58012,0.97014,0.00021295,0.00021295,0.00021295
797,15845.4,0.6011,0.39157,0.9343,0.88487,0.77215,0.851,0.67059,0.81714,0.57967,0.9703,0.00021196,0.00021196,0.00021196
798,15865.3,0.60046,0.40437,0.94016,0.88597,0.77215,0.85095,0.67067,0.81714,0.57998,0.97016,0.00021097,0.00021097,0.00021097
799,15884.9,0.60771,0.40332,0.94095,0.8848,0.77163,0.85091,0.67084,0.8171,0.57951,0.97033,0.00020998,0.00020998,0.00020998
800,15904.7,0.59468,0.39852,0.93671,0.88327,0.77061,0.8507,0.67081,0.81708,0.57963,0.97042,0.00020899,0.00020899,0.00020899
801,15924.5,0.58899,0.39815,0.93837,0.88613,0.76907,0.8507,0.67104,0.81709,0.57992,0.97046,0.000208,0.000208,0.000208
802,15944.4,0.59846,0.40655,0.93831,0.88328,0.77108,0.85085,0.67085,0.81718,0.57974,0.97055,0.00020701,0.00020701,0.00020701
803,15964.2,0.59341,0.4018,0.94222,0.87892,0.77313,0.85102,0.67054,0.81745,0.57975,0.97064,0.00020602,0.00020602,0.00020602
804,15984,0.6074,0.41207,0.94266,0.88031,0.77163,0.85089,0.6712,0.81722,0.58013,0.97073,0.00020503,0.00020503,0.00020503
805,16003.8,0.59124,0.39895,0.93212,0.87501,0.77425,0.85044,0.67067,0.81725,0.57971,0.97092,0.00020404,0.00020404,0.00020404
806,16023.8,0.60181,0.40383,0.93597,0.88264,0.77163,0.85053,0.6707,0.81754,0.57966,0.97099,0.00020305,0.00020305,0.00020305
807,16043.5,0.60302,0.40827,0.94338,0.87462,0.77506,0.85061,0.67044,0.81764,0.57993,0.97104,0.00020206,0.00020206,0.00020206
808,16063.4,0.59654,0.40473,0.94252,0.88102,0.77112,0.85045,0.67086,0.81724,0.57984,0.97104,0.00020107,0.00020107,0.00020107
809,16083.1,0.61457,0.40657,0.94309,0.87875,0.77163,0.85055,0.67098,0.81737,0.57973,0.97097,0.00020008,0.00020008,0.00020008
810,16103,0.58348,0.39804,0.9302,0.87921,0.77112,0.85047,0.67083,0.81746,0.57964,0.97106,0.00019909,0.00019909,0.00019909
811,16122.8,0.59093,0.39598,0.93465,0.87926,0.77184,0.85026,0.67068,0.81804,0.58069,0.97158,0.0001981,0.0001981,0.0001981
812,16142.6,0.60537,0.40409,0.94543,0.87876,0.77163,0.85021,0.67109,0.81804,0.58093,0.97157,0.00019711,0.00019711,0.00019711
813,16162.4,0.60591,0.40616,0.94584,0.87892,0.7731,0.85003,0.67122,0.81811,0.58106,0.97155,0.00019612,0.00019612,0.00019612
814,16182.1,0.59885,0.40364,0.93742,0.87837,0.77317,0.84999,0.67117,0.81837,0.58089,0.9716,0.00019513,0.00019513,0.00019513
815,16201.8,0.60565,0.4084,0.94821,0.87832,0.77215,0.84979,0.67128,0.81865,0.58095,0.9718,0.00019414,0.00019414,0.00019414
816,16221.4,0.59525,0.39887,0.93637,0.88285,0.77174,0.85028,0.67099,0.81878,0.58077,0.97195,0.00019315,0.00019315,0.00019315
817,16241.3,0.61009,0.40908,0.94455,0.87946,0.77317,0.8503,0.67085,0.81905,0.581,0.97212,0.00019216,0.00019216,0.00019216
818,16261.1,0.5786,0.3925,0.93969,0.88039,0.7726,0.8503,0.67094,0.81897,0.58062,0.97221,0.00019117,0.00019117,0.00019117
819,16280.8,0.5802,0.3909,0.92623,0.87761,0.77317,0.85027,0.67085,0.81911,0.58082,0.97216,0.00019018,0.00019018,0.00019018
820,16300.7,0.59162,0.40321,0.94677,0.87799,0.77317,0.8506,0.67022,0.81917,0.58119,0.97225,0.00018919,0.00018919,0.00018919
821,16320.6,0.59098,0.39791,0.93342,0.88259,0.7698,0.85053,0.67032,0.81899,0.58094,0.97229,0.0001882,0.0001882,0.0001882
822,16341.6,0.59475,0.39721,0.93725,0.88257,0.76965,0.85053,0.67048,0.81902,0.58071,0.97236,0.00018721,0.00018721,0.00018721
823,16362.6,0.59142,0.39808,0.93693,0.88257,0.76965,0.85037,0.67031,0.81892,0.58117,0.97224,0.00018622,0.00018622,0.00018622
824,16383.8,0.58719,0.39098,0.93443,0.88121,0.77061,0.85047,0.6699,0.81911,0.5811,0.9723,0.00018523,0.00018523,0.00018523
825,16404.8,0.59796,0.40618,0.9389,0.88198,0.76915,0.8504,0.67003,0.81923,0.58144,0.97239,0.00018424,0.00018424,0.00018424
826,16426.6,0.58675,0.39483,0.92923,0.88216,0.77043,0.85025,0.67014,0.81905,0.58114,0.97234,0.00018325,0.00018325,0.00018325
827,16448.4,0.5817,0.39283,0.93336,0.88155,0.76976,0.85033,0.66994,0.81912,0.58144,0.97234,0.00018226,0.00018226,0.00018226
828,16470.4,0.59379,0.40843,0.94305,0.88202,0.76805,0.85009,0.67005,0.81934,0.58142,0.97258,0.00018127,0.00018127,0.00018127
829,16490.1,0.5989,0.39191,0.9374,0.88285,0.76785,0.85003,0.66996,0.81909,0.58164,0.97242,0.00018028,0.00018028,0.00018028
830,16510,0.58503,0.38926,0.93911,0.8828,0.76754,0.85047,0.67017,0.81929,0.58186,0.9725,0.00017929,0.00017929,0.00017929
831,16529.7,0.58568,0.39376,0.94024,0.88319,0.76754,0.85052,0.6699,0.81915,0.58164,0.97258,0.0001783,0.0001783,0.0001783
832,16549.6,0.58732,0.39494,0.93037,0.88305,0.76754,0.8504,0.66972,0.81926,0.58148,0.97262,0.00017731,0.00017731,0.00017731
833,16569.4,0.59178,0.38906,0.93862,0.88379,0.76703,0.85061,0.66989,0.81947,0.58134,0.97267,0.00017632,0.00017632,0.00017632
834,16589.2,0.57193,0.38348,0.926,0.88381,0.76728,0.85064,0.66994,0.81942,0.58202,0.97258,0.00017533,0.00017533,0.00017533
835,16609,0.59242,0.394,0.93568,0.88379,0.76703,0.85027,0.66963,0.81934,0.58144,0.97251,0.00017434,0.00017434,0.00017434
836,16628.7,0.5719,0.39262,0.92952,0.88329,0.76728,0.85061,0.66989,0.81939,0.58148,0.97251,0.00017335,0.00017335,0.00017335
837,16648.5,0.5761,0.38549,0.93335,0.88379,0.76703,0.85053,0.66967,0.81943,0.58153,0.97258,0.00017236,0.00017236,0.00017236
838,16668.3,0.58187,0.38918,0.93069,0.88457,0.76703,0.85052,0.66999,0.81952,0.5815,0.97272,0.00017137,0.00017137,0.00017137
839,16688.1,0.57867,0.3916,0.92977,0.88485,0.76703,0.85055,0.66995,0.81949,0.58154,0.9727,0.00017038,0.00017038,0.00017038
840,16708,0.58576,0.39418,0.93429,0.87796,0.77355,0.85051,0.66976,0.81977,0.58154,0.97279,0.00016939,0.00016939,0.00016939
841,16727.9,0.58104,0.3947,0.93436,0.87739,0.77266,0.85036,0.66953,0.81958,0.58081,0.97279,0.0001684,0.0001684,0.0001684
842,16747.9,0.59432,0.39307,0.93263,0.87786,0.77285,0.85036,0.66986,0.81974,0.58128,0.97289,0.00016741,0.00016741,0.00016741
843,16767.9,0.58099,0.38762,0.93391,0.87714,0.77266,0.85039,0.66978,0.81959,0.58166,0.97291,0.00016642,0.00016642,0.00016642
844,16787.7,0.56813,0.38227,0.92076,0.87635,0.77266,0.85002,0.66986,0.81985,0.58195,0.973,0.00016543,0.00016543,0.00016543
845,16807.6,0.58081,0.39783,0.93243,0.87371,0.77576,0.85033,0.67006,0.81986,0.58145,0.97299,0.00016444,0.00016444,0.00016444
846,16827.5,0.58088,0.38348,0.93584,0.88761,0.76446,0.8503,0.67001,0.81987,0.58228,0.97301,0.00016345,0.00016345,0.00016345
847,16847.4,0.58866,0.38873,0.93644,0.88762,0.76446,0.85,0.67008,0.81981,0.58205,0.97297,0.00016246,0.00016246,0.00016246
848,16867.3,0.58305,0.39072,0.92709,0.88764,0.76454,0.85008,0.6705,0.8198,0.58199,0.97298,0.00016147,0.00016147,0.00016147
849,16887.1,0.57157,0.38888,0.93421,0.89026,0.76395,0.85008,0.67051,0.82,0.58274,0.97314,0.00016048,0.00016048,0.00016048
850,16907,0.58678,0.39438,0.93224,0.88969,0.76395,0.84996,0.67036,0.82015,0.58208,0.97321,0.00015949,0.00015949,0.00015949
851,16926.9,0.57685,0.38923,0.93135,0.89025,0.76395,0.85024,0.67029,0.8203,0.58236,0.97328,0.0001585,0.0001585,0.0001585
852,16946.6,0.57877,0.38956,0.93608,0.89074,0.76392,0.84993,0.67054,0.82032,0.58261,0.97337,0.00015751,0.00015751,0.00015751
853,16966.6,0.58463,0.39709,0.93921,0.88992,0.76446,0.85025,0.67041,0.82041,0.58282,0.97344,0.00015652,0.00015652,0.00015652
854,16986.4,0.57937,0.39049,0.93024,0.88973,0.76446,0.84993,0.67015,0.82043,0.58303,0.97338,0.00015553,0.00015553,0.00015553
855,17006.1,0.57659,0.39418,0.93614,0.89025,0.76423,0.84995,0.67004,0.8203,0.58275,0.97334,0.00015454,0.00015454,0.00015454
856,17025.9,0.58263,0.38817,0.93876,0.89024,0.76414,0.84993,0.66987,0.82072,0.58284,0.97355,0.00015355,0.00015355,0.00015355
857,17045.7,0.57289,0.38351,0.93871,0.89074,0.76395,0.84976,0.67004,0.82068,0.58271,0.97343,0.00015256,0.00015256,0.00015256
858,17065.5,0.57646,0.38474,0.92822,0.89073,0.76379,0.8496,0.66999,0.82066,0.5828,0.97359,0.00015157,0.00015157,0.00015157
859,17085.4,0.57418,0.38793,0.92823,0.89121,0.76344,0.8498,0.66996,0.82066,0.58285,0.97365,0.00015058,0.00015058,0.00015058
860,17105.2,0.56999,0.38047,0.92882,0.89161,0.76238,0.84983,0.66999,0.82048,0.58227,0.97373,0.00014959,0.00014959,0.00014959
861,17125,0.58202,0.38974,0.92842,0.88957,0.76395,0.84979,0.66985,0.82065,0.58313,0.97356,0.0001486,0.0001486,0.0001486
862,17144.8,0.57495,0.39265,0.93306,0.89044,0.76293,0.84977,0.66992,0.82071,0.5825,0.97359,0.00014761,0.00014761,0.00014761
863,17164.6,0.56552,0.38382,0.92945,0.89055,0.76242,0.84983,0.67036,0.82087,0.58294,0.97373,0.00014662,0.00014662,0.00014662
864,17184.4,0.58457,0.39317,0.94092,0.89062,0.76293,0.84955,0.66999,0.82056,0.5829,0.97365,0.00014563,0.00014563,0.00014563
865,17204.2,0.58394,0.38728,0.93709,0.89041,0.76344,0.84962,0.66994,0.82091,0.58312,0.97382,0.00014464,0.00014464,0.00014464
866,17224.1,0.55593,0.38126,0.92134,0.8906,0.76293,0.84967,0.66977,0.8205,0.58333,0.97358,0.00014365,0.00014365,0.00014365
867,17243.8,0.57559,0.38433,0.93176,0.88961,0.76344,0.85004,0.66981,0.82123,0.58367,0.97374,0.00014266,0.00014266,0.00014266
868,17263.6,0.58136,0.38966,0.936,0.89006,0.76293,0.84941,0.66938,0.82071,0.5838,0.97352,0.00014167,0.00014167,0.00014167
869,17283.3,0.57438,0.38524,0.93308,0.88961,0.76344,0.85003,0.66971,0.82105,0.58372,0.97381,0.00014068,0.00014068,0.00014068
870,17303.1,0.57203,0.3804,0.92801,0.89001,0.76344,0.85006,0.66991,0.82066,0.58372,0.9736,0.00013969,0.00013969,0.00013969
871,17322.7,0.57409,0.38164,0.92715,0.89098,0.76293,0.84937,0.66956,0.82112,0.58375,0.97392,0.0001387,0.0001387,0.0001387
872,17342.4,0.5752,0.38579,0.92902,0.88856,0.76345,0.84993,0.66944,0.82117,0.58385,0.97392,0.00013771,0.00013771,0.00013771
873,17362.1,0.58105,0.39501,0.93419,0.88856,0.76346,0.84991,0.66956,0.82142,0.58409,0.97398,0.00013672,0.00013672,0.00013672
874,17381.9,0.57756,0.38863,0.9412,0.89044,0.76293,0.84954,0.66913,0.82162,0.58417,0.9741,0.00013573,0.00013573,0.00013573
875,17401.6,0.5629,0.37855,0.92652,0.88928,0.76293,0.84929,0.66935,0.82148,0.58473,0.97404,0.00013474,0.00013474,0.00013474
876,17421.6,0.57042,0.38139,0.9267,0.88863,0.764,0.85026,0.66916,0.82162,0.58483,0.9741,0.00013375,0.00013375,0.00013375
877,17441.4,0.57012,0.37866,0.92078,0.88913,0.76395,0.8497,0.66943,0.82193,0.58488,0.9742,0.00013276,0.00013276,0.00013276
878,17461.3,0.57564,0.3855,0.93463,0.88962,0.76346,0.84955,0.66933,0.82165,0.58518,0.97417,0.00013177,0.00013177,0.00013177
879,17481,0.57039,0.38325,0.93169,0.8892,0.76446,0.85025,0.66959,0.82175,0.58458,0.97415,0.00013078,0.00013078,0.00013078
880,17500.7,0.5461,0.37032,0.9218,0.88947,0.76446,0.84986,0.66913,0.82176,0.58463,0.97421,0.00012979,0.00012979,0.00012979
881,17520.5,0.57287,0.38062,0.92796,0.89027,0.76446,0.85017,0.66943,0.82193,0.58461,0.97434,0.0001288,0.0001288,0.0001288
882,17540.5,0.5832,0.38474,0.93614,0.88974,0.76446,0.85007,0.66953,0.82143,0.58505,0.97415,0.00012781,0.00012781,0.00012781
883,17560.2,0.55363,0.37406,0.92701,0.89001,0.76446,0.85019,0.66916,0.82168,0.58549,0.97435,0.00012682,0.00012682,0.00012682
884,17580,0.5811,0.38209,0.93786,0.88948,0.76446,0.84971,0.66912,0.82155,0.58552,0.97438,0.00012583,0.00012583,0.00012583
885,17599.8,0.55624,0.3703,0.92163,0.89027,0.76446,0.85014,0.66874,0.8217,0.5851,0.97447,0.00012484,0.00012484,0.00012484
886,17619.5,0.55325,0.3733,0.92278,0.8892,0.76446,0.84994,0.66933,0.82175,0.58543,0.97462,0.00012385,0.00012385,0.00012385
887,17639.3,0.55028,0.37159,0.9226,0.88992,0.76446,0.84977,0.66918,0.8216,0.58546,0.97451,0.00012286,0.00012286,0.00012286
888,17659.2,0.55545,0.37161,0.92084,0.89075,0.76395,0.84972,0.66908,0.82167,0.58522,0.97457,0.00012187,0.00012187,0.00012187
889,17679,0.55618,0.37099,0.92067,0.89076,0.76395,0.84941,0.66876,0.82146,0.58598,0.9744,0.00012088,0.00012088,0.00012088
890,17698.7,0.56154,0.37823,0.92906,0.89076,0.76395,0.8493,0.66914,0.82145,0.58523,0.97439,0.00011989,0.00011989,0.00011989
891,17718.4,0.56708,0.38243,0.92996,0.89132,0.76395,0.84927,0.66888,0.8216,0.58597,0.97456,0.0001189,0.0001189,0.0001189
892,17738,0.55387,0.36677,0.92692,0.89129,0.76395,0.84938,0.66887,0.82174,0.58626,0.97456,0.00011791,0.00011791,0.00011791
893,17757.7,0.55917,0.37606,0.92848,0.89129,0.76395,0.84941,0.66837,0.82182,0.58616,0.97466,0.00011692,0.00011692,0.00011692
894,17777.5,0.56214,0.37815,0.92263,0.8897,0.76395,0.84943,0.66857,0.82191,0.58636,0.97473,0.00011593,0.00011593,0.00011593
895,17797.3,0.54456,0.37056,0.92083,0.89025,0.76395,0.8495,0.66875,0.822,0.58655,0.97474,0.00011494,0.00011494,0.00011494
896,17817.1,0.55607,0.37381,0.9248,0.88972,0.76395,0.84962,0.6686,0.82173,0.58633,0.97467,0.00011395,0.00011395,0.00011395
897,17837,0.55724,0.37407,0.92775,0.89074,0.7639,0.84909,0.66853,0.822,0.58631,0.97466,0.00011296,0.00011296,0.00011296
898,17856.8,0.54939,0.37029,0.9176,0.88964,0.76359,0.84937,0.66832,0.8221,0.58664,0.97477,0.00011197,0.00011197,0.00011197
899,17876.5,0.56311,0.37577,0.93439,0.89016,0.76344,0.84976,0.66858,0.82196,0.58655,0.97469,0.00011098,0.00011098,0.00011098
900,17896.4,0.5548,0.37571,0.92979,0.88991,0.76344,0.84946,0.66856,0.82184,0.58694,0.97474,0.00010999,0.00010999,0.00010999
901,17916.2,0.55542,0.36771,0.91697,0.89016,0.76344,0.84958,0.66864,0.82193,0.5868,0.97477,0.000109,0.000109,0.000109
902,17936,0.55265,0.37138,0.92402,0.88859,0.76369,0.84983,0.6686,0.82179,0.58687,0.97482,0.00010801,0.00010801,0.00010801
903,17955.8,0.55953,0.37863,0.92479,0.89019,0.76377,0.84979,0.66836,0.8218,0.58679,0.9746,0.00010702,0.00010702,0.00010702
904,17975.7,0.55508,0.37129,0.92644,0.88883,0.76344,0.84921,0.6684,0.82196,0.58661,0.97473,0.00010603,0.00010603,0.00010603
905,17995.5,0.55008,0.37732,0.92547,0.8897,0.76395,0.84999,0.66835,0.82193,0.5869,0.97472,0.00010504,0.00010504,0.00010504
906,18015.3,0.55514,0.37526,0.92149,0.88764,0.76447,0.84929,0.66839,0.82207,0.5872,0.97474,0.00010405,0.00010405,0.00010405
907,18035,0.54328,0.36724,0.91746,0.88836,0.76395,0.85008,0.66872,0.82208,0.58756,0.97474,0.00010306,0.00010306,0.00010306
908,18054.8,0.55115,0.3748,0.91977,0.88863,0.76395,0.84971,0.66831,0.82231,0.58738,0.97479,0.00010207,0.00010207,0.00010207
909,18074.6,0.54873,0.36881,0.92469,0.88811,0.76395,0.8501,0.66869,0.82244,0.58752,0.9749,0.00010108,0.00010108,0.00010108
910,18094.5,0.55627,0.37749,0.92755,0.88864,0.76395,0.85003,0.66847,0.82247,0.58776,0.97493,0.00010009,0.00010009,0.00010009
911,18114.4,0.54701,0.37062,0.91771,0.88838,0.76395,0.84996,0.66838,0.82233,0.58805,0.97488,9.91e-05,9.91e-05,9.91e-05
912,18134.3,0.54664,0.36564,0.92203,0.8876,0.76395,0.8498,0.66853,0.82228,0.58818,0.97483,9.811e-05,9.811e-05,9.811e-05
913,18154.1,0.5461,0.3639,0.91609,0.88756,0.76392,0.84972,0.66809,0.82264,0.58807,0.97488,9.712e-05,9.712e-05,9.712e-05
914,18173.8,0.55141,0.36581,0.92143,0.87859,0.77073,0.84994,0.66848,0.82265,0.588,0.97476,9.613e-05,9.613e-05,9.613e-05
915,18193.7,0.54592,0.36515,0.92074,0.88733,0.76395,0.85043,0.66864,0.8226,0.58803,0.9749,9.514e-05,9.514e-05,9.514e-05
916,18213.6,0.54577,0.36879,0.92213,0.87945,0.77112,0.85044,0.66879,0.82254,0.58823,0.97481,9.415e-05,9.415e-05,9.415e-05
