epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
549,10434.2,0.68517,0.45728,0.99586,0.89744,0.78239,0.86181,0.68083,0.78336,0.54,0.95751,0.00045748,0.00045748,0.00045748
550,10453.2,0.67466,0.46441,0.99868,0.89432,0.78443,0.86126,0.68055,0.78326,0.54019,0.95712,0.00045649,0.00045649,0.00045649
551,10472.2,0.68059,0.4583,1.01017,0.89039,0.78615,0.86169,0.68049,0.78384,0.54096,0.9573,0.0004555,0.0004555,0.0004555
552,10491.1,0.66093,0.45152,0.98807,0.88917,0.78597,0.86146,0.68142,0.78293,0.54085,0.95673,0.00045451,0.00045451,0.00045451
553,10510,0.67675,0.46468,1.01282,0.89029,0.78751,0.86138,0.6824,0.78247,0.54021,0.95694,0.00045352,0.00045352,0.00045352
554,10529.1,0.67679,0.46457,1.00777,0.89216,0.78341,0.86063,0.68128,0.78224,0.53986,0.95653,0.00045253,0.00045253,0.00045253
555,10548,0.66786,0.45915,0.99933,0.88839,0.78495,0.86016,0.68075,0.78263,0.53846,0.95768,0.00045154,0.00045154,0.00045154
556,10567,0.66457,0.45221,0.99331,0.8831,0.79416,0.86066,0.68065,0.78413,0.53837,0.95872,0.00045055,0.00045055,0.00045055
557,10586,0.67205,0.46202,0.99974,0.87786,0.79724,0.86138,0.68124,0.78372,0.53807,0.95851,0.00044956,0.00044956,0.00044956
558,10605,0.66572,0.45223,0.99848,0.87903,0.79826,0.861,0.68199,0.78202,0.53768,0.95639,0.00044857,0.00044857,0.00044857
559,10623.9,0.65626,0.44306,0.97908,0.88014,0.80082,0.86078,0.68186,0.78127,0.53538,0.95538,0.00044758,0.00044758,0.00044758
560,10642.9,0.66454,0.44783,0.99554,0.88099,0.79601,0.86183,0.6821,0.78102,0.53505,0.95481,0.00044659,0.00044659,0.00044659
561,10661.8,0.66866,0.47009,1.00069,0.90879,0.77522,0.86126,0.6826,0.78081,0.53416,0.95421,0.0004456,0.0004456,0.0004456
562,10680.7,0.66053,0.44705,0.98789,0.8861,0.79273,0.86028,0.68294,0.78094,0.53553,0.95408,0.00044461,0.00044461,0.00044461
563,10699.6,0.66283,0.4456,0.99973,0.88833,0.79021,0.86087,0.68211,0.78006,0.53567,0.95373,0.00044362,0.00044362,0.00044362
564,10718.5,0.67291,0.44899,0.99807,0.88593,0.79134,0.86062,0.68187,0.78085,0.53653,0.95395,0.00044263,0.00044263,0.00044263
565,10737.5,0.67283,0.46303,0.99843,0.88587,0.79088,0.85987,0.68148,0.78066,0.53667,0.95388,0.00044164,0.00044164,0.00044164
566,10756.4,0.6545,0.44835,0.9824,0.88598,0.79109,0.86056,0.68167,0.78069,0.53617,0.95394,0.00044065,0.00044065,0.00044065
567,10775.3,0.66436,0.45545,0.99543,0.88446,0.79109,0.86074,0.68083,0.7809,0.53563,0.95407,0.00043966,0.00043966,0.00043966
568,10794.2,0.66058,0.45166,0.9931,0.8826,0.79467,0.86062,0.68098,0.7815,0.53563,0.95433,0.00043867,0.00043867,0.00043867
569,10813,0.67602,0.45109,0.98845,0.88363,0.79467,0.86082,0.68088,0.78199,0.5365,0.95434,0.00043768,0.00043768,0.00043768
570,10831.9,0.65832,0.44034,0.99255,0.88175,0.79314,0.86005,0.68108,0.78251,0.5372,0.95468,0.00043669,0.00043669,0.00043669
571,10850.8,0.67669,0.45407,1.00077,0.88113,0.79326,0.85931,0.68056,0.78275,0.53754,0.95471,0.0004357,0.0004357,0.0004357
572,10869.7,0.65655,0.44785,0.98555,0.90816,0.76965,0.85926,0.68025,0.78393,0.53868,0.95551,0.00043471,0.00043471,0.00043471
573,10888.5,0.6452,0.43956,0.97263,0.904,0.77317,0.85905,0.68,0.786,0.53933,0.95694,0.00043372,0.00043372,0.00043372
574,10907.4,0.64665,0.44366,0.98439,0.90819,0.77215,0.85849,0.68012,0.78706,0.53918,0.95746,0.00043273,0.00043273,0.00043273
575,10926.3,0.66446,0.4565,1.01101,0.91244,0.76834,0.85768,0.68036,0.79046,0.54048,0.96185,0.00043174,0.00043174,0.00043174
576,10945,0.63141,0.43026,0.98526,0.91307,0.7691,0.85766,0.68052,0.79101,0.54018,0.96256,0.00043075,0.00043075,0.00043075
577,10963.9,0.64094,0.43992,0.98205,0.91503,0.76959,0.85745,0.68007,0.7911,0.54031,0.96232,0.00042976,0.00042976,0.00042976
578,10982.8,0.65484,0.4425,0.99478,0.91429,0.76754,0.85559,0.67987,0.79099,0.53999,0.96265,0.00042877,0.00042877,0.00042877
579,11001.6,0.65795,0.44579,0.99697,0.91369,0.76805,0.85505,0.67942,0.79015,0.54128,0.96075,0.00042778,0.00042778,0.00042778
580,11020.5,0.6561,0.45025,0.99249,0.91213,0.76907,0.85572,0.67846,0.78962,0.54012,0.96013,0.00042679,0.00042679,0.00042679
581,11039.3,0.64762,0.44193,0.98816,0.91156,0.76959,0.85614,0.6792,0.78861,0.53802,0.95948,0.0004258,0.0004258,0.0004258
582,11058.3,0.63957,0.44451,0.97983,0.91072,0.77215,0.8572,0.68023,0.78796,0.53704,0.95899,0.00042481,0.00042481,0.00042481
583,11077.2,0.64522,0.43822,0.98321,0.90582,0.77319,0.85704,0.67964,0.78704,0.53635,0.95872,0.00042382,0.00042382,0.00042382
584,11096,0.64568,0.43583,0.98336,0.90591,0.77396,0.85655,0.67934,0.78752,0.53588,0.9589,0.00042283,0.00042283,0.00042283
585,11114.9,0.64296,0.43403,0.98139,0.9049,0.77522,0.85584,0.67995,0.78797,0.53598,0.95923,0.00042184,0.00042184,0.00042184
586,11133.8,0.65339,0.43361,0.99003,0.90209,0.7788,0.85609,0.68001,0.78764,0.53455,0.95904,0.00042085,0.00042085,0.00042085
587,11152.6,0.6399,0.43528,0.98152,0.90176,0.78034,0.85645,0.68027,0.78758,0.53464,0.95965,0.00041986,0.00041986,0.00041986
588,11171.4,0.66152,0.44651,0.98557,0.90662,0.7755,0.85672,0.68013,0.78419,0.53458,0.95605,0.00041887,0.00041887,0.00041887
589,11190.4,0.66861,0.45396,1.00015,0.90855,0.7732,0.85814,0.681,0.78181,0.5355,0.9534,0.00041788,0.00041788,0.00041788
590,11209.3,0.62306,0.42377,0.97132,0.90618,0.77643,0.85882,0.68149,0.78052,0.5353,0.95161,0.00041689,0.00041689,0.00041689
591,11228.4,0.65295,0.44428,0.98823,0.90708,0.77522,0.85953,0.68107,0.77937,0.53378,0.95144,0.0004159,0.0004159,0.0004159
592,11247.3,0.6363,0.42723,0.97865,0.90286,0.77829,0.85905,0.68176,0.77896,0.53333,0.95053,0.00041491,0.00041491,0.00041491
593,11266.2,0.64212,0.43654,0.97974,0.90639,0.77727,0.8594,0.68146,0.77859,0.53246,0.95036,0.00041392,0.00041392,0.00041392
594,11285.1,0.64985,0.43992,0.98258,0.91059,0.77522,0.8597,0.68172,0.77806,0.53138,0.95059,0.00041293,0.00041293,0.00041293
595,11304,0.63874,0.4331,0.98196,0.90728,0.77522,0.86001,0.68255,0.77786,0.53111,0.95148,0.00041194,0.00041194,0.00041194
596,11323,0.66767,0.43968,0.99429,0.90686,0.77771,0.86045,0.68282,0.77883,0.53012,0.95307,0.00041095,0.00041095,0.00041095
597,11341.9,0.64256,0.42754,0.97513,0.90801,0.77829,0.86062,0.68268,0.77872,0.52986,0.95386,0.00040996,0.00040996,0.00040996
598,11360.9,0.64138,0.43471,0.98181,0.90975,0.77522,0.86043,0.68262,0.7788,0.52817,0.95386,0.00040897,0.00040897,0.00040897
599,11379.7,0.64348,0.43169,0.98857,0.91087,0.77449,0.86068,0.68292,0.77864,0.52735,0.95427,0.00040798,0.00040798,0.00040798
600,11398.6,0.63309,0.42814,0.98163,0.90538,0.77898,0.86113,0.68312,0.77836,0.52715,0.95458,0.00040699,0.00040699,0.00040699
601,11417.4,0.65655,0.44272,0.98248,0.90638,0.7783,0.8608,0.68314,0.77825,0.52677,0.95578,0.000406,0.000406,0.000406
602,11436.5,0.6511,0.44711,0.98398,0.90428,0.78187,0.86108,0.68289,0.77851,0.52789,0.95642,0.00040501,0.00040501,0.00040501
603,11455.4,0.65295,0.44762,0.99337,0.90542,0.77933,0.86116,0.68245,0.77922,0.52832,0.95744,0.00040402,0.00040402,0.00040402
604,11474.4,0.64637,0.43611,0.98073,0.90852,0.77778,0.86161,0.68243,0.78035,0.527,0.9597,0.00040303,0.00040303,0.00040303
605,11493.4,0.64489,0.44579,0.99461,0.90211,0.78495,0.86257,0.68244,0.78045,0.5283,0.95973,0.00040204,0.00040204,0.00040204
606,11512.4,0.63773,0.4364,0.98303,0.90391,0.78392,0.86257,0.68317,0.78141,0.52909,0.96129,0.00040105,0.00040105,0.00040105
607,11531.3,0.63232,0.44281,0.98332,0.90802,0.78346,0.86251,0.68349,0.78505,0.53011,0.96598,0.00040006,0.00040006,0.00040006
608,11550.3,0.64241,0.43288,0.98911,0.90847,0.78266,0.86254,0.68301,0.78604,0.52872,0.96841,0.00039907,0.00039907,0.00039907
609,11569.1,0.64665,0.44277,0.98684,0.90837,0.78187,0.86235,0.68335,0.78443,0.53085,0.96493,0.00039808,0.00039808,0.00039808
610,11587.9,0.6292,0.4284,0.98784,0.91275,0.78085,0.86279,0.68387,0.78275,0.5311,0.96193,0.00039709,0.00039709,0.00039709
611,11607.1,0.64467,0.43684,0.99825,0.91578,0.77727,0.86157,0.685,0.77814,0.53083,0.95542,0.0003961,0.0003961,0.0003961
612,11625.9,0.64461,0.44391,0.98607,0.91401,0.77931,0.86116,0.68413,0.77601,0.53032,0.95313,0.00039511,0.00039511,0.00039511
613,11644.9,0.64149,0.44249,0.98648,0.91304,0.77949,0.86158,0.68403,0.77709,0.52996,0.95496,0.00039412,0.00039412,0.00039412
614,11663.7,0.64506,0.42971,0.98535,0.91044,0.78392,0.86223,0.68431,0.77778,0.53066,0.95649,0.00039313,0.00039313,0.00039313
615,11682.6,0.64846,0.43017,0.98116,0.90979,0.78496,0.86252,0.68454,0.77633,0.53097,0.95471,0.00039214,0.00039214,0.00039214
616,11701.5,0.65524,0.43653,0.98778,0.90936,0.78601,0.86268,0.68492,0.77584,0.53182,0.9536,0.00039115,0.00039115,0.00039115
617,11720.3,0.64923,0.4504,0.98415,0.90998,0.78699,0.86319,0.68449,0.77539,0.53209,0.9521,0.00039016,0.00039016,0.00039016
618,11739.2,0.62461,0.41961,0.97692,0.90361,0.78722,0.86236,0.68476,0.77563,0.53277,0.95208,0.00038917,0.00038917,0.00038917
619,11758.1,0.65407,0.41359,0.99485,0.904,0.78751,0.86192,0.68422,0.77597,0.53329,0.95181,0.00038818,0.00038818,0.00038818
620,11777,0.64717,0.42817,0.98661,0.90271,0.78699,0.86206,0.6841,0.77552,0.53322,0.95159,0.00038719,0.00038719,0.00038719
621,11795.9,0.62137,0.41701,0.97427,0.90007,0.79007,0.86258,0.68462,0.77576,0.53313,0.95108,0.0003862,0.0003862,0.0003862
622,11814.7,0.66097,0.44103,0.98911,0.89722,0.7916,0.86297,0.68469,0.77578,0.53308,0.95104,0.00038521,0.00038521,0.00038521
623,11833.6,0.66138,0.43481,0.98727,0.89806,0.79058,0.863,0.68396,0.7757,0.53341,0.95099,0.00038422,0.00038422,0.00038422
624,11852.5,0.62317,0.42519,0.9738,0.89812,0.78955,0.86282,0.68412,0.77729,0.53399,0.95208,0.00038323,0.00038323,0.00038323
625,11871.4,0.63399,0.42683,0.98226,0.89805,0.78931,0.86269,0.68355,0.77705,0.5348,0.9525,0.00038224,0.00038224,0.00038224
626,11890.3,0.6252,0.42411,0.98073,0.89769,0.79071,0.86216,0.68388,0.77858,0.53629,0.95322,0.00038125,0.00038125,0.00038125
627,11909.4,0.65033,0.442,0.98906,0.89777,0.79139,0.86302,0.68475,0.77911,0.53671,0.95356,0.00038026,0.00038026,0.00038026
628,11928.4,0.63727,0.43174,0.983,0.89912,0.7916,0.8625,0.68355,0.7801,0.53717,0.95445,0.00037927,0.00037927,0.00037927
629,11947.2,0.63047,0.43106,0.98457,0.9009,0.79132,0.86319,0.68387,0.78122,0.53748,0.95506,0.00037828,0.00037828,0.00037828
630,11966.1,0.61728,0.41755,0.96178,0.89948,0.79263,0.86305,0.68388,0.78238,0.5381,0.95644,0.00037729,0.00037729,0.00037729
631,11985,0.62473,0.42528,0.97197,0.90193,0.79111,0.86282,0.68416,0.78235,0.53813,0.95698,0.0003763,0.0003763,0.0003763
632,12003.9,0.63664,0.43328,0.99174,0.90058,0.79109,0.86314,0.68463,0.78303,0.53934,0.95736,0.00037531,0.00037531,0.00037531
633,12022.8,0.64405,0.44334,0.97975,0.90008,0.79058,0.86323,0.68435,0.7839,0.53881,0.95813,0.00037432,0.00037432,0.00037432
634,12041.7,0.62985,0.42722,0.97363,0.90036,0.79117,0.86386,0.68439,0.78544,0.53925,0.9588,0.00037333,0.00037333,0.00037333
635,12060.6,0.63203,0.42352,0.98178,0.90269,0.78751,0.86425,0.68436,0.7852,0.54085,0.95763,0.00037234,0.00037234,0.00037234
636,12079.6,0.63791,0.43631,0.98823,0.90249,0.78668,0.86422,0.68433,0.78477,0.54132,0.9564,0.00037135,0.00037135,0.00037135
637,12098.4,0.62216,0.43406,0.98381,0.90188,0.78599,0.86441,0.68445,0.7846,0.5406,0.95634,0.00037036,0.00037036,0.00037036
638,12117.2,0.61,0.41246,0.97228,0.89683,0.78904,0.86499,0.68406,0.78382,0.54147,0.95544,0.00036937,0.00036937,0.00036937
639,12136,0.63032,0.42787,0.97927,0.89801,0.789,0.86431,0.68391,0.7829,0.53933,0.95459,0.00036838,0.00036838,0.00036838
640,12155,0.6206,0.42502,0.9744,0.89846,0.78837,0.86406,0.68432,0.78285,0.53878,0.95426,0.00036739,0.00036739,0.00036739
641,12174,0.62423,0.42489,0.9741,0.89483,0.78853,0.86364,0.68452,0.78314,0.53866,0.95442,0.0003664,0.0003664,0.0003664
642,12194.3,0.60877,0.4134,0.96972,0.89505,0.78802,0.86436,0.68501,0.78299,0.53845,0.95427,0.00036541,0.00036541,0.00036541
643,12215.9,0.63188,0.42183,0.97824,0.89579,0.78751,0.86445,0.68525,0.78219,0.53765,0.95346,0.00036442,0.00036442,0.00036442
644,12239.2,0.63966,0.4308,0.98236,0.89455,0.78802,0.86453,0.6857,0.78183,0.53697,0.95242,0.00036343,0.00036343,0.00036343
645,12259,0.63596,0.43011,0.97915,0.90214,0.78355,0.86459,0.68528,0.77961,0.53563,0.9505,0.00036244,0.00036244,0.00036244
646,12277.8,0.64026,0.41823,0.98573,0.90271,0.78239,0.86509,0.68613,0.77927,0.53638,0.94968,0.00036145,0.00036145,0.00036145
647,12296.8,0.63712,0.43007,0.99193,0.88982,0.7916,0.86531,0.6861,0.77898,0.53543,0.94952,0.00036046,0.00036046,0.00036046
648,12315.5,0.62943,0.42486,0.97958,0.887,0.7957,0.8651,0.68612,0.77909,0.53451,0.94939,0.00035947,0.00035947,0.00035947
649,12334.4,0.64469,0.44367,0.99822,0.88571,0.79761,0.86474,0.68632,0.77869,0.53444,0.9493,0.00035848,0.00035848,0.00035848
650,12353.3,0.63038,0.41906,0.97788,0.88753,0.79519,0.86475,0.68605,0.77873,0.53405,0.94953,0.00035749,0.00035749,0.00035749
651,12372.1,0.62082,0.41409,0.97501,0.88776,0.79519,0.86454,0.68674,0.77848,0.53419,0.94941,0.0003565,0.0003565,0.0003565
652,12391.1,0.62491,0.42729,0.98573,0.8888,0.79394,0.86441,0.68625,0.77822,0.53326,0.94894,0.00035551,0.00035551,0.00035551
653,12410,0.62026,0.42907,0.97647,0.88931,0.79396,0.86399,0.6859,0.77902,0.53337,0.94924,0.00035452,0.00035452,0.00035452
654,12428.9,0.61786,0.41836,0.96879,0.88911,0.7916,0.86396,0.68598,0.77927,0.53337,0.94946,0.00035353,0.00035353,0.00035353
655,12447.7,0.61284,0.42608,0.9814,0.89001,0.79211,0.8641,0.6861,0.77979,0.53314,0.94994,0.00035254,0.00035254,0.00035254
656,12466.6,0.62387,0.42859,0.97729,0.89163,0.79058,0.86362,0.68591,0.7796,0.53332,0.94997,0.00035155,0.00035155,0.00035155
657,12485.5,0.63603,0.42833,0.98199,0.89261,0.79162,0.86378,0.68608,0.77992,0.5338,0.94967,0.00035056,0.00035056,0.00035056
658,12504.4,0.64273,0.43319,0.98464,0.89107,0.79165,0.86344,0.68631,0.78005,0.53432,0.94963,0.00034957,0.00034957,0.00034957
659,12523.4,0.63888,0.42154,0.98747,0.88991,0.79059,0.8633,0.68629,0.77974,0.53495,0.9496,0.00034858,0.00034858,0.00034858
660,12542.3,0.63654,0.42592,0.98274,0.89283,0.78853,0.86327,0.68661,0.78024,0.53481,0.94958,0.00034759,0.00034759,0.00034759
661,12561.3,0.62398,0.42693,0.979,0.89415,0.78724,0.86324,0.68664,0.7803,0.53473,0.94935,0.0003466,0.0003466,0.0003466
662,12580.1,0.62047,0.41056,0.9818,0.90455,0.78126,0.86315,0.68676,0.77992,0.53482,0.949,0.00034561,0.00034561,0.00034561
663,12599,0.61311,0.41997,0.98023,0.89984,0.78661,0.8634,0.68633,0.77984,0.53393,0.94898,0.00034462,0.00034462,0.00034462
664,12617.8,0.60932,0.41795,0.96885,0.90047,0.78648,0.86419,0.68659,0.78,0.53356,0.9491,0.00034363,0.00034363,0.00034363
665,12636.7,0.60867,0.40595,0.96775,0.90126,0.78648,0.86412,0.68668,0.78003,0.53383,0.94912,0.00034264,0.00034264,0.00034264
666,12655.7,0.61736,0.42009,0.97445,0.90442,0.78486,0.86449,0.68696,0.78041,0.53383,0.94929,0.00034165,0.00034165,0.00034165
667,12674.6,0.6052,0.40404,0.9696,0.90298,0.78443,0.86463,0.68708,0.7804,0.53381,0.94908,0.00034066,0.00034066,0.00034066
668,12693.6,0.61069,0.40919,0.96661,0.9015,0.78729,0.86454,0.68737,0.77988,0.53396,0.94868,0.00033967,0.00033967,0.00033967
669,12712.5,0.60048,0.40622,0.96551,0.90147,0.78597,0.86437,0.68723,0.78001,0.53499,0.9484,0.00033868,0.00033868,0.00033868
670,12731.6,0.60988,0.41534,0.96451,0.90175,0.78699,0.86383,0.68791,0.78021,0.53526,0.94797,0.00033769,0.00033769,0.00033769
671,12750.6,0.62119,0.42366,0.97287,0.90691,0.78085,0.86459,0.68754,0.78004,0.53557,0.94768,0.0003367,0.0003367,0.0003367
672,12769.5,0.61355,0.41529,0.97131,0.90833,0.78187,0.86439,0.68738,0.77985,0.53568,0.94742,0.00033571,0.00033571,0.00033571
673,12788.4,0.60572,0.41412,0.97324,0.90937,0.7809,0.8647,0.68772,0.77923,0.53565,0.94686,0.00033472,0.00033472,0.00033472
674,12807.3,0.60267,0.39848,0.96115,0.90923,0.78085,0.86438,0.68684,0.77889,0.53603,0.94616,0.00033373,0.00033373,0.00033373
675,12826.1,0.62266,0.41774,0.9857,0.91019,0.77829,0.86437,0.68708,0.77897,0.53574,0.94599,0.00033274,0.00033274,0.00033274
676,12845,0.61259,0.4175,0.97008,0.9075,0.78239,0.86407,0.68724,0.77895,0.53513,0.94596,0.00033175,0.00033175,0.00033175
677,12864,0.60859,0.41771,0.97049,0.90507,0.7829,0.86419,0.6872,0.77865,0.53466,0.94604,0.00033076,0.00033076,0.00033076
678,12882.9,0.61306,0.42544,0.97506,0.90335,0.78483,0.86435,0.68747,0.77894,0.53414,0.94602,0.00032977,0.00032977,0.00032977
679,12901.9,0.60755,0.41355,0.96678,0.90353,0.78495,0.86432,0.68745,0.77847,0.53333,0.94565,0.00032878,0.00032878,0.00032878
680,12920.8,0.63522,0.42044,0.97335,0.90011,0.78648,0.86447,0.68699,0.77847,0.53334,0.94548,0.00032779,0.00032779,0.00032779
681,12939.8,0.62316,0.41764,0.96968,0.9015,0.78699,0.86422,0.68695,0.77845,0.53327,0.9456,0.0003268,0.0003268,0.0003268
682,12958.8,0.6262,0.41982,0.97238,0.90256,0.78597,0.86408,0.68643,0.77833,0.53332,0.94544,0.00032581,0.00032581,0.00032581
683,12977.8,0.62725,0.41518,0.98434,0.89833,0.78725,0.8635,0.68609,0.77843,0.53288,0.94562,0.00032482,0.00032482,0.00032482
684,12996.7,0.61091,0.41292,0.96971,0.8983,0.78696,0.86357,0.68627,0.77843,0.53249,0.94576,0.00032383,0.00032383,0.00032383
685,13015.6,0.60304,0.40498,0.96853,0.91213,0.77675,0.86452,0.68667,0.7785,0.53246,0.9457,0.00032284,0.00032284,0.00032284
686,13034.5,0.58969,0.40771,0.96185,0.91241,0.77675,0.86397,0.6869,0.77849,0.53238,0.94581,0.00032185,0.00032185,0.00032185
687,13053.5,0.59737,0.40485,0.96599,0.91274,0.77657,0.86407,0.687,0.77823,0.53156,0.94574,0.00032086,0.00032086,0.00032086
688,13072.4,0.59747,0.39929,0.96726,0.91488,0.77624,0.86407,0.68732,0.77796,0.53175,0.94574,0.00031987,0.00031987,0.00031987
689,13091.3,0.60414,0.40549,0.97065,0.91222,0.77692,0.86429,0.68701,0.77774,0.53178,0.94573,0.00031888,0.00031888,0.00031888
690,13110.2,0.6094,0.40398,0.97324,0.90688,0.77931,0.8642,0.68713,0.77805,0.53213,0.94586,0.00031789,0.00031789,0.00031789
691,13129,0.60738,0.4049,0.97579,0.91419,0.77624,0.86429,0.68769,0.77806,0.53178,0.94593,0.0003169,0.0003169,0.0003169
692,13148,0.60608,0.40776,0.97097,0.91446,0.77624,0.86418,0.68736,0.77784,0.53196,0.94599,0.00031591,0.00031591,0.00031591
693,13166.9,0.60528,0.40538,0.96058,0.91279,0.77707,0.86421,0.68735,0.77787,0.53175,0.94583,0.00031492,0.00031492,0.00031492
694,13185.8,0.60379,0.41513,0.97732,0.91578,0.77624,0.86427,0.68745,0.77851,0.53212,0.946,0.00031393,0.00031393,0.00031393
695,13204.7,0.62042,0.42026,0.97719,0.91107,0.77778,0.86452,0.68793,0.77876,0.53204,0.94606,0.00031294,0.00031294,0.00031294
696,13223.6,0.61172,0.42019,0.96333,0.90745,0.77817,0.86436,0.68762,0.77891,0.53231,0.94613,0.00031195,0.00031195,0.00031195
697,13242.5,0.60443,0.41373,0.97062,0.90904,0.77778,0.86455,0.68753,0.77883,0.53203,0.94624,0.00031096,0.00031096,0.00031096
698,13261.5,0.60499,0.40927,0.96131,0.91009,0.77829,0.86391,0.68743,0.77944,0.5329,0.94669,0.00030997,0.00030997,0.00030997
699,13280.4,0.60497,0.40765,0.96611,0.911,0.77727,0.86349,0.68713,0.78012,0.53338,0.94725,0.00030898,0.00030898,0.00030898
700,13299.2,0.59404,0.40067,0.96637,0.90914,0.77778,0.86291,0.6875,0.77982,0.53382,0.94733,0.00030799,0.00030799,0.00030799
701,13318.1,0.62114,0.41244,0.97912,0.90937,0.77727,0.86267,0.68684,0.77951,0.53341,0.94734,0.000307,0.000307,0.000307
702,13336.9,0.60887,0.41179,0.96808,0.91079,0.77778,0.86289,0.68736,0.77931,0.53356,0.94739,0.00030601,0.00030601,0.00030601
703,13355.8,0.61674,0.4104,0.98147,0.91239,0.77727,0.86251,0.68708,0.7791,0.53305,0.94709,0.00030502,0.00030502,0.00030502
704,13374.8,0.60623,0.40329,0.96619,0.91227,0.77733,0.86266,0.68763,0.7789,0.53317,0.9469,0.00030403,0.00030403,0.00030403
705,13393.7,0.60567,0.40852,0.97231,0.91261,0.77727,0.86254,0.68788,0.77909,0.53332,0.94694,0.00030304,0.00030304,0.00030304
706,13412.5,0.60161,0.41047,0.96936,0.91178,0.77829,0.86343,0.68783,0.77919,0.53316,0.94686,0.00030205,0.00030205,0.00030205
707,13431.4,0.61011,0.40426,0.97281,0.9118,0.77815,0.86349,0.68811,0.77907,0.53215,0.94676,0.00030106,0.00030106,0.00030106
708,13450.4,0.59736,0.39937,0.96581,0.91108,0.77829,0.86395,0.68783,0.77935,0.53217,0.94704,0.00030007,0.00030007,0.00030007
709,13469.4,0.60951,0.40973,0.97018,0.91148,0.77829,0.86369,0.68826,0.77945,0.53294,0.94714,0.00029908,0.00029908,0.00029908
710,13488.4,0.60316,0.4025,0.97431,0.91058,0.77829,0.86469,0.68799,0.77992,0.53263,0.94711,0.00029809,0.00029809,0.00029809
711,13507.3,0.59638,0.39924,0.96069,0.91069,0.7788,0.86489,0.6882,0.78021,0.53293,0.94729,0.0002971,0.0002971,0.0002971
712,13526.2,0.59616,0.39847,0.95817,0.91129,0.77848,0.86485,0.6877,0.78001,0.53307,0.9473,0.00029611,0.00029611,0.00029611
713,13545.1,0.60703,0.41128,0.96904,0.9091,0.77835,0.86521,0.68796,0.78029,0.53336,0.94731,0.00029512,0.00029512,0.00029512
714,13564.1,0.57385,0.39508,0.9475,0.90947,0.77829,0.86529,0.68771,0.78066,0.53375,0.94728,0.00029413,0.00029413,0.00029413
715,13583,0.58294,0.39669,0.95349,0.90962,0.77819,0.86537,0.68818,0.78072,0.53362,0.94722,0.00029314,0.00029314,0.00029314
716,13601.9,0.59461,0.40182,0.96982,0.90931,0.78034,0.86565,0.68795,0.78031,0.53319,0.94651,0.00029215,0.00029215,0.00029215
717,13620.7,0.60143,0.40484,0.97137,0.90763,0.77984,0.86507,0.68814,0.7805,0.53313,0.94656,0.00029116,0.00029116,0.00029116
718,13639.6,0.59255,0.39731,0.96288,0.90861,0.77983,0.86473,0.68801,0.78009,0.53304,0.94626,0.00029017,0.00029017,0.00029017
719,13658.9,0.59932,0.40788,0.96223,0.91083,0.77931,0.86499,0.68864,0.7802,0.53254,0.94631,0.00028918,0.00028918,0.00028918
720,13677.8,0.60061,0.40539,0.9656,0.91064,0.78034,0.86523,0.68886,0.78052,0.53226,0.94629,0.00028819,0.00028819,0.00028819
721,13696.7,0.59624,0.40719,0.96659,0.9088,0.78136,0.86509,0.68841,0.78017,0.53262,0.94602,0.0002872,0.0002872,0.0002872
722,13715.6,0.60083,0.41046,0.96934,0.90884,0.78136,0.86523,0.68826,0.7796,0.53241,0.94568,0.00028621,0.00028621,0.00028621
723,13734.5,0.60896,0.407,0.97173,0.90797,0.78136,0.86572,0.68888,0.77929,0.53273,0.94554,0.00028522,0.00028522,0.00028522
724,13753.4,0.59905,0.40291,0.96414,0.9068,0.78136,0.86528,0.6889,0.77928,0.53251,0.94548,0.00028423,0.00028423,0.00028423
725,13772.2,0.59767,0.40092,0.9572,0.90637,0.78136,0.86536,0.68924,0.77884,0.53225,0.9451,0.00028324,0.00028324,0.00028324
726,13791.1,0.59555,0.40394,0.96287,0.90779,0.78133,0.8656,0.68903,0.77923,0.5327,0.94524,0.00028225,0.00028225,0.00028225
727,13810,0.60018,0.39965,0.96682,0.90756,0.78085,0.86551,0.68931,0.77929,0.53308,0.94517,0.00028126,0.00028126,0.00028126
728,13828.9,0.58071,0.38465,0.96806,0.90728,0.78159,0.86554,0.68884,0.77898,0.53247,0.94502,0.00028027,0.00028027,0.00028027
729,13847.7,0.59179,0.40084,0.96342,0.90782,0.78159,0.8652,0.68873,0.7791,0.53303,0.94514,0.00027928,0.00027928,0.00027928
730,13866.7,0.57343,0.38309,0.95309,0.90785,0.78186,0.86508,0.68882,0.77892,0.53263,0.94502,0.00027829,0.00027829,0.00027829
731,13885.6,0.59369,0.40271,0.9618,0.90784,0.78182,0.86528,0.68904,0.77868,0.53315,0.94496,0.0002773,0.0002773,0.0002773
732,13904.6,0.58997,0.40225,0.9538,0.90713,0.78239,0.86531,0.68894,0.77874,0.53321,0.9448,0.00027631,0.00027631,0.00027631
733,13923.6,0.60129,0.40293,0.96647,0.8999,0.78904,0.86524,0.68889,0.77826,0.53338,0.94444,0.00027532,0.00027532,0.00027532
734,13942.5,0.58478,0.39241,0.96323,0.9092,0.77932,0.86537,0.68864,0.7781,0.53314,0.94439,0.00027433,0.00027433,0.00027433
